stid	a1	a2	a3	a4	a5	a6	a7
Eclo-ST-612	Eclo-gyrB-54	Eclo-dnaA-41	Eclo-rpoB-17	Eclo-leuS-37	Eclo-fusA-3	Eclo-pyrG-19	Eclo-rplB-15
Eclo-ST-613	Eclo-gyrB-71	Eclo-dnaA-191	Eclo-rpoB-26	Eclo-leuS-233	Eclo-fusA-87	Eclo-pyrG-49	Eclo-rplB-12
Eclo-ST-614	Eclo-gyrB-19	Eclo-dnaA-201	Eclo-rpoB-32	Eclo-leuS-44	Eclo-fusA-21	Eclo-pyrG-45	Eclo-rplB-12
Eclo-ST-615	Eclo-gyrB-193	Eclo-dnaA-202	Eclo-rpoB-29	Eclo-leuS-228	Eclo-fusA-81	Eclo-pyrG-194	Eclo-rplB-8
Eclo-ST-616	Eclo-gyrB-217	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-75	Eclo-fusA-9	Eclo-pyrG-195	Eclo-rplB-91
Eclo-ST-617	Eclo-gyrB-15	Eclo-dnaA-4	Eclo-rpoB-9	Eclo-leuS-235	Eclo-fusA-4	Eclo-pyrG-39	Eclo-rplB-4
Eclo-ST-618	Eclo-gyrB-214	Eclo-dnaA-204	Eclo-rpoB-68	Eclo-leuS-124	Eclo-fusA-15	Eclo-pyrG-191	Eclo-rplB-89
Eclo-ST-619	Eclo-gyrB-208	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-192	Eclo-fusA-9	Eclo-pyrG-62	Eclo-rplB-7
Eclo-ST-620	Eclo-gyrB-74	Eclo-dnaA-67	Eclo-rpoB-32	Eclo-leuS-227	Eclo-fusA-21	Eclo-pyrG-45	Eclo-rplB-4
Eclo-ST-621	Eclo-gyrB-14	Eclo-dnaA-179	Eclo-rpoB-6	Eclo-leuS-6	Eclo-fusA-128	Eclo-pyrG-78	Eclo-rplB-4
Eclo-ST-622	Eclo-gyrB-19	Eclo-dnaA-90	Eclo-rpoB-6	Eclo-leuS-129	Eclo-fusA-20	Eclo-pyrG-196	Eclo-rplB-12
Eclo-ST-623	Eclo-gyrB-20	Eclo-dnaA-49	Eclo-rpoB-6	Eclo-leuS-44	Eclo-fusA-69	Eclo-pyrG-78	Eclo-rplB-4
Eclo-ST-624	Eclo-gyrB-218	Eclo-dnaA-205	Eclo-rpoB-129	Eclo-leuS-234	Eclo-fusA-43	Eclo-pyrG-197	Eclo-rplB-61
Eclo-ST-625	Eclo-gyrB-211	Eclo-dnaA-66	Eclo-rpoB-127	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-39	Eclo-rplB-4
Eclo-ST-626	Eclo-gyrB-209	Eclo-dnaA-4	Eclo-rpoB-3	Eclo-leuS-125	Eclo-fusA-4	Eclo-pyrG-188	Eclo-rplB-30
Eclo-ST-627	Eclo-gyrB-213	Eclo-dnaA-1	Eclo-rpoB-1	Eclo-leuS-168	Eclo-fusA-44	Eclo-pyrG-193	Eclo-rplB-1
Eclo-ST-628	Eclo-gyrB-129	Eclo-dnaA-130	Eclo-rpoB-128	Eclo-leuS-231	Eclo-fusA-127	Eclo-pyrG-126	Eclo-rplB-90
Eclo-ST-629	Eclo-gyrB-210	Eclo-dnaA-72	Eclo-rpoB-47	Eclo-leuS-46	Eclo-fusA-25	Eclo-pyrG-49	Eclo-rplB-12
Eclo-ST-630	Eclo-gyrB-49	Eclo-dnaA-200	Eclo-rpoB-20	Eclo-leuS-229	Eclo-fusA-43	Eclo-pyrG-192	Eclo-rplB-61
Eclo-ST-631	Eclo-gyrB-212	Eclo-dnaA-206	Eclo-rpoB-126	Eclo-leuS-210	Eclo-fusA-18	Eclo-pyrG-31	Eclo-rplB-8
Eclo-ST-632	Eclo-gyrB-216	Eclo-dnaA-203	Eclo-rpoB-122	Eclo-leuS-230	Eclo-fusA-18	Eclo-pyrG-34	Eclo-rplB-8
Eclo-ST-633	Eclo-gyrB-215	Eclo-dnaA-126	Eclo-rpoB-125	Eclo-leuS-226	Eclo-fusA-127	Eclo-pyrG-190	Eclo-rplB-58
Eclo-ST-634	Eclo-gyrB-91	Eclo-dnaA-124	Eclo-rpoB-26	Eclo-leuS-233	Eclo-fusA-112	Eclo-pyrG-189	Eclo-rplB-12
Eclo-ST-635	Eclo-gyrB-182	Eclo-dnaA-213	Eclo-rpoB-29	Eclo-leuS-32	Eclo-fusA-18	Eclo-pyrG-120	Eclo-rplB-8
Eclo-ST-636	Eclo-gyrB-4	Eclo-dnaA-11	Eclo-rpoB-25	Eclo-leuS-169	Eclo-fusA-4	Eclo-pyrG-85	Eclo-rplB-4
Eclo-ST-637	Eclo-gyrB-221	Eclo-dnaA-214	Eclo-rpoB-10	Eclo-leuS-240	Eclo-fusA-15	Eclo-pyrG-47	Eclo-rplB-65
Eclo-ST-638	Eclo-gyrB-4	Eclo-dnaA-212	Eclo-rpoB-6	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-11	Eclo-rplB-4
Eclo-ST-639	Eclo-gyrB-69	Eclo-dnaA-42	Eclo-rpoB-3	Eclo-leuS-242	Eclo-fusA-130	Eclo-pyrG-3	Eclo-rplB-60
Eclo-ST-640	Eclo-gyrB-83	Eclo-dnaA-71	Eclo-rpoB-3	Eclo-leuS-245	Eclo-fusA-3	Eclo-pyrG-3	Eclo-rplB-16
Eclo-ST-641	Eclo-gyrB-227	Eclo-dnaA-16	Eclo-rpoB-14	Eclo-leuS-21	Eclo-fusA-2	Eclo-pyrG-51	Eclo-rplB-2
Eclo-ST-642	Eclo-gyrB-222	Eclo-dnaA-204	Eclo-rpoB-68	Eclo-leuS-241	Eclo-fusA-131	Eclo-pyrG-209	Eclo-rplB-11
Eclo-ST-643	Eclo-gyrB-102	Eclo-dnaA-22	Eclo-rpoB-133	Eclo-leuS-15	Eclo-fusA-15	Eclo-pyrG-146	Eclo-rplB-11
Eclo-ST-644	Eclo-gyrB-31	Eclo-dnaA-190	Eclo-rpoB-134	Eclo-leuS-243	Eclo-fusA-25	Eclo-pyrG-204	Eclo-rplB-11
Eclo-ST-645	Eclo-gyrB-223	Eclo-dnaA-150	Eclo-rpoB-99	Eclo-leuS-217	Eclo-fusA-132	Eclo-pyrG-205	Eclo-rplB-22
Eclo-ST-646	Eclo-gyrB-224	Eclo-dnaA-127	Eclo-rpoB-135	Eclo-leuS-244	Eclo-fusA-26	Eclo-pyrG-49	Eclo-rplB-12
Eclo-ST-647	Eclo-gyrB-225	Eclo-dnaA-192	Eclo-rpoB-1	Eclo-leuS-70	Eclo-fusA-133	Eclo-pyrG-206	Eclo-rplB-22
Eclo-ST-648	Eclo-gyrB-226	Eclo-dnaA-26	Eclo-rpoB-15	Eclo-leuS-246	Eclo-fusA-14	Eclo-pyrG-207	Eclo-rplB-11
Eclo-ST-649	Eclo-gyrB-110	Eclo-dnaA-71	Eclo-rpoB-62	Eclo-leuS-247	Eclo-fusA-3	Eclo-pyrG-3	Eclo-rplB-81
Eclo-ST-650	Eclo-gyrB-26	Eclo-dnaA-215	Eclo-rpoB-15	Eclo-leuS-248	Eclo-fusA-14	Eclo-pyrG-208	Eclo-rplB-10
Eclo-ST-651	Eclo-gyrB-71	Eclo-dnaA-191	Eclo-rpoB-26	Eclo-leuS-233	Eclo-fusA-87	Eclo-pyrG-220	Eclo-rplB-12
Eclo-ST-652	Eclo-gyrB-238	Eclo-dnaA-226	Eclo-rpoB-146	Eclo-leuS-260	Eclo-fusA-143	Eclo-pyrG-231	Eclo-rplB-102
Eclo-ST-653	Eclo-gyrB-62	Eclo-dnaA-114	Eclo-rpoB-6	Eclo-leuS-271	Eclo-fusA-9	Eclo-pyrG-35	Eclo-rplB-6
Eclo-ST-654	Eclo-gyrB-20	Eclo-dnaA-52	Eclo-rpoB-152	Eclo-leuS-118	Eclo-fusA-154	Eclo-pyrG-45	Eclo-rplB-4
Eclo-ST-655	Eclo-gyrB-91	Eclo-dnaA-98	Eclo-rpoB-20	Eclo-leuS-114	Eclo-fusA-70	Eclo-pyrG-49	Eclo-rplB-46
Eclo-ST-656	Eclo-gyrB-15	Eclo-dnaA-66	Eclo-rpoB-9	Eclo-leuS-40	Eclo-fusA-4	Eclo-pyrG-57	Eclo-rplB-4
Eclo-ST-657	Eclo-gyrB-259	Eclo-dnaA-243	Eclo-rpoB-15	Eclo-leuS-148	Eclo-fusA-14	Eclo-pyrG-132	Eclo-rplB-11
Eclo-ST-658	Eclo-gyrB-260	Eclo-dnaA-244	Eclo-rpoB-27	Eclo-leuS-291	Eclo-fusA-27	Eclo-pyrG-204	Eclo-rplB-104
Eclo-ST-659	Eclo-gyrB-179	Eclo-dnaA-245	Eclo-rpoB-29	Eclo-leuS-189	Eclo-fusA-156	Eclo-pyrG-34	Eclo-rplB-8
Eclo-ST-660	Eclo-gyrB-182	Eclo-dnaA-246	Eclo-rpoB-155	Eclo-leuS-292	Eclo-fusA-81	Eclo-pyrG-239	Eclo-rplB-8
Eclo-ST-661	Eclo-gyrB-49	Eclo-dnaA-37	Eclo-rpoB-20	Eclo-leuS-30	Eclo-fusA-157	Eclo-pyrG-49	Eclo-rplB-21
Eclo-ST-662	Eclo-gyrB-4	Eclo-dnaA-4	Eclo-rpoB-25	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-240	Eclo-rplB-4
Eclo-ST-663	Eclo-gyrB-261	Eclo-dnaA-247	Eclo-rpoB-29	Eclo-leuS-293	Eclo-fusA-18	Eclo-pyrG-241	Eclo-rplB-8
Eclo-ST-664	Eclo-gyrB-160	Eclo-dnaA-248	Eclo-rpoB-6	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-39	Eclo-rplB-30
Eclo-ST-665	Eclo-gyrB-73	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-9	Eclo-fusA-40	Eclo-pyrG-242	Eclo-rplB-6
Eclo-ST-666	Eclo-gyrB-165	Eclo-dnaA-144	Eclo-rpoB-129	Eclo-leuS-237	Eclo-fusA-106	Eclo-pyrG-150	Eclo-rplB-12
Eclo-ST-667	Eclo-gyrB-262	Eclo-dnaA-3	Eclo-rpoB-17	Eclo-leuS-82	Eclo-fusA-3	Eclo-pyrG-3	Eclo-rplB-81
Eclo-ST-668	Eclo-gyrB-263	Eclo-dnaA-216	Eclo-rpoB-14	Eclo-leuS-133	Eclo-fusA-158	Eclo-pyrG-243	Eclo-rplB-105
Eclo-ST-669	Eclo-gyrB-264	Eclo-dnaA-217	Eclo-rpoB-156	Eclo-leuS-294	Eclo-fusA-159	Eclo-pyrG-210	Eclo-rplB-106
Eclo-ST-670	Eclo-gyrB-34	Eclo-dnaA-33	Eclo-rpoB-29	Eclo-leuS-295	Eclo-fusA-19	Eclo-pyrG-32	Eclo-rplB-8
Eclo-ST-671	Eclo-gyrB-4	Eclo-dnaA-4	Eclo-rpoB-25	Eclo-leuS-6	Eclo-fusA-160	Eclo-pyrG-37	Eclo-rplB-4
Eclo-ST-672	Eclo-gyrB-228	Eclo-dnaA-168	Eclo-rpoB-58	Eclo-leuS-203	Eclo-fusA-161	Eclo-pyrG-167	Eclo-rplB-11
Eclo-ST-673	Eclo-gyrB-156	Eclo-dnaA-1	Eclo-rpoB-1	Eclo-leuS-250	Eclo-fusA-51	Eclo-pyrG-153	Eclo-rplB-22
Eclo-ST-674	Eclo-gyrB-109	Eclo-dnaA-150	Eclo-rpoB-157	Eclo-leuS-251	Eclo-fusA-92	Eclo-pyrG-211	Eclo-rplB-22
Eclo-ST-675	Eclo-gyrB-229	Eclo-dnaA-15	Eclo-rpoB-14	Eclo-leuS-25	Eclo-fusA-2	Eclo-pyrG-51	Eclo-rplB-2
Eclo-ST-676	Eclo-gyrB-230	Eclo-dnaA-219	Eclo-rpoB-158	Eclo-leuS-159	Eclo-fusA-134	Eclo-pyrG-213	Eclo-rplB-68
Eclo-ST-677	Eclo-gyrB-4	Eclo-dnaA-4	Eclo-rpoB-127	Eclo-leuS-80	Eclo-fusA-23	Eclo-pyrG-39	Eclo-rplB-4
Eclo-ST-678	Eclo-gyrB-19	Eclo-dnaA-46	Eclo-rpoB-159	Eclo-leuS-253	Eclo-fusA-21	Eclo-pyrG-45	Eclo-rplB-4
Eclo-ST-679	Eclo-gyrB-231	Eclo-dnaA-190	Eclo-rpoB-27	Eclo-leuS-254	Eclo-fusA-135	Eclo-pyrG-214	Eclo-rplB-104
Eclo-ST-680	Eclo-gyrB-232	Eclo-dnaA-220	Eclo-rpoB-136	Eclo-leuS-255	Eclo-fusA-136	Eclo-pyrG-215	Eclo-rplB-107
Eclo-ST-681	Eclo-gyrB-67	Eclo-dnaA-36	Eclo-rpoB-20	Eclo-leuS-256	Eclo-fusA-25	Eclo-pyrG-216	Eclo-rplB-12
Eclo-ST-682	Eclo-gyrB-82	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-9	Eclo-fusA-40	Eclo-pyrG-67	Eclo-rplB-108
Eclo-ST-683	Eclo-gyrB-12	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-9	Eclo-fusA-9	Eclo-pyrG-35	Eclo-rplB-6
Eclo-ST-684	Eclo-gyrB-233	Eclo-dnaA-221	Eclo-rpoB-52	Eclo-leuS-257	Eclo-fusA-137	Eclo-pyrG-217	Eclo-rplB-11
Eclo-ST-685	Eclo-gyrB-235	Eclo-dnaA-223	Eclo-rpoB-137	Eclo-leuS-259	Eclo-fusA-15	Eclo-pyrG-219	Eclo-rplB-11
Eclo-ST-686	Eclo-gyrB-75	Eclo-dnaA-68	Eclo-rpoB-35	Eclo-leuS-261	Eclo-fusA-8	Eclo-pyrG-65	Eclo-rplB-34
Eclo-ST-687	Eclo-gyrB-4	Eclo-dnaA-4	Eclo-rpoB-23	Eclo-leuS-262	Eclo-fusA-4	Eclo-pyrG-221	Eclo-rplB-4
Eclo-ST-688	Eclo-gyrB-4	Eclo-dnaA-196	Eclo-rpoB-138	Eclo-leuS-263	Eclo-fusA-4	Eclo-pyrG-92	Eclo-rplB-4
Eclo-ST-689	Eclo-gyrB-67	Eclo-dnaA-36	Eclo-rpoB-20	Eclo-leuS-256	Eclo-fusA-138	Eclo-pyrG-216	Eclo-rplB-12
Eclo-ST-690	Eclo-gyrB-236	Eclo-dnaA-192	Eclo-rpoB-1	Eclo-leuS-264	Eclo-fusA-44	Eclo-pyrG-222	Eclo-rplB-22
Eclo-ST-691	Eclo-gyrB-164	Eclo-dnaA-41	Eclo-rpoB-3	Eclo-leuS-35	Eclo-fusA-24	Eclo-pyrG-3	Eclo-rplB-16
Eclo-ST-692	Eclo-gyrB-103	Eclo-dnaA-13	Eclo-rpoB-14	Eclo-leuS-2	Eclo-fusA-2	Eclo-pyrG-2	Eclo-rplB-2
Eclo-ST-693	Eclo-gyrB-14	Eclo-dnaA-51	Eclo-rpoB-39	Eclo-leuS-39	Eclo-fusA-4	Eclo-pyrG-11	Eclo-rplB-4
Eclo-ST-694	Eclo-gyrB-66	Eclo-dnaA-3	Eclo-rpoB-17	Eclo-leuS-266	Eclo-fusA-139	Eclo-pyrG-3	Eclo-rplB-16
Eclo-ST-695	Eclo-gyrB-182	Eclo-dnaA-224	Eclo-rpoB-140	Eclo-leuS-267	Eclo-fusA-116	Eclo-pyrG-34	Eclo-rplB-8
Eclo-ST-696	Eclo-gyrB-93	Eclo-dnaA-225	Eclo-rpoB-141	Eclo-leuS-268	Eclo-fusA-140	Eclo-pyrG-224	Eclo-rplB-109
Eclo-ST-697	Eclo-gyrB-14	Eclo-dnaA-51	Eclo-rpoB-25	Eclo-leuS-4	Eclo-fusA-4	Eclo-pyrG-225	Eclo-rplB-30
Eclo-ST-698	Eclo-gyrB-239	Eclo-dnaA-2	Eclo-rpoB-14	Eclo-leuS-133	Eclo-fusA-141	Eclo-pyrG-2	Eclo-rplB-2
Eclo-ST-699	Eclo-gyrB-15	Eclo-dnaA-116	Eclo-rpoB-6	Eclo-leuS-40	Eclo-fusA-4	Eclo-pyrG-4	Eclo-rplB-4
Eclo-ST-700	Eclo-gyrB-240	Eclo-dnaA-150	Eclo-rpoB-99	Eclo-leuS-269	Eclo-fusA-92	Eclo-pyrG-154	Eclo-rplB-22
Eclo-ST-701	Eclo-gyrB-138	Eclo-dnaA-227	Eclo-rpoB-142	Eclo-leuS-189	Eclo-fusA-18	Eclo-pyrG-119	Eclo-rplB-110
Eclo-ST-702	Eclo-gyrB-49	Eclo-dnaA-36	Eclo-rpoB-143	Eclo-leuS-30	Eclo-fusA-25	Eclo-pyrG-49	Eclo-rplB-21
Eclo-ST-703	Eclo-gyrB-241	Eclo-dnaA-194	Eclo-rpoB-26	Eclo-leuS-72	Eclo-fusA-25	Eclo-pyrG-169	Eclo-rplB-12
Eclo-ST-704	Eclo-gyrB-239	Eclo-dnaA-2	Eclo-rpoB-14	Eclo-leuS-270	Eclo-fusA-2	Eclo-pyrG-51	Eclo-rplB-2
Eclo-ST-705	Eclo-gyrB-4	Eclo-dnaA-4	Eclo-rpoB-25	Eclo-leuS-40	Eclo-fusA-4	Eclo-pyrG-37	Eclo-rplB-4
Eclo-ST-706	Eclo-gyrB-4	Eclo-dnaA-4	Eclo-rpoB-25	Eclo-leuS-39	Eclo-fusA-4	Eclo-pyrG-41	Eclo-rplB-92
Eclo-ST-707	Eclo-gyrB-242	Eclo-dnaA-228	Eclo-rpoB-144	Eclo-leuS-272	Eclo-fusA-142	Eclo-pyrG-226	Eclo-rplB-85
Eclo-ST-708	Eclo-gyrB-3	Eclo-dnaA-3	Eclo-rpoB-3	Eclo-leuS-35	Eclo-fusA-3	Eclo-pyrG-3	Eclo-rplB-3
Eclo-ST-709	Eclo-gyrB-243	Eclo-dnaA-229	Eclo-rpoB-15	Eclo-leuS-273	Eclo-fusA-16	Eclo-pyrG-22	Eclo-rplB-9
Eclo-ST-710	Eclo-gyrB-19	Eclo-dnaA-49	Eclo-rpoB-145	Eclo-leuS-44	Eclo-fusA-20	Eclo-pyrG-64	Eclo-rplB-24
Eclo-ST-711	Eclo-gyrB-15	Eclo-dnaA-196	Eclo-rpoB-9	Eclo-leuS-40	Eclo-fusA-37	Eclo-pyrG-76	Eclo-rplB-4
Eclo-ST-712	Eclo-gyrB-245	Eclo-dnaA-1	Eclo-rpoB-1	Eclo-leuS-73	Eclo-fusA-126	Eclo-pyrG-228	Eclo-rplB-33
Eclo-ST-713	Eclo-gyrB-246	Eclo-dnaA-231	Eclo-rpoB-147	Eclo-leuS-275	Eclo-fusA-145	Eclo-pyrG-229	Eclo-rplB-94
Eclo-ST-714	Eclo-gyrB-105	Eclo-dnaA-13	Eclo-rpoB-14	Eclo-leuS-133	Eclo-fusA-2	Eclo-pyrG-51	Eclo-rplB-2
Eclo-ST-715	Eclo-gyrB-49	Eclo-dnaA-232	Eclo-rpoB-26	Eclo-leuS-276	Eclo-fusA-146	Eclo-pyrG-189	Eclo-rplB-12
Eclo-ST-716	Eclo-gyrB-247	Eclo-dnaA-233	Eclo-rpoB-103	Eclo-leuS-277	Eclo-fusA-147	Eclo-pyrG-49	Eclo-rplB-12
Eclo-ST-717	Eclo-gyrB-61	Eclo-dnaA-192	Eclo-rpoB-1	Eclo-leuS-168	Eclo-fusA-148	Eclo-pyrG-1	Eclo-rplB-95
Eclo-ST-718	Eclo-gyrB-248	Eclo-dnaA-140	Eclo-rpoB-29	Eclo-leuS-31	Eclo-fusA-18	Eclo-pyrG-230	Eclo-rplB-8
Eclo-ST-719	Eclo-gyrB-250	Eclo-dnaA-234	Eclo-rpoB-156	Eclo-leuS-278	Eclo-fusA-149	Eclo-pyrG-232	Eclo-rplB-96
Eclo-ST-720	Eclo-gyrB-251	Eclo-dnaA-235	Eclo-rpoB-148	Eclo-leuS-279	Eclo-fusA-150	Eclo-pyrG-233	Eclo-rplB-11
Eclo-ST-721	Eclo-gyrB-195	Eclo-dnaA-150	Eclo-rpoB-64	Eclo-leuS-280	Eclo-fusA-92	Eclo-pyrG-154	Eclo-rplB-97
Eclo-ST-722	Eclo-gyrB-19	Eclo-dnaA-10	Eclo-rpoB-6	Eclo-leuS-44	Eclo-fusA-21	Eclo-pyrG-45	Eclo-rplB-4
Eclo-ST-723	Eclo-gyrB-252	Eclo-dnaA-236	Eclo-rpoB-149	Eclo-leuS-281	Eclo-fusA-151	Eclo-pyrG-234	Eclo-rplB-98
Eclo-ST-724	Eclo-gyrB-19	Eclo-dnaA-46	Eclo-rpoB-32	Eclo-leuS-44	Eclo-fusA-21	Eclo-pyrG-235	Eclo-rplB-4
Eclo-ST-725	Eclo-gyrB-35	Eclo-dnaA-36	Eclo-rpoB-20	Eclo-leuS-283	Eclo-fusA-25	Eclo-pyrG-160	Eclo-rplB-99
Eclo-ST-726	Eclo-gyrB-3	Eclo-dnaA-3	Eclo-rpoB-17	Eclo-leuS-82	Eclo-fusA-3	Eclo-pyrG-3	Eclo-rplB-16
Eclo-ST-727	Eclo-gyrB-253	Eclo-dnaA-238	Eclo-rpoB-147	Eclo-leuS-284	Eclo-fusA-145	Eclo-pyrG-229	Eclo-rplB-94
Eclo-ST-728	Eclo-gyrB-74	Eclo-dnaA-106	Eclo-rpoB-116	Eclo-leuS-44	Eclo-fusA-20	Eclo-pyrG-45	Eclo-rplB-4
Eclo-ST-729	Eclo-gyrB-12	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-9	Eclo-fusA-9	Eclo-pyrG-58	Eclo-rplB-6
Eclo-ST-730	Eclo-gyrB-35	Eclo-dnaA-37	Eclo-rpoB-26	Eclo-leuS-126	Eclo-fusA-27	Eclo-pyrG-49	Eclo-rplB-100
Eclo-ST-731	Eclo-gyrB-87	Eclo-dnaA-71	Eclo-rpoB-3	Eclo-leuS-89	Eclo-fusA-3	Eclo-pyrG-19	Eclo-rplB-16
Eclo-ST-732	Eclo-gyrB-254	Eclo-dnaA-127	Eclo-rpoB-26	Eclo-leuS-206	Eclo-fusA-25	Eclo-pyrG-49	Eclo-rplB-101
Eclo-ST-733	Eclo-gyrB-102	Eclo-dnaA-152	Eclo-rpoB-10	Eclo-leuS-285	Eclo-fusA-15	Eclo-pyrG-236	Eclo-rplB-11
Eclo-ST-734	Eclo-gyrB-33	Eclo-dnaA-246	Eclo-rpoB-29	Eclo-leuS-31	Eclo-fusA-152	Eclo-pyrG-30	Eclo-rplB-8
Eclo-ST-735	Eclo-gyrB-255	Eclo-dnaA-239	Eclo-rpoB-14	Eclo-leuS-18	Eclo-fusA-2	Eclo-pyrG-52	Eclo-rplB-2
Eclo-ST-736	Eclo-gyrB-167	Eclo-dnaA-240	Eclo-rpoB-99	Eclo-leuS-217	Eclo-fusA-92	Eclo-pyrG-105	Eclo-rplB-22
Eclo-ST-737	Eclo-gyrB-256	Eclo-dnaA-36	Eclo-rpoB-150	Eclo-leuS-233	Eclo-fusA-38	Eclo-pyrG-160	Eclo-rplB-12
Eclo-ST-738	Eclo-gyrB-170	Eclo-dnaA-241	Eclo-rpoB-109	Eclo-leuS-287	Eclo-fusA-98	Eclo-pyrG-237	Eclo-rplB-68
Eclo-ST-739	Eclo-gyrB-61	Eclo-dnaA-192	Eclo-rpoB-1	Eclo-leuS-288	Eclo-fusA-51	Eclo-pyrG-138	Eclo-rplB-22
Eclo-ST-740	Eclo-gyrB-14	Eclo-dnaA-51	Eclo-rpoB-25	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-11	Eclo-rplB-4
Eclo-ST-741	Eclo-gyrB-3	Eclo-dnaA-3	Eclo-rpoB-17	Eclo-leuS-289	Eclo-fusA-24	Eclo-pyrG-3	Eclo-rplB-16
Eclo-ST-742	Eclo-gyrB-4	Eclo-dnaA-66	Eclo-rpoB-25	Eclo-leuS-171	Eclo-fusA-4	Eclo-pyrG-187	Eclo-rplB-4
Eclo-ST-743	Eclo-gyrB-36	Eclo-dnaA-36	Eclo-rpoB-47	Eclo-leuS-127	Eclo-fusA-42	Eclo-pyrG-71	Eclo-rplB-12
Eclo-ST-744	Eclo-gyrB-257	Eclo-dnaA-58	Eclo-rpoB-151	Eclo-leuS-4	Eclo-fusA-4	Eclo-pyrG-39	Eclo-rplB-4
Eclo-ST-745	Eclo-gyrB-234	Eclo-dnaA-222	Eclo-rpoB-27	Eclo-leuS-258	Eclo-fusA-27	Eclo-pyrG-218	Eclo-rplB-104
Eclo-ST-746	Eclo-gyrB-237	Eclo-dnaA-195	Eclo-rpoB-139	Eclo-leuS-265	Eclo-fusA-77	Eclo-pyrG-223	Eclo-rplB-14
Eclo-ST-747	Eclo-gyrB-244	Eclo-dnaA-230	Eclo-rpoB-93	Eclo-leuS-274	Eclo-fusA-144	Eclo-pyrG-227	Eclo-rplB-93
Eclo-ST-748	Eclo-gyrB-266	Eclo-dnaA-15	Eclo-rpoB-14	Eclo-leuS-286	Eclo-fusA-153	Eclo-pyrG-244	Eclo-rplB-2
Eclo-ST-749	Eclo-gyrB-265	Eclo-dnaA-249	Eclo-rpoB-67	Eclo-leuS-249	Eclo-fusA-75	Eclo-pyrG-122	Eclo-rplB-26
Eclo-ST-750	Eclo-gyrB-4	Eclo-dnaA-11	Eclo-rpoB-9	Eclo-leuS-6	Eclo-fusA-22	Eclo-pyrG-57	Eclo-rplB-4
Eclo-ST-751	Eclo-gyrB-4	Eclo-dnaA-58	Eclo-rpoB-25	Eclo-leuS-6	Eclo-fusA-37	Eclo-pyrG-57	Eclo-rplB-4
Eclo-ST-752	Eclo-gyrB-14	Eclo-dnaA-9	Eclo-rpoB-25	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-43	Eclo-rplB-4
Eclo-ST-753	Eclo-gyrB-4	Eclo-dnaA-11	Eclo-rpoB-9	Eclo-leuS-9	Eclo-fusA-4	Eclo-pyrG-39	Eclo-rplB-4
Eclo-ST-754	Eclo-gyrB-62	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-9	Eclo-fusA-33	Eclo-pyrG-62	Eclo-rplB-25
Eclo-ST-755	Eclo-gyrB-9	Eclo-dnaA-10	Eclo-rpoB-6	Eclo-leuS-44	Eclo-fusA-20	Eclo-pyrG-45	Eclo-rplB-12
Eclo-ST-756	Eclo-gyrB-75	Eclo-dnaA-68	Eclo-rpoB-35	Eclo-leuS-63	Eclo-fusA-8	Eclo-pyrG-251	Eclo-rplB-34
Eclo-ST-757	Eclo-gyrB-177	Eclo-dnaA-188	Eclo-rpoB-1	Eclo-leuS-214	Eclo-fusA-107	Eclo-pyrG-153	Eclo-rplB-36
Eclo-ST-758	Eclo-gyrB-4	Eclo-dnaA-11	Eclo-rpoB-25	Eclo-leuS-4	Eclo-fusA-4	Eclo-pyrG-11	Eclo-rplB-4
Eclo-ST-759	Eclo-gyrB-267	Eclo-dnaA-71	Eclo-rpoB-19	Eclo-leuS-301	Eclo-fusA-3	Eclo-pyrG-246	Eclo-rplB-16
Eclo-ST-760	Eclo-gyrB-61	Eclo-dnaA-1	Eclo-rpoB-1	Eclo-leuS-310	Eclo-fusA-51	Eclo-pyrG-1	Eclo-rplB-1
Eclo-ST-761	Eclo-gyrB-62	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-9	Eclo-fusA-9	Eclo-pyrG-62	Eclo-rplB-115
Eclo-ST-762	Eclo-gyrB-268	Eclo-dnaA-4	Eclo-rpoB-6	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-11	Eclo-rplB-4
Eclo-ST-763	Eclo-gyrB-208	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-9	Eclo-fusA-163	Eclo-pyrG-106	Eclo-rplB-6
Eclo-ST-764	Eclo-gyrB-12	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-9	Eclo-fusA-9	Eclo-pyrG-62	Eclo-rplB-113
