stid	a1	a2	a3	a4	a5	a6	a7
Kpne-ST-2097	Kpne-gapA-4	Kpne-mdh-1	Kpne-tonB-39	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-12
Kpne-ST-2098	Kpne-gapA-43	Kpne-mdh-2	Kpne-tonB-16	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-16
Kpne-ST-2099	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-6	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-10
Kpne-ST-2100	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-3	Kpne-pgi-129	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-2101	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-18	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-191
Kpne-ST-2102	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-56	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-2103	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-13
Kpne-ST-2104	Kpne-gapA-122	Kpne-mdh-2	Kpne-tonB-4	Kpne-infB-3	Kpne-pgi-2	Kpne-rpoB-4	Kpne-phoE-6
Kpne-ST-2105	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-332	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-3
Kpne-ST-2106	Kpne-gapA-3	Kpne-mdh-3	Kpne-tonB-4	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-2107	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-43	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-16
Kpne-ST-2108	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-5	Kpne-infB-1	Kpne-pgi-3	Kpne-rpoB-1	Kpne-phoE-12
Kpne-ST-2109	Kpne-gapA-42	Kpne-mdh-18	Kpne-tonB-179	Kpne-infB-22	Kpne-pgi-22	Kpne-rpoB-41	Kpne-phoE-79
Kpne-ST-2110	Kpne-gapA-2	Kpne-mdh-186	Kpne-tonB-4	Kpne-infB-68	Kpne-pgi-2	Kpne-rpoB-4	Kpne-phoE-4
Kpne-ST-2111	Kpne-gapA-4	Kpne-mdh-1	Kpne-tonB-35	Kpne-infB-108	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-9
Kpne-ST-2112	Kpne-gapA-2	Kpne-mdh-5	Kpne-tonB-112	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-8	Kpne-phoE-2
Kpne-ST-2113	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-43	Kpne-infB-1	Kpne-pgi-2	Kpne-rpoB-10	Kpne-phoE-1
Kpne-ST-2114	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-204	Kpne-infB-24	Kpne-pgi-27	Kpne-rpoB-22	Kpne-phoE-47
Kpne-ST-2115	Kpne-gapA-2	Kpne-mdh-17	Kpne-tonB-23	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-2116	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-19	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-9
Kpne-ST-2117	Kpne-gapA-60	Kpne-mdh-21	Kpne-tonB-339	Kpne-infB-24	Kpne-pgi-76	Kpne-rpoB-17	Kpne-phoE-250
Kpne-ST-2118	Kpne-gapA-5	Kpne-mdh-1	Kpne-tonB-34	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-9
Kpne-ST-2119	Kpne-gapA-40	Kpne-mdh-56	Kpne-tonB-99	Kpne-infB-22	Kpne-pgi-61	Kpne-rpoB-126	Kpne-phoE-11
Kpne-ST-2120	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-344	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-12
Kpne-ST-2121	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-13	Kpne-infB-1	Kpne-pgi-4	Kpne-rpoB-4	Kpne-phoE-7
Kpne-ST-2122	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-67	Kpne-infB-45	Kpne-pgi-27	Kpne-rpoB-60	Kpne-phoE-251
Kpne-ST-2123	Kpne-gapA-2	Kpne-mdh-10	Kpne-tonB-25	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-10	Kpne-phoE-1
Kpne-ST-2124	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-25	Kpne-infB-1	Kpne-pgi-17	Kpne-rpoB-1	Kpne-phoE-27
Kpne-ST-2125	Kpne-gapA-18	Kpne-mdh-26	Kpne-tonB-51	Kpne-infB-22	Kpne-pgi-22	Kpne-rpoB-13	Kpne-phoE-151
Kpne-ST-2126	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-4	Kpne-infB-1	Kpne-pgi-2	Kpne-rpoB-4	Kpne-phoE-31
Kpne-ST-2127	Kpne-gapA-12	Kpne-mdh-1	Kpne-tonB-36	Kpne-infB-1	Kpne-pgi-152	Kpne-rpoB-1	Kpne-phoE-5
Kpne-ST-2128	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-9	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-2
Kpne-ST-2129	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-5	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-10
Kpne-ST-2130	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-19	Kpne-infB-1	Kpne-pgi-37	Kpne-rpoB-1	Kpne-phoE-7
Kpne-ST-2131	Kpne-gapA-18	Kpne-mdh-26	Kpne-tonB-51	Kpne-infB-22	Kpne-pgi-22	Kpne-rpoB-20	Kpne-phoE-171
Kpne-ST-2132	Kpne-gapA-63	Kpne-mdh-3	Kpne-tonB-239	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-100	Kpne-phoE-186
Kpne-ST-2133	Kpne-gapA-18	Kpne-mdh-26	Kpne-tonB-51	Kpne-infB-22	Kpne-pgi-96	Kpne-rpoB-13	Kpne-phoE-252
Kpne-ST-2134	Kpne-gapA-2	Kpne-mdh-5	Kpne-tonB-333	Kpne-infB-1	Kpne-pgi-2	Kpne-rpoB-4	Kpne-phoE-255
Kpne-ST-2135	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-13	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-225
Kpne-ST-2136	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-18	Kpne-infB-2	Kpne-pgi-4	Kpne-rpoB-4	Kpne-phoE-1
Kpne-ST-2137	Kpne-gapA-42	Kpne-mdh-56	Kpne-tonB-169	Kpne-infB-22	Kpne-pgi-61	Kpne-rpoB-38	Kpne-phoE-94
Kpne-ST-2138	Kpne-gapA-18	Kpne-mdh-26	Kpne-tonB-345	Kpne-infB-22	Kpne-pgi-63	Kpne-rpoB-20	Kpne-phoE-127
Kpne-ST-2139	Kpne-gapA-16	Kpne-mdh-43	Kpne-tonB-346	Kpne-infB-24	Kpne-pgi-38	Kpne-rpoB-22	Kpne-phoE-54
Kpne-ST-2140	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-15	Kpne-infB-6	Kpne-pgi-3	Kpne-rpoB-4	Kpne-phoE-1
Kpne-ST-2141	Kpne-gapA-2	Kpne-mdh-6	Kpne-tonB-4	Kpne-infB-3	Kpne-pgi-4	Kpne-rpoB-1	Kpne-phoE-9
Kpne-ST-2142	Kpne-gapA-4	Kpne-mdh-1	Kpne-tonB-46	Kpne-infB-5	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-1
Kpne-ST-2143	Kpne-gapA-18	Kpne-mdh-18	Kpne-tonB-179	Kpne-infB-22	Kpne-pgi-16	Kpne-rpoB-13	Kpne-phoE-11
Kpne-ST-2144	Kpne-gapA-18	Kpne-mdh-26	Kpne-tonB-359	Kpne-infB-109	Kpne-pgi-63	Kpne-rpoB-38	Kpne-phoE-254
Kpne-ST-2145	Kpne-gapA-2	Kpne-mdh-17	Kpne-tonB-360	Kpne-infB-6	Kpne-pgi-1	Kpne-rpoB-10	Kpne-phoE-20
Kpne-ST-2146	Kpne-gapA-2	Kpne-mdh-16	Kpne-tonB-195	Kpne-infB-6	Kpne-pgi-5	Kpne-rpoB-1	Kpne-phoE-4
Kpne-ST-2147	Kpne-gapA-1	Kpne-mdh-1	Kpne-tonB-1	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-256
Kpne-ST-2148	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-9	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-5	Kpne-phoE-3
Kpne-ST-2149	Kpne-gapA-1	Kpne-mdh-2	Kpne-tonB-16	Kpne-infB-9	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-13
Kpne-ST-2150	Kpne-gapA-14	Kpne-mdh-2	Kpne-tonB-12	Kpne-infB-1	Kpne-pgi-2	Kpne-rpoB-4	Kpne-phoE-135
Kpne-ST-2151	Kpne-gapA-4	Kpne-mdh-1	Kpne-tonB-31	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-2152	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-39	Kpne-infB-37	Kpne-pgi-27	Kpne-rpoB-60	Kpne-phoE-47
Kpne-ST-2153	Kpne-gapA-4	Kpne-mdh-8	Kpne-tonB-12	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-2	Kpne-phoE-6
Kpne-ST-2154	Kpne-gapA-10	Kpne-mdh-155	Kpne-tonB-43	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-214
Kpne-ST-2155	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-12	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-15	Kpne-phoE-10
Kpne-ST-2156	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-39	Kpne-infB-3	Kpne-pgi-97	Kpne-rpoB-1	Kpne-phoE-12
Kpne-ST-2157	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-13	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-10
Kpne-ST-2158	Kpne-gapA-4	Kpne-mdh-5	Kpne-tonB-24	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-7
Kpne-ST-2159	Kpne-gapA-4	Kpne-mdh-1	Kpne-tonB-6	Kpne-infB-7	Kpne-pgi-37	Kpne-rpoB-4	Kpne-phoE-177
Kpne-ST-2160	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-334	Kpne-infB-1	Kpne-pgi-37	Kpne-rpoB-1	Kpne-phoE-10
Kpne-ST-2161	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-4	Kpne-infB-9	Kpne-pgi-65	Kpne-rpoB-1	Kpne-phoE-13
Kpne-ST-2162	Kpne-gapA-4	Kpne-mdh-1	Kpne-tonB-218	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-45	Kpne-phoE-20
Kpne-ST-2163	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-18	Kpne-infB-5	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-9
Kpne-ST-2164	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-335	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-9
Kpne-ST-2165	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-336	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-1
Kpne-ST-2166	Kpne-gapA-16	Kpne-mdh-93	Kpne-tonB-16	Kpne-infB-18	Kpne-pgi-27	Kpne-rpoB-22	Kpne-phoE-41
Kpne-ST-2167	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-35	Kpne-infB-9	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-13
Kpne-ST-2168	Kpne-gapA-18	Kpne-mdh-18	Kpne-tonB-25	Kpne-infB-22	Kpne-pgi-22	Kpne-rpoB-37	Kpne-phoE-25
Kpne-ST-2169	Kpne-gapA-42	Kpne-mdh-55	Kpne-tonB-25	Kpne-infB-22	Kpne-pgi-22	Kpne-rpoB-13	Kpne-phoE-11
Kpne-ST-2170	Kpne-gapA-1	Kpne-mdh-17	Kpne-tonB-35	Kpne-infB-6	Kpne-pgi-1	Kpne-rpoB-10	Kpne-phoE-20
Kpne-ST-2171	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-6	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-4
Kpne-ST-2172	Kpne-gapA-124	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-257
Kpne-ST-2173	Kpne-gapA-4	Kpne-mdh-19	Kpne-tonB-22	Kpne-infB-6	Kpne-pgi-13	Kpne-rpoB-4	Kpne-phoE-1
Kpne-ST-2174	Kpne-gapA-125	Kpne-mdh-1	Kpne-tonB-1	Kpne-infB-6	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-2175	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-7	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-213
Kpne-ST-2176	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-68	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-2177	Kpne-gapA-10	Kpne-mdh-6	Kpne-tonB-4	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-7	Kpne-phoE-9
Kpne-ST-2178	Kpne-gapA-2	Kpne-mdh-76	Kpne-tonB-9	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-10
Kpne-ST-2179	Kpne-gapA-9	Kpne-mdh-2	Kpne-tonB-9	Kpne-infB-4	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-2180	Kpne-gapA-9	Kpne-mdh-2	Kpne-tonB-27	Kpne-infB-4	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-1
Kpne-ST-2181	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-112	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-9
Kpne-ST-2182	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-112	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-7	Kpne-phoE-9
Kpne-ST-2183	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-74	Kpne-infB-24	Kpne-pgi-31	Kpne-rpoB-22	Kpne-phoE-146
Kpne-ST-2184	Kpne-gapA-18	Kpne-mdh-26	Kpne-tonB-192	Kpne-infB-22	Kpne-pgi-110	Kpne-rpoB-20	Kpne-phoE-107
Kpne-ST-2185	Kpne-gapA-2	Kpne-mdh-35	Kpne-tonB-25	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-27	Kpne-phoE-3
Kpne-ST-2186	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-16	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-2187	Kpne-gapA-4	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-1	Kpne-pgi-39	Kpne-rpoB-1	Kpne-phoE-7
Kpne-ST-2188	Kpne-gapA-4	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-223
Kpne-ST-2189	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-112	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-2190	Kpne-gapA-2	Kpne-mdh-13	Kpne-tonB-6	Kpne-infB-10	Kpne-pgi-1	Kpne-rpoB-7	Kpne-phoE-1
Kpne-ST-2191	Kpne-gapA-3	Kpne-mdh-2	Kpne-tonB-16	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-1
Kpne-ST-2192	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-10	Kpne-infB-1	Kpne-pgi-6	Kpne-rpoB-67	Kpne-phoE-101
Kpne-ST-2193	Kpne-gapA-15	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-2194	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-112	Kpne-phoE-1
Kpne-ST-2195	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-3	Kpne-pgi-136	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-2196	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-13	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-10
Kpne-ST-2197	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-46	Kpne-infB-52	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-7
Kpne-ST-2198	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-88	Kpne-phoE-1
Kpne-ST-2199	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-127	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-1
Kpne-ST-2200	Kpne-gapA-2	Kpne-mdh-159	Kpne-tonB-4	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-4
Kpne-ST-2201	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-2	Kpne-infB-7	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-2
Kpne-ST-2202	Kpne-gapA-2	Kpne-mdh-65	Kpne-tonB-4	Kpne-infB-3	Kpne-pgi-6	Kpne-rpoB-15	Kpne-phoE-3
Kpne-ST-2203	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-111	Kpne-infB-6	Kpne-pgi-37	Kpne-rpoB-27	Kpne-phoE-3
Kpne-ST-2204	Kpne-gapA-10	Kpne-mdh-11	Kpne-tonB-300	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-10	Kpne-phoE-9
Kpne-ST-2205	Kpne-gapA-3	Kpne-mdh-2	Kpne-tonB-220	Kpne-infB-31	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-4
Kpne-ST-2206	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-252	Kpne-infB-24	Kpne-pgi-27	Kpne-rpoB-22	Kpne-phoE-47
Kpne-ST-2207	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-73	Kpne-infB-24	Kpne-pgi-27	Kpne-rpoB-22	Kpne-phoE-76
Kpne-ST-2208	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-59	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-2209	Kpne-gapA-6	Kpne-mdh-1	Kpne-tonB-111	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-12
Kpne-ST-2210	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-111	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-4
Kpne-ST-2211	Kpne-gapA-79	Kpne-mdh-1	Kpne-tonB-23	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-9
Kpne-ST-2212	Kpne-gapA-2	Kpne-mdh-6	Kpne-tonB-59	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-7	Kpne-phoE-9
Kpne-ST-2213	Kpne-gapA-4	Kpne-mdh-2	Kpne-tonB-111	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-7	Kpne-phoE-1
Kpne-ST-2214	Kpne-gapA-6	Kpne-mdh-1	Kpne-tonB-59	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-12
Kpne-ST-2215	Kpne-gapA-79	Kpne-mdh-1	Kpne-tonB-300	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-9
Kpne-ST-2216	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-242	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-10
Kpne-ST-2217	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-25	Kpne-infB-1	Kpne-pgi-3	Kpne-rpoB-4	Kpne-phoE-26
Kpne-ST-2218	Kpne-gapA-98	Kpne-mdh-22	Kpne-tonB-162	Kpne-infB-80	Kpne-pgi-20	Kpne-rpoB-18	Kpne-phoE-258
Kpne-ST-2219	Kpne-gapA-126	Kpne-mdh-1	Kpne-tonB-337	Kpne-infB-1	Kpne-pgi-2	Kpne-rpoB-4	Kpne-phoE-16
Kpne-ST-2220	Kpne-gapA-127	Kpne-mdh-2	Kpne-tonB-19	Kpne-infB-1	Kpne-pgi-3	Kpne-rpoB-1	Kpne-phoE-10
Kpne-ST-2221	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-281	Kpne-infB-24	Kpne-pgi-40	Kpne-rpoB-60	Kpne-phoE-47
Kpne-ST-2222	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-67	Kpne-infB-24	Kpne-pgi-121	Kpne-rpoB-22	Kpne-phoE-47
Kpne-ST-2223	Kpne-gapA-41	Kpne-mdh-1	Kpne-tonB-19	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-2224	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-12	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-27	Kpne-phoE-16
Kpne-ST-2225	Kpne-gapA-18	Kpne-mdh-56	Kpne-tonB-165	Kpne-infB-23	Kpne-pgi-63	Kpne-rpoB-43	Kpne-phoE-11
Kpne-ST-2226	Kpne-gapA-6	Kpne-mdh-1	Kpne-tonB-110	Kpne-infB-3	Kpne-pgi-2	Kpne-rpoB-1	Kpne-phoE-12
Kpne-ST-2227	Kpne-gapA-2	Kpne-mdh-71	Kpne-tonB-4	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-3	Kpne-phoE-3
Kpne-ST-2228	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-67	Kpne-infB-24	Kpne-pgi-27	Kpne-rpoB-22	Kpne-phoE-155
Kpne-ST-2229	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-4
Kpne-ST-2230	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-61	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-2231	Kpne-gapA-2	Kpne-mdh-11	Kpne-tonB-4	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-25	Kpne-phoE-10
Kpne-ST-2232	Kpne-gapA-2	Kpne-mdh-11	Kpne-tonB-13	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-25	Kpne-phoE-10
Kpne-ST-2233	Kpne-gapA-17	Kpne-mdh-28	Kpne-tonB-148	Kpne-infB-3	Kpne-pgi-20	Kpne-rpoB-18	Kpne-phoE-34
Kpne-ST-2234	Kpne-gapA-1	Kpne-mdh-6	Kpne-tonB-38	Kpne-infB-4	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-7
Kpne-ST-2235	Kpne-gapA-17	Kpne-mdh-39	Kpne-tonB-142	Kpne-infB-19	Kpne-pgi-20	Kpne-rpoB-55	Kpne-phoE-108
Kpne-ST-2236	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-18	Kpne-infB-1	Kpne-pgi-4	Kpne-rpoB-1	Kpne-phoE-9
Kpne-ST-2237	Kpne-gapA-1	Kpne-mdh-1	Kpne-tonB-1	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-46	Kpne-phoE-1
Kpne-ST-2238	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-12	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-3	Kpne-phoE-1
Kpne-ST-2239	Kpne-gapA-4	Kpne-mdh-1	Kpne-tonB-35	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-11
Kpne-ST-2240	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-22	Kpne-phoE-1
Kpne-ST-2241	Kpne-gapA-18	Kpne-mdh-26	Kpne-tonB-141	Kpne-infB-22	Kpne-pgi-23	Kpne-rpoB-13	Kpne-phoE-31
Kpne-ST-2242	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-19	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-13
Kpne-ST-2243	Kpne-gapA-82	Kpne-mdh-188	Kpne-tonB-245	Kpne-infB-19	Kpne-pgi-39	Kpne-rpoB-21	Kpne-phoE-51
Kpne-ST-2244	Kpne-gapA-43	Kpne-mdh-2	Kpne-tonB-13	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-35	Kpne-phoE-10
Kpne-ST-2245	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-15	Kpne-phoE-1
Kpne-ST-2246	Kpne-gapA-16	Kpne-mdh-134	Kpne-tonB-67	Kpne-infB-24	Kpne-pgi-76	Kpne-rpoB-22	Kpne-phoE-153
Kpne-ST-2247	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-54	Kpne-infB-1	Kpne-pgi-26	Kpne-rpoB-48	Kpne-phoE-1
Kpne-ST-2248	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-112	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-9
Kpne-ST-2249	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-6	Kpne-infB-5	Kpne-pgi-20	Kpne-rpoB-4	Kpne-phoE-9
Kpne-ST-2250	Kpne-gapA-10	Kpne-mdh-2	Kpne-tonB-25	Kpne-infB-20	Kpne-pgi-1	Kpne-rpoB-11	Kpne-phoE-9
Kpne-ST-2251	Kpne-gapA-128	Kpne-mdh-69	Kpne-tonB-148	Kpne-infB-19	Kpne-pgi-39	Kpne-rpoB-18	Kpne-phoE-259
Kpne-ST-2252	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-3	Kpne-pgi-20	Kpne-rpoB-1	Kpne-phoE-4
Kpne-ST-2253	Kpne-gapA-4	Kpne-mdh-2	Kpne-tonB-24	Kpne-infB-5	Kpne-pgi-2	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-2254	Kpne-gapA-25	Kpne-mdh-141	Kpne-tonB-56	Kpne-infB-33	Kpne-pgi-26	Kpne-rpoB-1	Kpne-phoE-7
