stid	a1	a2	a3	a4	a5	a6	a7
Sent-ST-679	Sent-HISD-18	Sent-HEMD-3	Sent-THRA-1	Sent-SUCA-19	Sent-AROC-46	Sent-PURE-6	Sent-DNAN-122
Sent-ST-680	Sent-HISD-9	Sent-HEMD-18	Sent-THRA-17	Sent-SUCA-12	Sent-AROC-201	Sent-PURE-6	Sent-DNAN-14
Sent-ST-681	Sent-HISD-14	Sent-HEMD-145	Sent-THRA-18	Sent-SUCA-19	Sent-AROC-20	Sent-PURE-16	Sent-DNAN-4
Sent-ST-682	Sent-HISD-237	Sent-HEMD-12	Sent-THRA-96	Sent-SUCA-2	Sent-AROC-45	Sent-PURE-193	Sent-DNAN-60
Sent-ST-683	Sent-HISD-36	Sent-HEMD-8	Sent-THRA-36	Sent-SUCA-8	Sent-AROC-202	Sent-PURE-29	Sent-DNAN-194
Sent-ST-684	Sent-HISD-123	Sent-HEMD-15	Sent-THRA-17	Sent-SUCA-19	Sent-AROC-147	Sent-PURE-15	Sent-DNAN-13
Sent-ST-691	Sent-HISD-7	Sent-HEMD-3	Sent-THRA-11	Sent-SUCA-6	Sent-AROC-10	Sent-PURE-60	Sent-DNAN-2
Sent-ST-694	Sent-HISD-12	Sent-HEMD-41	Sent-THRA-12	Sent-SUCA-19	Sent-AROC-14	Sent-PURE-36	Sent-DNAN-7
Sent-ST-695	Sent-HISD-9	Sent-HEMD-9	Sent-THRA-12	Sent-SUCA-9	Sent-AROC-2	Sent-PURE-6	Sent-DNAN-7
Sent-ST-696	Sent-HISD-4	Sent-HEMD-54	Sent-THRA-75	Sent-SUCA-109	Sent-AROC-5	Sent-PURE-76	Sent-DNAN-75
Sent-ST-697	Sent-HISD-174	Sent-HEMD-113	Sent-THRA-23	Sent-SUCA-107	Sent-AROC-13	Sent-PURE-10	Sent-DNAN-80
Sent-ST-698	Sent-HISD-14	Sent-HEMD-21	Sent-THRA-12	Sent-SUCA-12	Sent-AROC-10	Sent-PURE-15	Sent-DNAN-37
Sent-ST-699	Sent-HISD-21	Sent-HEMD-16	Sent-THRA-4	Sent-SUCA-13	Sent-AROC-43	Sent-PURE-34	Sent-DNAN-41
Sent-ST-713	Sent-HISD-72	Sent-HEMD-8	Sent-THRA-4	Sent-SUCA-58	Sent-AROC-39	Sent-PURE-161	Sent-DNAN-11
Sent-ST-714	Sent-HISD-113	Sent-HEMD-25	Sent-THRA-4	Sent-SUCA-71	Sent-AROC-13	Sent-PURE-114	Sent-DNAN-10
Sent-ST-715	Sent-HISD-21	Sent-HEMD-25	Sent-THRA-4	Sent-SUCA-35	Sent-AROC-22	Sent-PURE-10	Sent-DNAN-10
Sent-ST-719	Sent-HISD-157	Sent-HEMD-58	Sent-THRA-2	Sent-SUCA-9	Sent-AROC-99	Sent-PURE-111	Sent-DNAN-175
Sent-ST-723	Sent-HISD-60	Sent-HEMD-54	Sent-THRA-187	Sent-SUCA-53	Sent-AROC-62	Sent-PURE-5	Sent-DNAN-53
Sent-ST-725	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-90	Sent-DNAN-7
Sent-ST-726	Sent-HISD-183	Sent-HEMD-40	Sent-THRA-95	Sent-SUCA-9	Sent-AROC-136	Sent-PURE-2	Sent-DNAN-133
Sent-ST-727	Sent-HISD-77	Sent-HEMD-3	Sent-THRA-67	Sent-SUCA-64	Sent-AROC-207	Sent-PURE-64	Sent-DNAN-14
Sent-ST-728	Sent-HISD-75	Sent-HEMD-8	Sent-THRA-188	Sent-SUCA-197	Sent-AROC-84	Sent-PURE-206	Sent-DNAN-161
Sent-ST-729	Sent-HISD-83	Sent-HEMD-8	Sent-THRA-78	Sent-SUCA-26	Sent-AROC-56	Sent-PURE-207	Sent-DNAN-25
Sent-ST-730	Sent-HISD-46	Sent-HEMD-18	Sent-THRA-34	Sent-SUCA-10	Sent-AROC-79	Sent-PURE-66	Sent-DNAN-197
Sent-ST-731	Sent-HISD-245	Sent-HEMD-54	Sent-THRA-185	Sent-SUCA-9	Sent-AROC-202	Sent-PURE-64	Sent-DNAN-193
Sent-ST-732	Sent-HISD-132	Sent-HEMD-8	Sent-THRA-161	Sent-SUCA-83	Sent-AROC-209	Sent-PURE-113	Sent-DNAN-46
Sent-ST-733	Sent-HISD-14	Sent-HEMD-23	Sent-THRA-18	Sent-SUCA-198	Sent-AROC-20	Sent-PURE-16	Sent-DNAN-4
Sent-ST-734	Sent-HISD-14	Sent-HEMD-23	Sent-THRA-189	Sent-SUCA-19	Sent-AROC-20	Sent-PURE-16	Sent-DNAN-4
Sent-ST-735	Sent-HISD-62	Sent-HEMD-21	Sent-THRA-190	Sent-SUCA-39	Sent-AROC-188	Sent-PURE-36	Sent-DNAN-199
Sent-ST-736	Sent-HISD-94	Sent-HEMD-40	Sent-THRA-95	Sent-SUCA-199	Sent-AROC-127	Sent-PURE-150	Sent-DNAN-90
Sent-ST-737	Sent-HISD-72	Sent-HEMD-25	Sent-THRA-23	Sent-SUCA-23	Sent-AROC-22	Sent-PURE-10	Sent-DNAN-200
Sent-ST-738	Sent-HISD-113	Sent-HEMD-17	Sent-THRA-4	Sent-SUCA-107	Sent-AROC-210	Sent-PURE-209	Sent-DNAN-11
Sent-ST-739	Sent-HISD-7	Sent-HEMD-3	Sent-THRA-11	Sent-SUCA-200	Sent-AROC-5	Sent-PURE-210	Sent-DNAN-2
Sent-ST-741	Sent-HISD-9	Sent-HEMD-146	Sent-THRA-17	Sent-SUCA-19	Sent-AROC-2	Sent-PURE-6	Sent-DNAN-201
Sent-ST-743	Sent-HISD-78	Sent-HEMD-8	Sent-THRA-67	Sent-SUCA-9	Sent-AROC-41	Sent-PURE-213	Sent-DNAN-202
Sent-ST-744	Sent-HISD-98	Sent-HEMD-21	Sent-THRA-191	Sent-SUCA-201	Sent-AROC-213	Sent-PURE-214	Sent-DNAN-14
Sent-ST-745	Sent-HISD-7	Sent-HEMD-3	Sent-THRA-11	Sent-SUCA-6	Sent-AROC-214	Sent-PURE-6	Sent-DNAN-2
Sent-ST-746	Sent-HISD-125	Sent-HEMD-3	Sent-THRA-192	Sent-SUCA-101	Sent-AROC-215	Sent-PURE-215	Sent-DNAN-203
Sent-ST-747	Sent-HISD-7	Sent-HEMD-147	Sent-THRA-11	Sent-SUCA-41	Sent-AROC-5	Sent-PURE-31	Sent-DNAN-2
Sent-ST-748	Sent-HISD-42	Sent-HEMD-55	Sent-THRA-193	Sent-SUCA-58	Sent-AROC-11	Sent-PURE-34	Sent-DNAN-41
Sent-ST-749	Sent-HISD-247	Sent-HEMD-8	Sent-THRA-194	Sent-SUCA-6	Sent-AROC-84	Sent-PURE-216	Sent-DNAN-204
Sent-ST-750	Sent-HISD-16	Sent-HEMD-17	Sent-THRA-195	Sent-SUCA-16	Sent-AROC-13	Sent-PURE-217	Sent-DNAN-205
Sent-ST-751	Sent-HISD-249	Sent-HEMD-13	Sent-THRA-4	Sent-SUCA-23	Sent-AROC-217	Sent-PURE-218	Sent-DNAN-208
Sent-ST-752	Sent-HISD-252	Sent-HEMD-3	Sent-THRA-12	Sent-SUCA-9	Sent-AROC-218	Sent-PURE-2	Sent-DNAN-210
Sent-ST-754	Sent-HISD-13	Sent-HEMD-49	Sent-THRA-4	Sent-SUCA-13	Sent-AROC-13	Sent-PURE-220	Sent-DNAN-109
Sent-ST-755	Sent-HISD-103	Sent-HEMD-10	Sent-THRA-14	Sent-SUCA-10	Sent-AROC-219	Sent-PURE-2	Sent-DNAN-7
Sent-ST-756	Sent-HISD-92	Sent-HEMD-149	Sent-THRA-198	Sent-SUCA-204	Sent-AROC-220	Sent-PURE-221	Sent-DNAN-211
Sent-ST-757	Sent-HISD-253	Sent-HEMD-150	Sent-THRA-199	Sent-SUCA-205	Sent-AROC-221	Sent-PURE-222	Sent-DNAN-211
Sent-ST-758	Sent-HISD-254	Sent-HEMD-54	Sent-THRA-3	Sent-SUCA-35	Sent-AROC-110	Sent-PURE-40	Sent-DNAN-169
Sent-ST-759	Sent-HISD-16	Sent-HEMD-38	Sent-THRA-200	Sent-SUCA-13	Sent-AROC-84	Sent-PURE-12	Sent-DNAN-212
Sent-ST-760	Sent-HISD-244	Sent-HEMD-96	Sent-THRA-201	Sent-SUCA-119	Sent-AROC-208	Sent-PURE-208	Sent-DNAN-198
Sent-ST-761	Sent-HISD-244	Sent-HEMD-96	Sent-THRA-202	Sent-SUCA-119	Sent-AROC-162	Sent-PURE-208	Sent-DNAN-31
Sent-ST-762	Sent-HISD-255	Sent-HEMD-3	Sent-THRA-203	Sent-SUCA-6	Sent-AROC-5	Sent-PURE-31	Sent-DNAN-2
Sent-ST-763	Sent-HISD-248	Sent-HEMD-25	Sent-THRA-196	Sent-SUCA-35	Sent-AROC-216	Sent-PURE-223	Sent-DNAN-206
Sent-ST-764	Sent-HISD-250	Sent-HEMD-148	Sent-THRA-204	Sent-SUCA-202	Sent-AROC-48	Sent-PURE-219	Sent-DNAN-209
Sent-ST-765	Sent-HISD-251	Sent-HEMD-151	Sent-THRA-142	Sent-SUCA-12	Sent-AROC-161	Sent-PURE-155	Sent-DNAN-147
Sent-ST-766	Sent-HISD-72	Sent-HEMD-25	Sent-THRA-4	Sent-SUCA-203	Sent-AROC-13	Sent-PURE-224	Sent-DNAN-11
Sent-ST-767	Sent-HISD-75	Sent-HEMD-67	Sent-THRA-64	Sent-SUCA-206	Sent-AROC-71	Sent-PURE-73	Sent-DNAN-65
Sent-ST-768	Sent-HISD-46	Sent-HEMD-21	Sent-THRA-34	Sent-SUCA-10	Sent-AROC-117	Sent-PURE-66	Sent-DNAN-4
Sent-ST-769	Sent-HISD-123	Sent-HEMD-8	Sent-THRA-205	Sent-SUCA-180	Sent-AROC-222	Sent-PURE-225	Sent-DNAN-213
Sent-ST-770	Sent-HISD-46	Sent-HEMD-18	Sent-THRA-34	Sent-SUCA-2	Sent-AROC-188	Sent-PURE-5	Sent-DNAN-37
Sent-ST-771	Sent-HISD-72	Sent-HEMD-45	Sent-THRA-6	Sent-SUCA-12	Sent-AROC-14	Sent-PURE-227	Sent-DNAN-14
Sent-ST-772	Sent-HISD-14	Sent-HEMD-24	Sent-THRA-8	Sent-SUCA-19	Sent-AROC-2	Sent-PURE-228	Sent-DNAN-14
Sent-ST-773	Sent-HISD-88	Sent-HEMD-154	Sent-THRA-206	Sent-SUCA-12	Sent-AROC-5	Sent-PURE-5	Sent-DNAN-188
Sent-ST-774	Sent-HISD-20	Sent-HEMD-3	Sent-THRA-22	Sent-SUCA-2	Sent-AROC-224	Sent-PURE-5	Sent-DNAN-20
Sent-ST-775	Sent-HISD-56	Sent-HEMD-29	Sent-THRA-78	Sent-SUCA-209	Sent-AROC-225	Sent-PURE-232	Sent-DNAN-25
Sent-ST-776	Sent-HISD-54	Sent-HEMD-155	Sent-THRA-50	Sent-SUCA-48	Sent-AROC-226	Sent-PURE-47	Sent-DNAN-214
Sent-ST-777	Sent-HISD-54	Sent-HEMD-156	Sent-THRA-50	Sent-SUCA-210	Sent-AROC-227	Sent-PURE-233	Sent-DNAN-149
Sent-ST-778	Sent-HISD-257	Sent-HEMD-157	Sent-THRA-169	Sent-SUCA-211	Sent-AROC-25	Sent-PURE-234	Sent-DNAN-215
Sent-ST-780	Sent-HISD-38	Sent-HEMD-31	Sent-THRA-208	Sent-SUCA-212	Sent-AROC-228	Sent-PURE-22	Sent-DNAN-36
Sent-ST-781	Sent-HISD-258	Sent-HEMD-27	Sent-THRA-25	Sent-SUCA-213	Sent-AROC-229	Sent-PURE-18	Sent-DNAN-176
Sent-ST-782	Sent-HISD-27	Sent-HEMD-31	Sent-THRA-30	Sent-SUCA-214	Sent-AROC-30	Sent-PURE-22	Sent-DNAN-28
Sent-ST-783	Sent-HISD-259	Sent-HEMD-30	Sent-THRA-80	Sent-SUCA-68	Sent-AROC-88	Sent-PURE-21	Sent-DNAN-26
Sent-ST-784	Sent-HISD-260	Sent-HEMD-158	Sent-THRA-209	Sent-SUCA-215	Sent-AROC-230	Sent-PURE-236	Sent-DNAN-38
Sent-ST-785	Sent-HISD-261	Sent-HEMD-158	Sent-THRA-209	Sent-SUCA-216	Sent-AROC-231	Sent-PURE-236	Sent-DNAN-38
Sent-ST-786	Sent-HISD-163	Sent-HEMD-25	Sent-THRA-101	Sent-SUCA-19	Sent-AROC-110	Sent-PURE-84	Sent-DNAN-4
Sent-ST-787	Sent-HISD-172	Sent-HEMD-21	Sent-THRA-151	Sent-SUCA-12	Sent-AROC-2	Sent-PURE-2	Sent-DNAN-14
Sent-ST-788	Sent-HISD-86	Sent-HEMD-25	Sent-THRA-101	Sent-SUCA-19	Sent-AROC-232	Sent-PURE-235	Sent-DNAN-4
Sent-ST-807	Sent-HISD-12	Sent-HEMD-43	Sent-THRA-4	Sent-SUCA-20	Sent-AROC-10	Sent-PURE-190	Sent-DNAN-71
Sent-ST-808	Sent-HISD-12	Sent-HEMD-43	Sent-THRA-18	Sent-SUCA-20	Sent-AROC-10	Sent-PURE-190	Sent-DNAN-71
Sent-ST-809	Sent-HISD-12	Sent-HEMD-43	Sent-THRA-18	Sent-SUCA-20	Sent-AROC-10	Sent-PURE-190	Sent-DNAN-13
Sent-ST-810	Sent-HISD-8	Sent-HEMD-8	Sent-THRA-13	Sent-SUCA-8	Sent-AROC-7	Sent-PURE-7	Sent-DNAN-13
Sent-ST-812	Sent-HISD-113	Sent-HEMD-48	Sent-THRA-4	Sent-SUCA-107	Sent-AROC-13	Sent-PURE-114	Sent-DNAN-127
Sent-ST-813	Sent-HISD-20	Sent-HEMD-79	Sent-THRA-2	Sent-SUCA-35	Sent-AROC-39	Sent-PURE-8	Sent-DNAN-107
Sent-ST-814	Sent-HISD-7	Sent-HEMD-3	Sent-THRA-11	Sent-SUCA-6	Sent-AROC-233	Sent-PURE-6	Sent-DNAN-2
Sent-ST-815	Sent-HISD-31	Sent-HEMD-15	Sent-THRA-33	Sent-SUCA-20	Sent-AROC-1	Sent-PURE-25	Sent-DNAN-14
Sent-ST-816	Sent-HISD-267	Sent-HEMD-96	Sent-THRA-142	Sent-SUCA-208	Sent-AROC-234	Sent-PURE-231	Sent-DNAN-198
Sent-ST-817	Sent-HISD-156	Sent-HEMD-93	Sent-THRA-87	Sent-SUCA-151	Sent-AROC-92	Sent-PURE-64	Sent-DNAN-107
Sent-ST-818	Sent-HISD-20	Sent-HEMD-3	Sent-THRA-22	Sent-SUCA-87	Sent-AROC-19	Sent-PURE-5	Sent-DNAN-20
Sent-ST-819	Sent-HISD-266	Sent-HEMD-30	Sent-THRA-28	Sent-SUCA-27	Sent-AROC-33	Sent-PURE-230	Sent-DNAN-26
Sent-ST-820	Sent-HISD-149	Sent-HEMD-48	Sent-THRA-4	Sent-SUCA-35	Sent-AROC-42	Sent-PURE-40	Sent-DNAN-46
Sent-ST-821	Sent-HISD-66	Sent-HEMD-21	Sent-THRA-2	Sent-SUCA-19	Sent-AROC-117	Sent-PURE-8	Sent-DNAN-162
Sent-ST-822	Sent-HISD-13	Sent-HEMD-96	Sent-THRA-4	Sent-SUCA-105	Sent-AROC-300	Sent-PURE-12	Sent-DNAN-83
Sent-ST-824	Sent-HISD-241	Sent-HEMD-8	Sent-THRA-186	Sent-SUCA-195	Sent-AROC-204	Sent-PURE-161	Sent-DNAN-11
Sent-ST-825	Sent-HISD-36	Sent-HEMD-10	Sent-THRA-36	Sent-SUCA-108	Sent-AROC-205	Sent-PURE-88	Sent-DNAN-81
Sent-ST-826	Sent-HISD-20	Sent-HEMD-8	Sent-THRA-185	Sent-SUCA-9	Sent-AROC-19	Sent-PURE-5	Sent-DNAN-81
Sent-ST-827	Sent-HISD-164	Sent-HEMD-17	Sent-THRA-4	Sent-SUCA-35	Sent-AROC-203	Sent-PURE-12	Sent-DNAN-195
Sent-ST-828	Sent-HISD-7	Sent-HEMD-78	Sent-THRA-12	Sent-SUCA-7	Sent-AROC-17	Sent-PURE-5	Sent-DNAN-5
Sent-ST-829	Sent-HISD-238	Sent-HEMD-3	Sent-THRA-12	Sent-SUCA-10	Sent-AROC-114	Sent-PURE-199	Sent-DNAN-5
Sent-ST-830	Sent-HISD-74	Sent-HEMD-78	Sent-THRA-4	Sent-SUCA-13	Sent-AROC-11	Sent-PURE-40	Sent-DNAN-196
Sent-ST-831	Sent-HISD-42	Sent-HEMD-8	Sent-THRA-4	Sent-SUCA-71	Sent-AROC-84	Sent-PURE-40	Sent-DNAN-11
Sent-ST-832	Sent-HISD-115	Sent-HEMD-8	Sent-THRA-110	Sent-SUCA-116	Sent-AROC-115	Sent-PURE-2	Sent-DNAN-65
Sent-ST-833	Sent-HISD-241	Sent-HEMD-3	Sent-THRA-110	Sent-SUCA-9	Sent-AROC-84	Sent-PURE-64	Sent-DNAN-65
Sent-ST-834	Sent-HISD-42	Sent-HEMD-8	Sent-THRA-36	Sent-SUCA-108	Sent-AROC-205	Sent-PURE-88	Sent-DNAN-46
Sent-ST-835	Sent-HISD-77	Sent-HEMD-3	Sent-THRA-67	Sent-SUCA-132	Sent-AROC-76	Sent-PURE-64	Sent-DNAN-14
Sent-ST-836	Sent-HISD-164	Sent-HEMD-17	Sent-THRA-4	Sent-SUCA-35	Sent-AROC-203	Sent-PURE-12	Sent-DNAN-14
Sent-ST-837	Sent-HISD-239	Sent-HEMD-48	Sent-THRA-4	Sent-SUCA-35	Sent-AROC-42	Sent-PURE-12	Sent-DNAN-46
Sent-ST-838	Sent-HISD-157	Sent-HEMD-92	Sent-THRA-137	Sent-SUCA-35	Sent-AROC-13	Sent-PURE-40	Sent-DNAN-127
Sent-ST-839	Sent-HISD-104	Sent-HEMD-8	Sent-THRA-4	Sent-SUCA-23	Sent-AROC-13	Sent-PURE-41	Sent-DNAN-169
Sent-ST-840	Sent-HISD-190	Sent-HEMD-44	Sent-THRA-22	Sent-SUCA-170	Sent-AROC-6	Sent-PURE-159	Sent-DNAN-157
Sent-ST-841	Sent-HISD-10	Sent-HEMD-8	Sent-THRA-14	Sent-SUCA-10	Sent-AROC-6	Sent-PURE-39	Sent-DNAN-7
Sent-ST-842	Sent-HISD-4	Sent-HEMD-153	Sent-THRA-139	Sent-SUCA-182	Sent-AROC-197	Sent-PURE-90	Sent-DNAN-70
Sent-ST-843	Sent-HISD-49	Sent-HEMD-68	Sent-THRA-14	Sent-SUCA-9	Sent-AROC-156	Sent-PURE-39	Sent-DNAN-54
Sent-ST-844	Sent-HISD-113	Sent-HEMD-17	Sent-THRA-4	Sent-SUCA-71	Sent-AROC-13	Sent-PURE-59	Sent-DNAN-11
Sent-ST-845	Sent-HISD-239	Sent-HEMD-152	Sent-THRA-4	Sent-SUCA-197	Sent-AROC-42	Sent-PURE-12	Sent-DNAN-46
Sent-ST-846	Sent-HISD-14	Sent-HEMD-35	Sent-THRA-4	Sent-SUCA-6	Sent-AROC-37	Sent-PURE-8	Sent-DNAN-31
Sent-ST-847	Sent-HISD-132	Sent-HEMD-152	Sent-THRA-168	Sent-SUCA-9	Sent-AROC-106	Sent-PURE-34	Sent-DNAN-70
Sent-ST-848	Sent-HISD-49	Sent-HEMD-25	Sent-THRA-3	Sent-SUCA-15	Sent-AROC-43	Sent-PURE-41	Sent-DNAN-47
Sent-ST-849	Sent-HISD-9	Sent-HEMD-35	Sent-THRA-14	Sent-SUCA-9	Sent-AROC-17	Sent-PURE-2	Sent-DNAN-7
Sent-ST-850	Sent-HISD-103	Sent-HEMD-10	Sent-THRA-14	Sent-SUCA-10	Sent-AROC-121	Sent-PURE-2	Sent-DNAN-7
Sent-ST-851	Sent-HISD-256	Sent-HEMD-17	Sent-THRA-65	Sent-SUCA-197	Sent-AROC-111	Sent-PURE-226	Sent-DNAN-104
Sent-ST-852	Sent-HISD-42	Sent-HEMD-17	Sent-THRA-102	Sent-SUCA-71	Sent-AROC-42	Sent-PURE-40	Sent-DNAN-11
Sent-ST-853	Sent-HISD-104	Sent-HEMD-8	Sent-THRA-4	Sent-SUCA-13	Sent-AROC-13	Sent-PURE-41	Sent-DNAN-169
Sent-ST-854	Sent-HISD-256	Sent-HEMD-17	Sent-THRA-65	Sent-SUCA-197	Sent-AROC-111	Sent-PURE-12	Sent-DNAN-11
Sent-ST-855	Sent-HISD-10	Sent-HEMD-8	Sent-THRA-4	Sent-SUCA-137	Sent-AROC-61	Sent-PURE-134	Sent-DNAN-112
Sent-ST-856	Sent-HISD-10	Sent-HEMD-10	Sent-THRA-14	Sent-SUCA-142	Sent-AROC-70	Sent-PURE-2	Sent-DNAN-7
Sent-ST-857	Sent-HISD-239	Sent-HEMD-48	Sent-THRA-4	Sent-SUCA-13	Sent-AROC-42	Sent-PURE-12	Sent-DNAN-36
Sent-ST-858	Sent-HISD-62	Sent-HEMD-17	Sent-THRA-3	Sent-SUCA-280	Sent-AROC-125	Sent-PURE-12	Sent-DNAN-63
Sent-ST-859	Sent-HISD-42	Sent-HEMD-38	Sent-THRA-4	Sent-SUCA-13	Sent-AROC-84	Sent-PURE-12	Sent-DNAN-76
Sent-ST-860	Sent-HISD-149	Sent-HEMD-38	Sent-THRA-4	Sent-SUCA-13	Sent-AROC-84	Sent-PURE-12	Sent-DNAN-76
Sent-ST-861	Sent-HISD-138	Sent-HEMD-21	Sent-THRA-2	Sent-SUCA-19	Sent-AROC-2	Sent-PURE-5	Sent-DNAN-15
Sent-ST-862	Sent-HISD-62	Sent-HEMD-208	Sent-THRA-3	Sent-SUCA-58	Sent-AROC-125	Sent-PURE-12	Sent-DNAN-63
Sent-ST-863	Sent-HISD-119	Sent-HEMD-209	Sent-THRA-118	Sent-SUCA-119	Sent-AROC-48	Sent-PURE-219	Sent-DNAN-198
Sent-ST-864	Sent-HISD-16	Sent-HEMD-48	Sent-THRA-3	Sent-SUCA-13	Sent-AROC-301	Sent-PURE-40	Sent-DNAN-272
Sent-ST-865	Sent-HISD-346	Sent-HEMD-17	Sent-THRA-4	Sent-SUCA-58	Sent-AROC-39	Sent-PURE-303	Sent-DNAN-142
Sent-ST-866	Sent-HISD-347	Sent-HEMD-17	Sent-THRA-137	Sent-SUCA-23	Sent-AROC-157	Sent-PURE-33	Sent-DNAN-11
Sent-ST-867	Sent-HISD-123	Sent-HEMD-15	Sent-THRA-269	Sent-SUCA-7	Sent-AROC-302	Sent-PURE-140	Sent-DNAN-13
Sent-ST-868	Sent-HISD-13	Sent-HEMD-25	Sent-THRA-211	Sent-SUCA-35	Sent-AROC-11	Sent-PURE-10	Sent-DNAN-10
Sent-ST-869	Sent-HISD-24	Sent-HEMD-28	Sent-THRA-78	Sent-SUCA-26	Sent-AROC-235	Sent-PURE-237	Sent-DNAN-25
Sent-ST-870	Sent-HISD-24	Sent-HEMD-28	Sent-THRA-27	Sent-SUCA-25	Sent-AROC-26	Sent-PURE-20	Sent-DNAN-24
Sent-ST-871	Sent-HISD-268	Sent-HEMD-30	Sent-THRA-28	Sent-SUCA-87	Sent-AROC-145	Sent-PURE-141	Sent-DNAN-26
Sent-ST-872	Sent-HISD-132	Sent-HEMD-152	Sent-THRA-172	Sent-SUCA-9	Sent-AROC-189	Sent-PURE-34	Sent-DNAN-70
Sent-ST-873	Sent-HISD-264	Sent-HEMD-13	Sent-THRA-4	Sent-SUCA-13	Sent-AROC-11	Sent-PURE-10	Sent-DNAN-10
Sent-ST-874	Sent-HISD-263	Sent-HEMD-28	Sent-THRA-78	Sent-SUCA-50	Sent-AROC-56	Sent-PURE-48	Sent-DNAN-143
Sent-ST-875	Sent-HISD-180	Sent-HEMD-30	Sent-THRA-134	Sent-SUCA-87	Sent-AROC-33	Sent-PURE-141	Sent-DNAN-26
Sent-ST-876	Sent-HISD-144	Sent-HEMD-159	Sent-THRA-28	Sent-SUCA-87	Sent-AROC-33	Sent-PURE-21	Sent-DNAN-26
Sent-ST-877	Sent-HISD-141	Sent-HEMD-49	Sent-THRA-270	Sent-SUCA-19	Sent-AROC-13	Sent-PURE-41	Sent-DNAN-208
Sent-ST-878	Sent-HISD-72	Sent-HEMD-40	Sent-THRA-196	Sent-SUCA-282	Sent-AROC-127	Sent-PURE-304	Sent-DNAN-273
Sent-ST-880	Sent-HISD-53	Sent-HEMD-211	Sent-THRA-236	Sent-SUCA-24	Sent-AROC-86	Sent-PURE-18	Sent-DNAN-274
Sent-ST-881	Sent-HISD-280	Sent-HEMD-3	Sent-THRA-273	Sent-SUCA-149	Sent-AROC-126	Sent-PURE-104	Sent-DNAN-275
Sent-ST-882	Sent-HISD-348	Sent-HEMD-3	Sent-THRA-274	Sent-SUCA-283	Sent-AROC-37	Sent-PURE-306	Sent-DNAN-276
Sent-ST-885	Sent-HISD-350	Sent-HEMD-40	Sent-THRA-95	Sent-SUCA-9	Sent-AROC-136	Sent-PURE-2	Sent-DNAN-133
Sent-ST-886	Sent-HISD-12	Sent-HEMD-96	Sent-THRA-22	Sent-SUCA-2	Sent-AROC-117	Sent-PURE-115	Sent-DNAN-278
Sent-ST-887	Sent-HISD-33	Sent-HEMD-40	Sent-THRA-276	Sent-SUCA-284	Sent-AROC-249	Sent-PURE-309	Sent-DNAN-90
Sent-ST-889	Sent-HISD-352	Sent-HEMD-87	Sent-THRA-278	Sent-SUCA-9	Sent-AROC-111	Sent-PURE-39	Sent-DNAN-4
Sent-ST-890	Sent-HISD-353	Sent-HEMD-2	Sent-THRA-5	Sent-SUCA-1	Sent-AROC-1	Sent-PURE-1	Sent-DNAN-1
Sent-ST-892	Sent-HISD-1	Sent-HEMD-2	Sent-THRA-5	Sent-SUCA-1	Sent-AROC-305	Sent-PURE-1	Sent-DNAN-1
Sent-ST-893	Sent-HISD-262	Sent-HEMD-8	Sent-THRA-280	Sent-SUCA-287	Sent-AROC-17	Sent-PURE-64	Sent-DNAN-281
Sent-ST-894	Sent-HISD-262	Sent-HEMD-213	Sent-THRA-280	Sent-SUCA-287	Sent-AROC-306	Sent-PURE-64	Sent-DNAN-281
Sent-ST-895	Sent-HISD-62	Sent-HEMD-46	Sent-THRA-281	Sent-SUCA-2	Sent-AROC-144	Sent-PURE-76	Sent-DNAN-282
Sent-ST-896	Sent-HISD-14	Sent-HEMD-24	Sent-THRA-8	Sent-SUCA-19	Sent-AROC-307	Sent-PURE-2	Sent-DNAN-2
Sent-ST-897	Sent-HISD-16	Sent-HEMD-49	Sent-THRA-3	Sent-SUCA-15	Sent-AROC-111	Sent-PURE-41	Sent-DNAN-63
Sent-ST-898	Sent-HISD-83	Sent-HEMD-29	Sent-THRA-27	Sent-SUCA-50	Sent-AROC-56	Sent-PURE-20	Sent-DNAN-24
Sent-ST-899	Sent-HISD-16	Sent-HEMD-33	Sent-THRA-3	Sent-SUCA-35	Sent-AROC-157	Sent-PURE-40	Sent-DNAN-142
Sent-ST-900	Sent-HISD-78	Sent-HEMD-93	Sent-THRA-68	Sent-SUCA-6	Sent-AROC-15	Sent-PURE-113	Sent-DNAN-269
Sent-ST-901	Sent-HISD-78	Sent-HEMD-6	Sent-THRA-70	Sent-SUCA-93	Sent-AROC-68	Sent-PURE-15	Sent-DNAN-113
Sent-ST-902	Sent-HISD-354	Sent-HEMD-49	Sent-THRA-4	Sent-SUCA-13	Sent-AROC-13	Sent-PURE-12	Sent-DNAN-109
Sent-ST-903	Sent-HISD-355	Sent-HEMD-25	Sent-THRA-4	Sent-SUCA-289	Sent-AROC-13	Sent-PURE-149	Sent-DNAN-12
Sent-ST-904	Sent-HISD-43	Sent-HEMD-45	Sent-THRA-22	Sent-SUCA-290	Sent-AROC-308	Sent-PURE-90	Sent-DNAN-284
Sent-ST-905	Sent-HISD-316	Sent-HEMD-212	Sent-THRA-282	Sent-SUCA-291	Sent-AROC-48	Sent-PURE-310	Sent-DNAN-280
