stid	a1	a2	a3	a4	a5	a6	a7
Saur-ST-200	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-11
Saur-ST-201	Saur-pta_-18	Saur-gmk_-18	Saur-glpf-1	Saur-aroe-26	Saur-arcc-25	Saur-tpi_-5	Saur-yqil-27
Saur-ST-202	Saur-pta_-24	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-3	Saur-arcc-10	Saur-tpi_-30	Saur-yqil-2
Saur-ST-203	Saur-pta_-6	Saur-gmk_-8	Saur-glpf-1	Saur-aroe-1	Saur-arcc-26	Saur-tpi_-1	Saur-yqil-1
Saur-ST-204	Saur-pta_-1	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-1	Saur-arcc-27	Saur-tpi_-29	Saur-yqil-3
Saur-ST-205	Saur-pta_-5	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-5	Saur-yqil-3
Saur-ST-207	Saur-pta_-18	Saur-gmk_-18	Saur-glpf-28	Saur-aroe-26	Saur-arcc-25	Saur-tpi_-33	Saur-yqil-27
Saur-ST-208	Saur-pta_-25	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-2	Saur-arcc-10	Saur-tpi_-31	Saur-yqil-2
Saur-ST-210	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-44	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-211	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-1	Saur-aroe-2	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-36
Saur-ST-212	Saur-pta_-1	Saur-gmk_-8	Saur-glpf-1	Saur-aroe-1	Saur-arcc-26	Saur-tpi_-1	Saur-yqil-1
Saur-ST-213	Saur-pta_-6	Saur-gmk_-24	Saur-glpf-1	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-27	Saur-yqil-35
Saur-ST-214	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-6	Saur-arcc-1	Saur-tpi_-28	Saur-yqil-11
Saur-ST-215	Saur-pta_-6	Saur-gmk_-25	Saur-glpf-2	Saur-aroe-9	Saur-arcc-1	Saur-tpi_-29	Saur-yqil-35
Saur-ST-217	Saur-pta_-8	Saur-gmk_-5	Saur-glpf-1	Saur-aroe-6	Saur-arcc-7	Saur-tpi_-5	Saur-yqil-6
Saur-ST-220	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-1	Saur-tpi_-23	Saur-yqil-16
Saur-ST-221	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-10
Saur-ST-222	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-24	Saur-yqil-29
Saur-ST-225	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-25	Saur-yqil-10
Saur-ST-228	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-24	Saur-yqil-29
Saur-ST-231	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-34	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-28
Saur-ST-235	Saur-pta_-12	Saur-gmk_-12	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-4	Saur-yqil-16
Saur-ST-238	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-2	Saur-tpi_-4	Saur-yqil-1
Saur-ST-239	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-2	Saur-tpi_-4	Saur-yqil-3
Saur-ST-240	Saur-pta_-21	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-2	Saur-tpi_-4	Saur-yqil-3
Saur-ST-241	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-2	Saur-tpi_-4	Saur-yqil-30
Saur-ST-243	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-5	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-246	Saur-pta_-4	Saur-gmk_-12	Saur-glpf-1	Saur-aroe-3	Saur-arcc-2	Saur-tpi_-4	Saur-yqil-3
Saur-ST-247	Saur-pta_-4	Saur-gmk_-12	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-16
Saur-ST-250	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-16
Saur-ST-254	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-32	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-3
Saur-ST-255	Saur-pta_-12	Saur-gmk_-23	Saur-glpf-14	Saur-aroe-3	Saur-arcc-22	Saur-tpi_-53	Saur-yqil-31
Saur-ST-256	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-37	Saur-yqil-2
Saur-ST-257	Saur-pta_-12	Saur-gmk_-19	Saur-glpf-14	Saur-aroe-1	Saur-arcc-22	Saur-tpi_-53	Saur-yqil-31
Saur-ST-258	Saur-pta_-39	Saur-gmk_-1	Saur-glpf-43	Saur-aroe-3	Saur-arcc-36	Saur-tpi_-52	Saur-yqil-49
Saur-ST-259	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-5	Saur-yqil-3
Saur-ST-260	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-11	Saur-yqil-13
Saur-ST-261	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-24	Saur-yqil-13
Saur-ST-262	Saur-pta_-48	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-24	Saur-yqil-2
Saur-ST-263	Saur-pta_-48	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-13	Saur-arcc-1	Saur-tpi_-5	Saur-yqil-13
Saur-ST-264	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-13	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-15
Saur-ST-265	Saur-pta_-10	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-2	Saur-arcc-1	Saur-tpi_-24	Saur-yqil-29
Saur-ST-266	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-24	Saur-yqil-2
Saur-ST-267	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-4
Saur-ST-268	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-24	Saur-yqil-4
Saur-ST-269	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-24	Saur-yqil-10
Saur-ST-270	Saur-pta_-11	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-5	Saur-yqil-11
Saur-ST-271	Saur-pta_-11	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-24	Saur-yqil-11
Saur-ST-272	Saur-pta_-11	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-5	Saur-yqil-13
Saur-ST-273	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-29
Saur-ST-274	Saur-pta_-11	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-5	Saur-yqil-29
Saur-ST-275	Saur-pta_-11	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-24	Saur-yqil-29
Saur-ST-276	Saur-pta_-10	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-24	Saur-yqil-29
Saur-ST-277	Saur-pta_-48	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-24	Saur-yqil-29
Saur-ST-278	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-1	Saur-tpi_-3	Saur-yqil-2
Saur-ST-279	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-1	Saur-tpi_-24	Saur-yqil-2
Saur-ST-280	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-18	Saur-arcc-1	Saur-tpi_-3	Saur-yqil-2
Saur-ST-281	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-4	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-282	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-4	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-283	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-8	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-284	Saur-pta_-6	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-285	Saur-pta_-6	Saur-gmk_-4	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-286	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-24	Saur-yqil-3
Saur-ST-287	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-58
Saur-ST-288	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-4	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-3
Saur-ST-289	Saur-pta_-11	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-24	Saur-yqil-3
Saur-ST-290	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-19	Saur-aroe-37	Saur-arcc-3	Saur-tpi_-24	Saur-yqil-32
Saur-ST-291	Saur-pta_-20	Saur-gmk_-2	Saur-glpf-19	Saur-aroe-37	Saur-arcc-3	Saur-tpi_-26	Saur-yqil-32
Saur-ST-292	Saur-pta_-1	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-24	Saur-yqil-1
Saur-ST-293	Saur-pta_-1	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-24	Saur-yqil-2
Saur-ST-294	Saur-pta_-1	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-1	Saur-yqil-31
Saur-ST-295	Saur-pta_-1	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-3	Saur-tpi_-1	Saur-yqil-31
Saur-ST-296	Saur-pta_-1	Saur-gmk_-8	Saur-glpf-1	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-1	Saur-yqil-2
Saur-ST-297	Saur-pta_-5	Saur-gmk_-1	Saur-glpf-4	Saur-aroe-1	Saur-arcc-4	Saur-tpi_-24	Saur-yqil-4
Saur-ST-298	Saur-pta_-10	Saur-gmk_-2	Saur-glpf-8	Saur-aroe-14	Saur-arcc-4	Saur-tpi_-3	Saur-yqil-2
Saur-ST-299	Saur-pta_-10	Saur-gmk_-2	Saur-glpf-8	Saur-aroe-18	Saur-arcc-4	Saur-tpi_-3	Saur-yqil-2
Saur-ST-300	Saur-pta_-1	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-4	Saur-tpi_-10	Saur-yqil-13
Saur-ST-301	Saur-pta_-10	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-3	Saur-arcc-5	Saur-tpi_-5	Saur-yqil-29
Saur-ST-302	Saur-pta_-10	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-71	Saur-arcc-5	Saur-tpi_-24	Saur-yqil-2
Saur-ST-303	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-1	Saur-arcc-5	Saur-tpi_-3	Saur-yqil-2
Saur-ST-304	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-5	Saur-tpi_-24	Saur-yqil-2
Saur-ST-305	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-4	Saur-arcc-5	Saur-tpi_-24	Saur-yqil-2
Saur-ST-306	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-5	Saur-tpi_-6	Saur-yqil-3
Saur-ST-307	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-5	Saur-tpi_-24	Saur-yqil-13
Saur-ST-308	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-5	Saur-tpi_-1	Saur-yqil-31
Saur-ST-309	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-5	Saur-tpi_-6	Saur-yqil-58
Saur-ST-310	Saur-pta_-1	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-1	Saur-arcc-8	Saur-tpi_-5	Saur-yqil-7
Saur-ST-311	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-4	Saur-arcc-8	Saur-tpi_-3	Saur-yqil-2
Saur-ST-312	Saur-pta_-5	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-18	Saur-arcc-8	Saur-tpi_-26	Saur-yqil-7
Saur-ST-313	Saur-pta_-20	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-8	Saur-tpi_-3	Saur-yqil-2
Saur-ST-314	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-8	Saur-tpi_-11	Saur-yqil-2
Saur-ST-315	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-4	Saur-arcc-8	Saur-tpi_-24	Saur-yqil-2
Saur-ST-316	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-8	Saur-aroe-2	Saur-arcc-8	Saur-tpi_-3	Saur-yqil-2
Saur-ST-317	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-13	Saur-arcc-8	Saur-tpi_-4	Saur-yqil-15
Saur-ST-318	Saur-pta_-12	Saur-gmk_-8	Saur-glpf-1	Saur-aroe-1	Saur-arcc-8	Saur-tpi_-1	Saur-yqil-1
Saur-ST-319	Saur-pta_-10	Saur-gmk_-2	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-320	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-13	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-321	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-5	Saur-yqil-2
Saur-ST-322	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-4
Saur-ST-323	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-71	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-29
Saur-ST-324	Saur-pta_-48	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-71	Saur-arcc-12	Saur-tpi_-24	Saur-yqil-2
Saur-ST-325	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-12	Saur-tpi_-1	Saur-yqil-2
Saur-ST-326	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-12	Saur-tpi_-1	Saur-yqil-29
Saur-ST-327	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-13	Saur-arcc-13	Saur-tpi_-11	Saur-yqil-11
Saur-ST-328	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-13	Saur-tpi_-1	Saur-yqil-10
Saur-ST-329	Saur-pta_-10	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-2	Saur-arcc-16	Saur-tpi_-13	Saur-yqil-15
Saur-ST-330	Saur-pta_-10	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-3	Saur-arcc-22	Saur-tpi_-5	Saur-yqil-29
Saur-ST-331	Saur-pta_-12	Saur-gmk_-23	Saur-glpf-1	Saur-aroe-1	Saur-arcc-22	Saur-tpi_-6	Saur-yqil-31
Saur-ST-332	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-2	Saur-arcc-44	Saur-tpi_-11	Saur-yqil-29
Saur-ST-333	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-13	Saur-arcc-44	Saur-tpi_-11	Saur-yqil-13
Saur-ST-334	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-71	Saur-arcc-45	Saur-tpi_-3	Saur-yqil-29
Saur-ST-335	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-47	Saur-tpi_-1	Saur-yqil-10
Saur-ST-336	Saur-pta_-4	Saur-gmk_-12	Saur-glpf-1	Saur-aroe-73	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-16
Saur-ST-338	Saur-pta_-19	Saur-gmk_-48	Saur-glpf-15	Saur-aroe-23	Saur-arcc-19	Saur-tpi_-20	Saur-yqil-15
Saur-ST-339	Saur-pta_-40	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-10
Saur-ST-340	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-37	Saur-tpi_-4	Saur-yqil-3
Saur-ST-341	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-83	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-342	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-84	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-343	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-85	Saur-arcc-2	Saur-tpi_-4	Saur-yqil-3
Saur-ST-344	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-50	Saur-tpi_-4	Saur-yqil-3
Saur-ST-345	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-32	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-63
Saur-ST-346	Saur-pta_-3	Saur-gmk_-2	Saur-glpf-52	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-347	Saur-pta_-1	Saur-gmk_-37	Saur-glpf-1	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-5	Saur-yqil-53
Saur-ST-348	Saur-pta_-13	Saur-gmk_-4	Saur-glpf-12	Saur-aroe-16	Saur-arcc-16	Saur-tpi_-13	Saur-yqil-15
Saur-ST-349	Saur-pta_-1	Saur-gmk_-37	Saur-glpf-1	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-5	Saur-yqil-53
Saur-ST-350	Saur-pta_-7	Saur-gmk_-47	Saur-glpf-51	Saur-aroe-79	Saur-arcc-6	Saur-tpi_-70	Saur-yqil-61
Saur-ST-351	Saur-pta_-52	Saur-gmk_-43	Saur-glpf-50	Saur-aroe-72	Saur-arcc-6	Saur-tpi_-67	Saur-yqil-59
Saur-ST-352	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-78	Saur-arcc-3	Saur-tpi_-5	Saur-yqil-3
Saur-ST-353	Saur-pta_-2	Saur-gmk_-46	Saur-glpf-2	Saur-aroe-2	Saur-arcc-8	Saur-tpi_-2	Saur-yqil-2
Saur-ST-354	Saur-pta_-53	Saur-gmk_-47	Saur-glpf-51	Saur-aroe-79	Saur-arcc-6	Saur-tpi_-70	Saur-yqil-61
Saur-ST-355	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-49	Saur-tpi_-5	Saur-yqil-3
Saur-ST-356	Saur-pta_-49	Saur-gmk_-43	Saur-glpf-50	Saur-aroe-80	Saur-arcc-48	Saur-tpi_-71	Saur-yqil-59
Saur-ST-357	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-82	Saur-arcc-3	Saur-tpi_-5	Saur-yqil-62
Saur-ST-358	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-81	Saur-arcc-3	Saur-tpi_-5	Saur-yqil-3
Saur-ST-359	Saur-pta_-55	Saur-gmk_-2	Saur-glpf-15	Saur-aroe-23	Saur-arcc-19	Saur-tpi_-20	Saur-yqil-15
Saur-ST-360	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-51	Saur-tpi_-3	Saur-yqil-2
Saur-ST-361	Saur-pta_-11	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-4	Saur-tpi_-72	Saur-yqil-64
Saur-ST-362	Saur-pta_-21	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-2	Saur-tpi_-64	Saur-yqil-3
Saur-ST-363	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-4	Saur-yqil-1
Saur-ST-364	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-56
Saur-ST-365	Saur-pta_-4	Saur-gmk_-42	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-35
Saur-ST-366	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-3	Saur-tpi_-1	Saur-yqil-35
Saur-ST-367	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-57
Saur-ST-368	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-2	Saur-tpi_-65	Saur-yqil-3
Saur-ST-369	Saur-pta_-5	Saur-gmk_-1	Saur-glpf-4	Saur-aroe-1	Saur-arcc-4	Saur-tpi_-66	Saur-yqil-4
Saur-ST-370	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-31	Saur-arcc-2	Saur-tpi_-4	Saur-yqil-35
Saur-ST-371	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-53	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-10
Saur-ST-372	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-2	Saur-tpi_-73	Saur-yqil-30
Saur-ST-373	Saur-pta_-12	Saur-gmk_-49	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-10
Saur-ST-374	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-86	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-10
Saur-ST-375	Saur-pta_-19	Saur-gmk_-2	Saur-glpf-15	Saur-aroe-23	Saur-arcc-19	Saur-tpi_-20	Saur-yqil-42
Saur-ST-376	Saur-pta_-18	Saur-gmk_-18	Saur-glpf-28	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-33	Saur-yqil-50
Saur-ST-378	Saur-pta_-6	Saur-gmk_-1	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-379	Saur-pta_-59	Saur-gmk_-18	Saur-glpf-28	Saur-aroe-26	Saur-arcc-1	Saur-tpi_-54	Saur-yqil-50
Saur-ST-380	Saur-pta_-4	Saur-gmk_-42	Saur-glpf-61	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-3
Saur-ST-381	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-90	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-10
Saur-ST-382	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-69
Saur-ST-383	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-70
Saur-ST-384	Saur-pta_-1	Saur-gmk_-8	Saur-glpf-60	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-5	Saur-yqil-3
Saur-ST-385	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-89	Saur-arcc-1	Saur-tpi_-5	Saur-yqil-11
Saur-ST-386	Saur-pta_-10	Saur-gmk_-2	Saur-glpf-50	Saur-aroe-72	Saur-arcc-6	Saur-tpi_-67	Saur-yqil-59
Saur-ST-387	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-58	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-5	Saur-yqil-3
Saur-ST-388	Saur-pta_-7	Saur-gmk_-1	Saur-glpf-46	Saur-aroe-66	Saur-arcc-6	Saur-tpi_-50	Saur-yqil-68
Saur-ST-389	Saur-pta_-1	Saur-gmk_-8	Saur-glpf-1	Saur-aroe-9	Saur-arcc-4	Saur-tpi_-75	Saur-yqil-8
Saur-ST-390	Saur-pta_-1	Saur-gmk_-53	Saur-glpf-1	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-1
Saur-ST-391	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-66
Saur-ST-392	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-74	Saur-yqil-2
Saur-ST-393	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-88	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-54
Saur-ST-394	Saur-pta_-57	Saur-gmk_-2	Saur-glpf-15	Saur-aroe-23	Saur-arcc-19	Saur-tpi_-20	Saur-yqil-15
Saur-ST-395	Saur-pta_-26	Saur-gmk_-26	Saur-glpf-8	Saur-aroe-47	Saur-arcc-10	Saur-tpi_-32	Saur-yqil-2
Saur-ST-396	Saur-pta_-10	Saur-gmk_-51	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-397	Saur-pta_-11	Saur-gmk_-14	Saur-glpf-1	Saur-aroe-3	Saur-arcc-1	Saur-tpi_-69	Saur-yqil-10
