stid	a1	a2	a3	a4	a5	a6	a7
Ecol-ST-1280	Ecol-MDH-70	Ecol-GYRB-87	Ecol-RECA-133	Ecol-ICD-96	Ecol-PURA-58	Ecol-FUMC-4	Ecol-ADK-92
Ecol-ST-1282	Ecol-MDH-30	Ecol-GYRB-9	Ecol-RECA-25	Ecol-ICD-13	Ecol-PURA-11	Ecol-FUMC-38	Ecol-ADK-76
Ecol-ST-1283	Ecol-MDH-18	Ecol-GYRB-10	Ecol-RECA-11	Ecol-ICD-15	Ecol-PURA-11	Ecol-FUMC-15	Ecol-ADK-15
Ecol-ST-1284	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-73	Ecol-ICD-8	Ecol-PURA-13	Ecol-FUMC-4	Ecol-ADK-10
Ecol-ST-1285	Ecol-MDH-11	Ecol-GYRB-33	Ecol-RECA-2	Ecol-ICD-26	Ecol-PURA-25	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-1286	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-174	Ecol-ADK-10
Ecol-ST-1287	Ecol-MDH-8	Ecol-GYRB-198	Ecol-RECA-73	Ecol-ICD-8	Ecol-PURA-13	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-1288	Ecol-MDH-8	Ecol-GYRB-1	Ecol-RECA-6	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-1289	Ecol-MDH-36	Ecol-GYRB-5	Ecol-RECA-29	Ecol-ICD-13	Ecol-PURA-28	Ecol-FUMC-40	Ecol-ADK-53
Ecol-ST-1290	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-2	Ecol-FUMC-189	Ecol-ADK-10
Ecol-ST-1291	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-5	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-1292	Ecol-MDH-7	Ecol-GYRB-194	Ecol-RECA-2	Ecol-ICD-16	Ecol-PURA-1	Ecol-FUMC-19	Ecol-ADK-9
Ecol-ST-1293	Ecol-MDH-43	Ecol-GYRB-4	Ecol-RECA-144	Ecol-ICD-85	Ecol-PURA-12	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-1294	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-91	Ecol-PURA-8	Ecol-FUMC-99	Ecol-ADK-10
Ecol-ST-1295	Ecol-MDH-9	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-9	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-1296	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-8	Ecol-PURA-18	Ecol-FUMC-7	Ecol-ADK-6
Ecol-ST-1297	Ecol-MDH-7	Ecol-GYRB-173	Ecol-RECA-7	Ecol-ICD-16	Ecol-PURA-7	Ecol-FUMC-4	Ecol-ADK-176
Ecol-ST-1298	Ecol-MDH-9	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-13	Ecol-FUMC-65	Ecol-ADK-194
Ecol-ST-1299	Ecol-MDH-5	Ecol-GYRB-2	Ecol-RECA-4	Ecol-ICD-63	Ecol-PURA-5	Ecol-FUMC-240	Ecol-ADK-34
Ecol-ST-1300	Ecol-MDH-24	Ecol-GYRB-199	Ecol-RECA-17	Ecol-ICD-30	Ecol-PURA-2	Ecol-FUMC-136	Ecol-ADK-12
Ecol-ST-1301	Ecol-MDH-169	Ecol-GYRB-26	Ecol-RECA-2	Ecol-ICD-213	Ecol-PURA-163	Ecol-FUMC-239	Ecol-ADK-195
Ecol-ST-1302	Ecol-MDH-12	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-196
Ecol-ST-1303	Ecol-MDH-12	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-35	Ecol-FUMC-7	Ecol-ADK-10
Ecol-ST-1304	Ecol-MDH-11	Ecol-GYRB-4	Ecol-RECA-14	Ecol-ICD-18	Ecol-PURA-7	Ecol-FUMC-95	Ecol-ADK-6
Ecol-ST-1306	Ecol-MDH-11	Ecol-GYRB-4	Ecol-RECA-7	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-1307	Ecol-MDH-11	Ecol-GYRB-3	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-18	Ecol-FUMC-95	Ecol-ADK-6
Ecol-ST-1308	Ecol-MDH-24	Ecol-GYRB-33	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-1309	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-9	Ecol-FUMC-241	Ecol-ADK-8
Ecol-ST-1310	Ecol-MDH-9	Ecol-GYRB-12	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-47	Ecol-FUMC-6	Ecol-ADK-9
Ecol-ST-1311	Ecol-MDH-11	Ecol-GYRB-22	Ecol-RECA-6	Ecol-ICD-16	Ecol-PURA-1	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-1312	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-78	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-1313	Ecol-MDH-8	Ecol-GYRB-60	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-1314	Ecol-MDH-7	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-199	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-1315	Ecol-MDH-1	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-28	Ecol-PURA-1	Ecol-FUMC-217	Ecol-ADK-6
Ecol-ST-1316	Ecol-MDH-71	Ecol-GYRB-1	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-214	Ecol-ADK-10
Ecol-ST-1317	Ecol-MDH-149	Ecol-GYRB-19	Ecol-RECA-30	Ecol-ICD-202	Ecol-PURA-28	Ecol-FUMC-147	Ecol-ADK-13
Ecol-ST-1318	Ecol-MDH-17	Ecol-GYRB-10	Ecol-RECA-26	Ecol-ICD-200	Ecol-PURA-7	Ecol-FUMC-14	Ecol-ADK-14
Ecol-ST-1319	Ecol-MDH-26	Ecol-GYRB-13	Ecol-RECA-2	Ecol-ICD-198	Ecol-PURA-146	Ecol-FUMC-4	Ecol-ADK-17
Ecol-ST-1320	Ecol-MDH-4	Ecol-GYRB-29	Ecol-RECA-131	Ecol-ICD-25	Ecol-PURA-5	Ecol-FUMC-37	Ecol-ADK-35
Ecol-ST-1321	Ecol-MDH-17	Ecol-GYRB-177	Ecol-RECA-28	Ecol-ICD-119	Ecol-PURA-11	Ecol-FUMC-39	Ecol-ADK-36
Ecol-ST-1322	Ecol-MDH-17	Ecol-GYRB-19	Ecol-RECA-26	Ecol-ICD-37	Ecol-PURA-11	Ecol-FUMC-216	Ecol-ADK-37
Ecol-ST-1323	Ecol-MDH-5	Ecol-GYRB-185	Ecol-RECA-19	Ecol-ICD-25	Ecol-PURA-5	Ecol-FUMC-215	Ecol-ADK-174
Ecol-ST-1324	Ecol-MDH-11	Ecol-GYRB-178	Ecol-RECA-41	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-29	Ecol-ADK-6
Ecol-ST-1325	Ecol-MDH-9	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-9	Ecol-PURA-8	Ecol-FUMC-219	Ecol-ADK-6
Ecol-ST-1326	Ecol-MDH-9	Ecol-GYRB-3	Ecol-RECA-7	Ecol-ICD-26	Ecol-PURA-7	Ecol-FUMC-220	Ecol-ADK-6
Ecol-ST-1327	Ecol-MDH-55	Ecol-GYRB-6	Ecol-RECA-17	Ecol-ICD-45	Ecol-PURA-1	Ecol-FUMC-222	Ecol-ADK-6
Ecol-ST-1328	Ecol-MDH-8	Ecol-GYRB-179	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-148	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-1329	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-226	Ecol-ADK-10
Ecol-ST-1330	Ecol-MDH-17	Ecol-GYRB-9	Ecol-RECA-25	Ecol-ICD-13	Ecol-PURA-150	Ecol-FUMC-24	Ecol-ADK-36
Ecol-ST-1331	Ecol-MDH-155	Ecol-GYRB-9	Ecol-RECA-25	Ecol-ICD-13	Ecol-PURA-11	Ecol-FUMC-24	Ecol-ADK-36
Ecol-ST-1332	Ecol-MDH-17	Ecol-GYRB-9	Ecol-RECA-25	Ecol-ICD-208	Ecol-PURA-11	Ecol-FUMC-24	Ecol-ADK-36
Ecol-ST-1333	Ecol-MDH-17	Ecol-GYRB-84	Ecol-RECA-132	Ecol-ICD-13	Ecol-PURA-30	Ecol-FUMC-24	Ecol-ADK-36
Ecol-ST-1334	Ecol-MDH-17	Ecol-GYRB-19	Ecol-RECA-26	Ecol-ICD-37	Ecol-PURA-11	Ecol-FUMC-221	Ecol-ADK-37
Ecol-ST-1335	Ecol-MDH-5	Ecol-GYRB-17	Ecol-RECA-4	Ecol-ICD-31	Ecol-PURA-151	Ecol-FUMC-100	Ecol-ADK-62
Ecol-ST-1336	Ecol-MDH-23	Ecol-GYRB-19	Ecol-RECA-26	Ecol-ICD-201	Ecol-PURA-44	Ecol-FUMC-103	Ecol-ADK-88
Ecol-ST-1337	Ecol-MDH-70	Ecol-GYRB-87	Ecol-RECA-130	Ecol-ICD-96	Ecol-PURA-58	Ecol-FUMC-4	Ecol-ADK-92
Ecol-ST-1338	Ecol-MDH-154	Ecol-GYRB-85	Ecol-RECA-135	Ecol-ICD-207	Ecol-PURA-149	Ecol-FUMC-170	Ecol-ADK-132
Ecol-ST-1339	Ecol-MDH-23	Ecol-GYRB-19	Ecol-RECA-10	Ecol-ICD-36	Ecol-PURA-11	Ecol-FUMC-14	Ecol-ADK-169
Ecol-ST-1340	Ecol-MDH-26	Ecol-GYRB-180	Ecol-RECA-2	Ecol-ICD-108	Ecol-PURA-79	Ecol-FUMC-88	Ecol-ADK-101
Ecol-ST-1341	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-139	Ecol-ICD-8	Ecol-PURA-159	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-1342	Ecol-MDH-9	Ecol-GYRB-84	Ecol-RECA-7	Ecol-ICD-88	Ecol-PURA-8	Ecol-FUMC-220	Ecol-ADK-56
Ecol-ST-1343	Ecol-MDH-20	Ecol-GYRB-19	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-13	Ecol-FUMC-197	Ecol-ADK-179
Ecol-ST-1344	Ecol-MDH-20	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-13	Ecol-FUMC-197	Ecol-ADK-179
Ecol-ST-1345	Ecol-MDH-24	Ecol-GYRB-12	Ecol-RECA-14	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-197	Ecol-ADK-179
Ecol-ST-1346	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-226	Ecol-ADK-176
Ecol-ST-1347	Ecol-MDH-11	Ecol-GYRB-81	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-220	Ecol-ADK-194
Ecol-ST-1348	Ecol-MDH-7	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-36	Ecol-PURA-79	Ecol-FUMC-226	Ecol-ADK-176
Ecol-ST-1349	Ecol-MDH-17	Ecol-GYRB-9	Ecol-RECA-25	Ecol-ICD-13	Ecol-PURA-11	Ecol-FUMC-24	Ecol-ADK-180
Ecol-ST-1350	Ecol-MDH-9	Ecol-GYRB-32	Ecol-RECA-2	Ecol-ICD-26	Ecol-PURA-8	Ecol-FUMC-95	Ecol-ADK-179
Ecol-ST-1351	Ecol-MDH-11	Ecol-GYRB-170	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-7	Ecol-FUMC-118	Ecol-ADK-43
Ecol-ST-1352	Ecol-MDH-9	Ecol-GYRB-32	Ecol-RECA-2	Ecol-ICD-36	Ecol-PURA-8	Ecol-FUMC-197	Ecol-ADK-179
Ecol-ST-1353	Ecol-MDH-43	Ecol-GYRB-15	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-220	Ecol-ADK-179
Ecol-ST-1354	Ecol-MDH-17	Ecol-GYRB-10	Ecol-RECA-17	Ecol-ICD-14	Ecol-PURA-25	Ecol-FUMC-108	Ecol-ADK-180
Ecol-ST-1355	Ecol-MDH-20	Ecol-GYRB-21	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-13	Ecol-FUMC-197	Ecol-ADK-179
Ecol-ST-1356	Ecol-MDH-43	Ecol-GYRB-15	Ecol-RECA-7	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-220	Ecol-ADK-63
Ecol-ST-1357	Ecol-MDH-7	Ecol-GYRB-25	Ecol-RECA-24	Ecol-ICD-29	Ecol-PURA-11	Ecol-FUMC-33	Ecol-ADK-101
Ecol-ST-1358	Ecol-MDH-5	Ecol-GYRB-56	Ecol-RECA-2	Ecol-ICD-43	Ecol-PURA-32	Ecol-FUMC-45	Ecol-ADK-20
Ecol-ST-1359	Ecol-MDH-71	Ecol-GYRB-1	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-226	Ecol-ADK-176
Ecol-ST-1360	Ecol-MDH-9	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-26	Ecol-FUMC-197	Ecol-ADK-179
Ecol-ST-1361	Ecol-MDH-24	Ecol-GYRB-14	Ecol-RECA-14	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-197	Ecol-ADK-179
Ecol-ST-1362	Ecol-MDH-43	Ecol-GYRB-3	Ecol-RECA-41	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-197	Ecol-ADK-80
Ecol-ST-1363	Ecol-MDH-130	Ecol-GYRB-22	Ecol-RECA-4	Ecol-ICD-52	Ecol-PURA-129	Ecol-FUMC-187	Ecol-ADK-172
Ecol-ST-1364	Ecol-MDH-9	Ecol-GYRB-33	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-118	Ecol-ADK-179
Ecol-ST-1365	Ecol-MDH-20	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-12	Ecol-FUMC-197	Ecol-ADK-179
Ecol-ST-1366	Ecol-MDH-70	Ecol-GYRB-87	Ecol-RECA-91	Ecol-ICD-96	Ecol-PURA-58	Ecol-FUMC-197	Ecol-ADK-92
Ecol-ST-1367	Ecol-MDH-17	Ecol-GYRB-19	Ecol-RECA-25	Ecol-ICD-13	Ecol-PURA-44	Ecol-FUMC-115	Ecol-ADK-180
Ecol-ST-1368	Ecol-MDH-20	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-36	Ecol-PURA-12	Ecol-FUMC-197	Ecol-ADK-179
Ecol-ST-1369	Ecol-MDH-17	Ecol-GYRB-19	Ecol-RECA-26	Ecol-ICD-37	Ecol-PURA-11	Ecol-FUMC-220	Ecol-ADK-37
Ecol-ST-1370	Ecol-MDH-1	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-28	Ecol-PURA-1	Ecol-FUMC-90	Ecol-ADK-179
Ecol-ST-1371	Ecol-MDH-24	Ecol-GYRB-33	Ecol-RECA-7	Ecol-ICD-131	Ecol-PURA-8	Ecol-FUMC-220	Ecol-ADK-194
Ecol-ST-1372	Ecol-MDH-8	Ecol-GYRB-138	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-90	Ecol-ADK-176
Ecol-ST-1373	Ecol-MDH-23	Ecol-GYRB-93	Ecol-RECA-66	Ecol-ICD-13	Ecol-PURA-28	Ecol-FUMC-40	Ecol-ADK-180
Ecol-ST-1374	Ecol-MDH-9	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-13	Ecol-FUMC-95	Ecol-ADK-194
Ecol-ST-1375	Ecol-MDH-23	Ecol-GYRB-19	Ecol-RECA-10	Ecol-ICD-36	Ecol-PURA-11	Ecol-FUMC-157	Ecol-ADK-180
Ecol-ST-1376	Ecol-MDH-23	Ecol-GYRB-19	Ecol-RECA-10	Ecol-ICD-36	Ecol-PURA-11	Ecol-FUMC-220	Ecol-ADK-180
Ecol-ST-1377	Ecol-MDH-20	Ecol-GYRB-21	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-12	Ecol-FUMC-197	Ecol-ADK-179
Ecol-ST-1378	Ecol-MDH-11	Ecol-GYRB-33	Ecol-RECA-6	Ecol-ICD-26	Ecol-PURA-1	Ecol-FUMC-90	Ecol-ADK-179
Ecol-ST-1379	Ecol-MDH-9	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-1380	Ecol-MDH-5	Ecol-GYRB-61	Ecol-RECA-4	Ecol-ICD-52	Ecol-PURA-5	Ecol-FUMC-35	Ecol-ADK-35
Ecol-ST-1381	Ecol-MDH-7	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-217	Ecol-PURA-7	Ecol-FUMC-242	Ecol-ADK-176
Ecol-ST-1382	Ecol-MDH-36	Ecol-GYRB-47	Ecol-RECA-29	Ecol-ICD-13	Ecol-PURA-28	Ecol-FUMC-220	Ecol-ADK-53
Ecol-ST-1383	Ecol-MDH-24	Ecol-GYRB-4	Ecol-RECA-14	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-90	Ecol-ADK-179
Ecol-ST-1384	Ecol-MDH-7	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-16	Ecol-PURA-7	Ecol-FUMC-197	Ecol-ADK-176
Ecol-ST-1385	Ecol-MDH-23	Ecol-GYRB-93	Ecol-RECA-30	Ecol-ICD-13	Ecol-PURA-28	Ecol-FUMC-40	Ecol-ADK-13
Ecol-ST-1386	Ecol-MDH-17	Ecol-GYRB-19	Ecol-RECA-25	Ecol-ICD-13	Ecol-PURA-44	Ecol-FUMC-13	Ecol-ADK-76
Ecol-ST-1387	Ecol-MDH-20	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-13	Ecol-FUMC-73	Ecol-ADK-179
Ecol-ST-1388	Ecol-MDH-7	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-10	Ecol-PURA-8	Ecol-FUMC-226	Ecol-ADK-179
Ecol-ST-1389	Ecol-MDH-7	Ecol-GYRB-162	Ecol-RECA-7	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-6	Ecol-ADK-9
Ecol-ST-1390	Ecol-MDH-20	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-135	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-1391	Ecol-MDH-23	Ecol-GYRB-19	Ecol-RECA-10	Ecol-ICD-14	Ecol-PURA-1	Ecol-FUMC-38	Ecol-ADK-180
Ecol-ST-1392	Ecol-MDH-17	Ecol-GYRB-9	Ecol-RECA-25	Ecol-ICD-37	Ecol-PURA-37	Ecol-FUMC-43	Ecol-ADK-37
Ecol-ST-1393	Ecol-MDH-17	Ecol-GYRB-10	Ecol-RECA-10	Ecol-ICD-215	Ecol-PURA-7	Ecol-FUMC-14	Ecol-ADK-14
Ecol-ST-1394	Ecol-MDH-5	Ecol-GYRB-17	Ecol-RECA-4	Ecol-ICD-6	Ecol-PURA-164	Ecol-FUMC-106	Ecol-ADK-18
Ecol-ST-1395	Ecol-MDH-24	Ecol-GYRB-5	Ecol-RECA-14	Ecol-ICD-26	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-1396	Ecol-MDH-9	Ecol-GYRB-4	Ecol-RECA-7	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-1397	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-21	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-1398	Ecol-MDH-24	Ecol-GYRB-4	Ecol-RECA-121	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-199
Ecol-ST-1399	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-173
Ecol-ST-1400	Ecol-MDH-5	Ecol-GYRB-201	Ecol-RECA-19	Ecol-ICD-218	Ecol-PURA-165	Ecol-FUMC-243	Ecol-ADK-200
Ecol-ST-1401	Ecol-MDH-7	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-10	Ecol-PURA-166	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-1402	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-193
Ecol-ST-1403	Ecol-MDH-11	Ecol-GYRB-33	Ecol-RECA-6	Ecol-ICD-85	Ecol-PURA-8	Ecol-FUMC-23	Ecol-ADK-9
Ecol-ST-1404	Ecol-MDH-17	Ecol-GYRB-9	Ecol-RECA-25	Ecol-ICD-13	Ecol-PURA-167	Ecol-FUMC-24	Ecol-ADK-36
Ecol-ST-1405	Ecol-MDH-26	Ecol-GYRB-24	Ecol-RECA-22	Ecol-ICD-29	Ecol-PURA-168	Ecol-FUMC-32	Ecol-ADK-27
Ecol-ST-1406	Ecol-MDH-5	Ecol-GYRB-2	Ecol-RECA-19	Ecol-ICD-25	Ecol-PURA-16	Ecol-FUMC-156	Ecol-ADK-46
Ecol-ST-1408	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-220	Ecol-PURA-8	Ecol-FUMC-7	Ecol-ADK-8
Ecol-ST-1409	Ecol-MDH-70	Ecol-GYRB-87	Ecol-RECA-2	Ecol-ICD-13	Ecol-PURA-58	Ecol-FUMC-4	Ecol-ADK-92
Ecol-ST-1410	Ecol-MDH-36	Ecol-GYRB-47	Ecol-RECA-29	Ecol-ICD-25	Ecol-PURA-28	Ecol-FUMC-40	Ecol-ADK-53
Ecol-ST-1411	Ecol-MDH-171	Ecol-GYRB-10	Ecol-RECA-10	Ecol-ICD-14	Ecol-PURA-11	Ecol-FUMC-14	Ecol-ADK-14
Ecol-ST-1412	Ecol-MDH-4	Ecol-GYRB-29	Ecol-RECA-73	Ecol-ICD-1	Ecol-PURA-5	Ecol-FUMC-37	Ecol-ADK-35
Ecol-ST-1413	Ecol-MDH-20	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-13	Ecol-PURA-18	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-1414	Ecol-MDH-8	Ecol-GYRB-57	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-247	Ecol-ADK-6
Ecol-ST-1415	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-204
Ecol-ST-1416	Ecol-MDH-8	Ecol-GYRB-10	Ecol-RECA-10	Ecol-ICD-14	Ecol-PURA-7	Ecol-FUMC-14	Ecol-ADK-14
Ecol-ST-1417	Ecol-MDH-9	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-13	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-1418	Ecol-MDH-9	Ecol-GYRB-14	Ecol-RECA-7	Ecol-ICD-21	Ecol-PURA-7	Ecol-FUMC-248	Ecol-ADK-6
Ecol-ST-1419	Ecol-MDH-9	Ecol-GYRB-14	Ecol-RECA-7	Ecol-ICD-21	Ecol-PURA-169	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-1420	Ecol-MDH-5	Ecol-GYRB-27	Ecol-RECA-129	Ecol-ICD-6	Ecol-PURA-5	Ecol-FUMC-35	Ecol-ADK-21
Ecol-ST-1421	Ecol-MDH-8	Ecol-GYRB-1	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-7	Ecol-ADK-8
Ecol-ST-1422	Ecol-MDH-150	Ecol-GYRB-184	Ecol-RECA-130	Ecol-ICD-206	Ecol-PURA-147	Ecol-FUMC-40	Ecol-ADK-175
Ecol-ST-1423	Ecol-MDH-9	Ecol-GYRB-3	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-1424	Ecol-MDH-26	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-12	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-1425	Ecol-MDH-80	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-12	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-1426	Ecol-MDH-9	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-9	Ecol-PURA-12	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-1427	Ecol-MDH-24	Ecol-GYRB-32	Ecol-RECA-7	Ecol-ICD-185	Ecol-PURA-14	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-1428	Ecol-MDH-9	Ecol-GYRB-84	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-2	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-1429	Ecol-MDH-8	Ecol-GYRB-109	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-1430	Ecol-MDH-11	Ecol-GYRB-68	Ecol-RECA-7	Ecol-ICD-45	Ecol-PURA-7	Ecol-FUMC-23	Ecol-ADK-6
Ecol-ST-1431	Ecol-MDH-11	Ecol-GYRB-3	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-13	Ecol-FUMC-65	Ecol-ADK-6
Ecol-ST-1432	Ecol-MDH-24	Ecol-GYRB-4	Ecol-RECA-14	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-65	Ecol-ADK-6
Ecol-ST-1433	Ecol-MDH-12	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-10
Ecol-ST-1434	Ecol-MDH-7	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-1435	Ecol-MDH-16	Ecol-GYRB-9	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-13	Ecol-ADK-10
Ecol-ST-1436	Ecol-MDH-12	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-12	Ecol-PURA-18	Ecol-FUMC-27	Ecol-ADK-10
Ecol-ST-1437	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-1	Ecol-FUMC-27	Ecol-ADK-10
