stid	a1	a2	a3	a4	a5	a6	a7
Paer-ST-749	Paer-mut-3	Paer-gua-104	Paer-acs-6	Paer-nuo-4	Paer-trp-7	Paer-pps-6	Paer-aro-5
Paer-ST-750	Paer-mut-7	Paer-gua-26	Paer-acs-39	Paer-nuo-4	Paer-trp-10	Paer-pps-1	Paer-aro-22
Paer-ST-751	Paer-mut-3	Paer-gua-26	Paer-acs-9	Paer-nuo-1	Paer-trp-1	Paer-pps-15	Paer-aro-3
Paer-ST-752	Paer-mut-43	Paer-gua-12	Paer-acs-40	Paer-nuo-14	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-753	Paer-mut-13	Paer-gua-63	Paer-acs-28	Paer-nuo-8	Paer-trp-8	Paer-pps-7	Paer-aro-7
Paer-ST-754	Paer-mut-3	Paer-gua-11	Paer-acs-1	Paer-nuo-4	Paer-trp-3	Paer-pps-38	Paer-aro-5
Paer-ST-755	Paer-mut-3	Paer-gua-26	Paer-acs-16	Paer-nuo-1	Paer-trp-1	Paer-pps-15	Paer-aro-3
Paer-ST-756	Paer-mut-19	Paer-gua-65	Paer-acs-31	Paer-nuo-13	Paer-trp-3	Paer-pps-7	Paer-aro-12
Paer-ST-757	Paer-mut-43	Paer-gua-9	Paer-acs-13	Paer-nuo-2	Paer-trp-9	Paer-pps-6	Paer-aro-8
Paer-ST-758	Paer-mut-5	Paer-gua-9	Paer-acs-39	Paer-nuo-27	Paer-trp-2	Paer-pps-5	Paer-aro-5
Paer-ST-759	Paer-mut-28	Paer-gua-105	Paer-acs-50	Paer-nuo-16	Paer-trp-47	Paer-pps-7	Paer-aro-13
Paer-ST-760	Paer-mut-5	Paer-gua-36	Paer-acs-15	Paer-nuo-4	Paer-trp-8	Paer-pps-15	Paer-aro-121
Paer-ST-761	Paer-mut-103	Paer-gua-11	Paer-acs-6	Paer-nuo-4	Paer-trp-9	Paer-pps-1	Paer-aro-5
Paer-ST-762	Paer-mut-20	Paer-gua-79	Paer-acs-5	Paer-nuo-1	Paer-trp-24	Paer-pps-7	Paer-aro-9
Paer-ST-763	Paer-mut-5	Paer-gua-11	Paer-acs-28	Paer-nuo-3	Paer-trp-7	Paer-pps-7	Paer-aro-122
Paer-ST-764	Paer-mut-43	Paer-gua-7	Paer-acs-7	Paer-nuo-4	Paer-trp-19	Paer-pps-1	Paer-aro-5
Paer-ST-765	Paer-mut-43	Paer-gua-24	Paer-acs-113	Paer-nuo-1	Paer-trp-25	Paer-pps-6	Paer-aro-5
Paer-ST-766	Paer-mut-43	Paer-gua-12	Paer-acs-17	Paer-nuo-14	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-767	Paer-mut-98	Paer-gua-12	Paer-acs-17	Paer-nuo-4	Paer-trp-10	Paer-pps-7	Paer-aro-5
Paer-ST-768	Paer-mut-3	Paer-gua-11	Paer-acs-6	Paer-nuo-1	Paer-trp-3	Paer-pps-4	Paer-aro-76
Paer-ST-769	Paer-mut-11	Paer-gua-9	Paer-acs-81	Paer-nuo-3	Paer-trp-12	Paer-pps-6	Paer-aro-5
Paer-ST-770	Paer-mut-3	Paer-gua-6	Paer-acs-11	Paer-nuo-4	Paer-trp-8	Paer-pps-7	Paer-aro-2
Paer-ST-771	Paer-mut-13	Paer-gua-63	Paer-acs-9	Paer-nuo-4	Paer-trp-3	Paer-pps-38	Paer-aro-7
Paer-ST-772	Paer-mut-43	Paer-gua-5	Paer-acs-17	Paer-nuo-4	Paer-trp-3	Paer-pps-4	Paer-aro-5
Paer-ST-773	Paer-mut-5	Paer-gua-5	Paer-acs-5	Paer-nuo-5	Paer-trp-8	Paer-pps-7	Paer-aro-4
Paer-ST-774	Paer-mut-4	Paer-gua-1	Paer-acs-17	Paer-nuo-4	Paer-trp-7	Paer-pps-15	Paer-aro-5
Paer-ST-775	Paer-mut-5	Paer-gua-11	Paer-acs-28	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-776	Paer-mut-3	Paer-gua-91	Paer-acs-19	Paer-nuo-3	Paer-trp-2	Paer-pps-15	Paer-aro-5
Paer-ST-777	Paer-mut-5	Paer-gua-5	Paer-acs-28	Paer-nuo-73	Paer-trp-2	Paer-pps-4	Paer-aro-22
Paer-ST-778	Paer-mut-5	Paer-gua-11	Paer-acs-28	Paer-nuo-3	Paer-trp-7	Paer-pps-4	Paer-aro-123
Paer-ST-779	Paer-mut-31	Paer-gua-11	Paer-acs-125	Paer-nuo-3	Paer-trp-26	Paer-pps-7	Paer-aro-5
Paer-ST-780	Paer-mut-11	Paer-gua-36	Paer-acs-35	Paer-nuo-15	Paer-trp-14	Paer-pps-15	Paer-aro-24
Paer-ST-781	Paer-mut-113	Paer-gua-11	Paer-acs-23	Paer-nuo-76	Paer-trp-7	Paer-pps-12	Paer-aro-5
Paer-ST-782	Paer-mut-11	Paer-gua-3	Paer-acs-15	Paer-nuo-1	Paer-trp-1	Paer-pps-15	Paer-aro-3
Paer-ST-783	Paer-mut-11	Paer-gua-3	Paer-acs-15	Paer-nuo-1	Paer-trp-1	Paer-pps-15	Paer-aro-124
Paer-ST-784	Paer-mut-11	Paer-gua-3	Paer-acs-55	Paer-nuo-1	Paer-trp-1	Paer-pps-15	Paer-aro-3
Paer-ST-785	Paer-mut-114	Paer-gua-3	Paer-acs-15	Paer-nuo-1	Paer-trp-1	Paer-pps-15	Paer-aro-3
Paer-ST-786	Paer-mut-3	Paer-gua-36	Paer-acs-56	Paer-nuo-3	Paer-trp-7	Paer-pps-13	Paer-aro-5
Paer-ST-787	Paer-mut-72	Paer-gua-30	Paer-acs-16	Paer-nuo-4	Paer-trp-7	Paer-pps-13	Paer-aro-125
Paer-ST-788	Paer-mut-72	Paer-gua-30	Paer-acs-16	Paer-nuo-4	Paer-trp-7	Paer-pps-13	Paer-aro-5
Paer-ST-789	Paer-mut-72	Paer-gua-11	Paer-acs-17	Paer-nuo-3	Paer-trp-15	Paer-pps-12	Paer-aro-5
Paer-ST-790	Paer-mut-3	Paer-gua-11	Paer-acs-17	Paer-nuo-81	Paer-trp-3	Paer-pps-38	Paer-aro-5
Paer-ST-791	Paer-mut-3	Paer-gua-106	Paer-acs-15	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-792	Paer-mut-3	Paer-gua-11	Paer-acs-6	Paer-nuo-2	Paer-trp-1	Paer-pps-15	Paer-aro-5
Paer-ST-793	Paer-mut-5	Paer-gua-5	Paer-acs-19	Paer-nuo-1	Paer-trp-110	Paer-pps-20	Paer-aro-5
Paer-ST-794	Paer-mut-11	Paer-gua-5	Paer-acs-17	Paer-nuo-3	Paer-trp-19	Paer-pps-86	Paer-aro-22
Paer-ST-795	Paer-mut-30	Paer-gua-12	Paer-acs-23	Paer-nuo-1	Paer-trp-10	Paer-pps-4	Paer-aro-5
Paer-ST-796	Paer-mut-3	Paer-gua-1	Paer-acs-36	Paer-nuo-2	Paer-trp-1	Paer-pps-6	Paer-aro-5
Paer-ST-797	Paer-mut-11	Paer-gua-3	Paer-acs-1	Paer-nuo-1	Paer-trp-10	Paer-pps-15	Paer-aro-14
Paer-ST-798	Paer-mut-1	Paer-gua-6	Paer-acs-11	Paer-nuo-4	Paer-trp-26	Paer-pps-6	Paer-aro-22
Paer-ST-799	Paer-mut-3	Paer-gua-7	Paer-acs-17	Paer-nuo-3	Paer-trp-3	Paer-pps-15	Paer-aro-22
Paer-ST-800	Paer-mut-3	Paer-gua-11	Paer-acs-17	Paer-nuo-3	Paer-trp-3	Paer-pps-15	Paer-aro-22
Paer-ST-801	Paer-mut-3	Paer-gua-1	Paer-acs-17	Paer-nuo-11	Paer-trp-111	Paer-pps-12	Paer-aro-126
Paer-ST-802	Paer-mut-3	Paer-gua-1	Paer-acs-11	Paer-nuo-4	Paer-trp-3	Paer-pps-25	Paer-aro-127
Paer-ST-803	Paer-mut-3	Paer-gua-11	Paer-acs-15	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-804	Paer-mut-3	Paer-gua-12	Paer-acs-16	Paer-nuo-2	Paer-trp-18	Paer-pps-15	Paer-aro-5
Paer-ST-805	Paer-mut-61	Paer-gua-11	Paer-acs-16	Paer-nuo-1	Paer-trp-45	Paer-pps-15	Paer-aro-28
Paer-ST-806	Paer-mut-61	Paer-gua-7	Paer-acs-16	Paer-nuo-1	Paer-trp-45	Paer-pps-15	Paer-aro-28
Paer-ST-807	Paer-mut-5	Paer-gua-11	Paer-acs-28	Paer-nuo-15	Paer-trp-7	Paer-pps-12	Paer-aro-5
Paer-ST-808	Paer-mut-5	Paer-gua-91	Paer-acs-28	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-809	Paer-mut-13	Paer-gua-6	Paer-acs-36	Paer-nuo-3	Paer-trp-26	Paer-pps-6	Paer-aro-3
Paer-ST-810	Paer-mut-3	Paer-gua-30	Paer-acs-105	Paer-nuo-3	Paer-trp-14	Paer-pps-10	Paer-aro-5
Paer-ST-811	Paer-mut-3	Paer-gua-36	Paer-acs-28	Paer-nuo-3	Paer-trp-7	Paer-pps-13	Paer-aro-128
Paer-ST-812	Paer-mut-81	Paer-gua-71	Paer-acs-39	Paer-nuo-56	Paer-trp-54	Paer-pps-36	Paer-aro-35
Paer-ST-813	Paer-mut-6	Paer-gua-25	Paer-acs-27	Paer-nuo-6	Paer-trp-7	Paer-pps-7	Paer-aro-5
Paer-ST-814	Paer-mut-4	Paer-gua-5	Paer-acs-15	Paer-nuo-4	Paer-trp-3	Paer-pps-4	Paer-aro-5
Paer-ST-815	Paer-mut-5	Paer-gua-61	Paer-acs-103	Paer-nuo-1	Paer-trp-8	Paer-pps-6	Paer-aro-11
Paer-ST-816	Paer-mut-13	Paer-gua-65	Paer-acs-5	Paer-nuo-10	Paer-trp-23	Paer-pps-7	Paer-aro-1
Paer-ST-817	Paer-mut-3	Paer-gua-11	Paer-acs-50	Paer-nuo-3	Paer-trp-7	Paer-pps-3	Paer-aro-103
Paer-ST-818	Paer-mut-3	Paer-gua-2	Paer-acs-17	Paer-nuo-3	Paer-trp-19	Paer-pps-14	Paer-aro-22
Paer-ST-819	Paer-mut-21	Paer-gua-2	Paer-acs-17	Paer-nuo-4	Paer-trp-3	Paer-pps-4	Paer-aro-5
Paer-ST-820	Paer-mut-11	Paer-gua-38	Paer-acs-11	Paer-nuo-4	Paer-trp-7	Paer-pps-6	Paer-aro-5
Paer-ST-821	Paer-mut-16	Paer-gua-20	Paer-acs-5	Paer-nuo-1	Paer-trp-7	Paer-pps-10	Paer-aro-5
Paer-ST-822	Paer-mut-3	Paer-gua-107	Paer-acs-16	Paer-nuo-4	Paer-trp-7	Paer-pps-15	Paer-aro-5
Paer-ST-823	Paer-mut-13	Paer-gua-24	Paer-acs-32	Paer-nuo-1	Paer-trp-25	Paer-pps-6	Paer-aro-13
Paer-ST-824	Paer-mut-13	Paer-gua-77	Paer-acs-38	Paer-nuo-1	Paer-trp-4	Paer-pps-2	Paer-aro-11
Paer-ST-825	Paer-mut-5	Paer-gua-36	Paer-acs-1	Paer-nuo-2	Paer-trp-7	Paer-pps-42	Paer-aro-5
Paer-ST-826	Paer-mut-5	Paer-gua-1	Paer-acs-1	Paer-nuo-4	Paer-trp-1	Paer-pps-87	Paer-aro-5
Paer-ST-827	Paer-mut-3	Paer-gua-36	Paer-acs-1	Paer-nuo-4	Paer-trp-19	Paer-pps-3	Paer-aro-129
Paer-ST-828	Paer-mut-12	Paer-gua-16	Paer-acs-4	Paer-nuo-4	Paer-trp-3	Paer-pps-6	Paer-aro-4
Paer-ST-829	Paer-mut-16	Paer-gua-25	Paer-acs-5	Paer-nuo-12	Paer-trp-26	Paer-pps-6	Paer-aro-1
Paer-ST-830	Paer-mut-5	Paer-gua-109	Paer-acs-5	Paer-nuo-1	Paer-trp-47	Paer-pps-1	Paer-aro-13
Paer-ST-831	Paer-mut-3	Paer-gua-5	Paer-acs-6	Paer-nuo-2	Paer-trp-112	Paer-pps-3	Paer-aro-3
Paer-ST-832	Paer-mut-3	Paer-gua-1	Paer-acs-6	Paer-nuo-1	Paer-trp-10	Paer-pps-4	Paer-aro-4
Paer-ST-833	Paer-mut-5	Paer-gua-11	Paer-acs-6	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-834	Paer-mut-5	Paer-gua-11	Paer-acs-6	Paer-nuo-4	Paer-trp-7	Paer-pps-18	Paer-aro-5
Paer-ST-835	Paer-mut-3	Paer-gua-1	Paer-acs-6	Paer-nuo-3	Paer-trp-2	Paer-pps-4	Paer-aro-5
Paer-ST-836	Paer-mut-5	Paer-gua-1	Paer-acs-6	Paer-nuo-27	Paer-trp-7	Paer-pps-15	Paer-aro-5
Paer-ST-837	Paer-mut-3	Paer-gua-1	Paer-acs-6	Paer-nuo-2	Paer-trp-10	Paer-pps-13	Paer-aro-5
Paer-ST-838	Paer-mut-18	Paer-gua-1	Paer-acs-6	Paer-nuo-3	Paer-trp-3	Paer-pps-4	Paer-aro-5
Paer-ST-839	Paer-mut-5	Paer-gua-11	Paer-acs-6	Paer-nuo-82	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-840	Paer-mut-11	Paer-gua-4	Paer-acs-6	Paer-nuo-4	Paer-trp-16	Paer-pps-12	Paer-aro-5
Paer-ST-841	Paer-mut-5	Paer-gua-1	Paer-acs-6	Paer-nuo-15	Paer-trp-3	Paer-pps-4	Paer-aro-5
Paer-ST-842	Paer-mut-3	Paer-gua-5	Paer-acs-6	Paer-nuo-4	Paer-trp-10	Paer-pps-3	Paer-aro-10
Paer-ST-843	Paer-mut-13	Paer-gua-110	Paer-acs-9	Paer-nuo-15	Paer-trp-5	Paer-pps-6	Paer-aro-4
Paer-ST-844	Paer-mut-5	Paer-gua-11	Paer-acs-11	Paer-nuo-4	Paer-trp-113	Paer-pps-6	Paer-aro-4
Paer-ST-845	Paer-mut-7	Paer-gua-1	Paer-acs-11	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-846	Paer-mut-3	Paer-gua-111	Paer-acs-11	Paer-nuo-1	Paer-trp-2	Paer-pps-4	Paer-aro-5
Paer-ST-847	Paer-mut-3	Paer-gua-36	Paer-acs-11	Paer-nuo-1	Paer-trp-2	Paer-pps-88	Paer-aro-5
Paer-ST-848	Paer-mut-11	Paer-gua-11	Paer-acs-11	Paer-nuo-4	Paer-trp-27	Paer-pps-6	Paer-aro-5
Paer-ST-849	Paer-mut-11	Paer-gua-11	Paer-acs-11	Paer-nuo-4	Paer-trp-1	Paer-pps-13	Paer-aro-5
Paer-ST-850	Paer-mut-3	Paer-gua-6	Paer-acs-11	Paer-nuo-4	Paer-trp-19	Paer-pps-4	Paer-aro-5
Paer-ST-851	Paer-mut-72	Paer-gua-78	Paer-acs-11	Paer-nuo-4	Paer-trp-7	Paer-pps-13	Paer-aro-8
Paer-ST-852	Paer-mut-115	Paer-gua-6	Paer-acs-11	Paer-nuo-4	Paer-trp-18	Paer-pps-13	Paer-aro-8
Paer-ST-853	Paer-mut-116	Paer-gua-19	Paer-acs-11	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-19
Paer-ST-854	Paer-mut-3	Paer-gua-94	Paer-acs-11	Paer-nuo-1	Paer-trp-10	Paer-pps-4	Paer-aro-20
Paer-ST-855	Paer-mut-31	Paer-gua-5	Paer-acs-11	Paer-nuo-61	Paer-trp-3	Paer-pps-14	Paer-aro-76
Paer-ST-856	Paer-mut-3	Paer-gua-6	Paer-acs-11	Paer-nuo-2	Paer-trp-19	Paer-pps-4	Paer-aro-131
Paer-ST-857	Paer-mut-11	Paer-gua-11	Paer-acs-11	Paer-nuo-3	Paer-trp-114	Paer-pps-6	Paer-aro-132
Paer-ST-858	Paer-mut-11	Paer-gua-11	Paer-acs-11	Paer-nuo-3	Paer-trp-19	Paer-pps-15	Paer-aro-133
Paer-ST-859	Paer-mut-5	Paer-gua-11	Paer-acs-11	Paer-nuo-3	Paer-trp-19	Paer-pps-15	Paer-aro-133
Paer-ST-860	Paer-mut-5	Paer-gua-11	Paer-acs-11	Paer-nuo-4	Paer-trp-7	Paer-pps-6	Paer-aro-134
Paer-ST-861	Paer-mut-117	Paer-gua-36	Paer-acs-15	Paer-nuo-27	Paer-trp-2	Paer-pps-4	Paer-aro-5
Paer-ST-862	Paer-mut-117	Paer-gua-36	Paer-acs-15	Paer-nuo-27	Paer-trp-115	Paer-pps-4	Paer-aro-5
Paer-ST-863	Paer-mut-7	Paer-gua-11	Paer-acs-15	Paer-nuo-3	Paer-trp-116	Paer-pps-4	Paer-aro-5
Paer-ST-864	Paer-mut-11	Paer-gua-36	Paer-acs-15	Paer-nuo-29	Paer-trp-2	Paer-pps-4	Paer-aro-5
Paer-ST-865	Paer-mut-11	Paer-gua-83	Paer-acs-15	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-866	Paer-mut-3	Paer-gua-11	Paer-acs-15	Paer-nuo-4	Paer-trp-7	Paer-pps-10	Paer-aro-5
Paer-ST-867	Paer-mut-11	Paer-gua-36	Paer-acs-15	Paer-nuo-44	Paer-trp-10	Paer-pps-4	Paer-aro-5
Paer-ST-868	Paer-mut-3	Paer-gua-6	Paer-acs-15	Paer-nuo-1	Paer-trp-7	Paer-pps-6	Paer-aro-5
Paer-ST-869	Paer-mut-11	Paer-gua-36	Paer-acs-15	Paer-nuo-44	Paer-trp-2	Paer-pps-4	Paer-aro-135
Paer-ST-870	Paer-mut-5	Paer-gua-1	Paer-acs-16	Paer-nuo-1	Paer-trp-83	Paer-pps-13	Paer-aro-3
Paer-ST-871	Paer-mut-5	Paer-gua-1	Paer-acs-16	Paer-nuo-1	Paer-trp-61	Paer-pps-55	Paer-aro-3
Paer-ST-872	Paer-mut-3	Paer-gua-26	Paer-acs-16	Paer-nuo-4	Paer-trp-117	Paer-pps-89	Paer-aro-3
Paer-ST-873	Paer-mut-72	Paer-gua-11	Paer-acs-16	Paer-nuo-1	Paer-trp-52	Paer-pps-7	Paer-aro-5
Paer-ST-874	Paer-mut-11	Paer-gua-17	Paer-acs-16	Paer-nuo-4	Paer-trp-7	Paer-pps-13	Paer-aro-5
Paer-ST-875	Paer-mut-3	Paer-gua-36	Paer-acs-16	Paer-nuo-4	Paer-trp-7	Paer-pps-13	Paer-aro-5
Paer-ST-876	Paer-mut-3	Paer-gua-36	Paer-acs-16	Paer-nuo-83	Paer-trp-1	Paer-pps-90	Paer-aro-5
Paer-ST-877	Paer-mut-77	Paer-gua-5	Paer-acs-16	Paer-nuo-84	Paer-trp-10	Paer-pps-15	Paer-aro-22
Paer-ST-878	Paer-mut-85	Paer-gua-11	Paer-acs-16	Paer-nuo-4	Paer-trp-18	Paer-pps-76	Paer-aro-52
Paer-ST-879	Paer-mut-3	Paer-gua-1	Paer-acs-16	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-136
Paer-ST-880	Paer-mut-3	Paer-gua-11	Paer-acs-17	Paer-nuo-3	Paer-trp-3	Paer-pps-38	Paer-aro-2
Paer-ST-881	Paer-mut-3	Paer-gua-12	Paer-acs-17	Paer-nuo-4	Paer-trp-18	Paer-pps-1	Paer-aro-3
Paer-ST-882	Paer-mut-3	Paer-gua-11	Paer-acs-17	Paer-nuo-4	Paer-trp-37	Paer-pps-6	Paer-aro-5
Paer-ST-883	Paer-mut-5	Paer-gua-11	Paer-acs-17	Paer-nuo-3	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-884	Paer-mut-18	Paer-gua-10	Paer-acs-17	Paer-nuo-4	Paer-trp-7	Paer-pps-33	Paer-aro-5
Paer-ST-885	Paer-mut-5	Paer-gua-4	Paer-acs-17	Paer-nuo-4	Paer-trp-19	Paer-pps-15	Paer-aro-5
Paer-ST-886	Paer-mut-5	Paer-gua-11	Paer-acs-17	Paer-nuo-4	Paer-trp-7	Paer-pps-18	Paer-aro-5
Paer-ST-887	Paer-mut-3	Paer-gua-6	Paer-acs-17	Paer-nuo-4	Paer-trp-1	Paer-pps-4	Paer-aro-5
Paer-ST-888	Paer-mut-11	Paer-gua-4	Paer-acs-17	Paer-nuo-3	Paer-trp-19	Paer-pps-15	Paer-aro-5
Paer-ST-889	Paer-mut-18	Paer-gua-77	Paer-acs-17	Paer-nuo-4	Paer-trp-7	Paer-pps-33	Paer-aro-5
Paer-ST-890	Paer-mut-2	Paer-gua-5	Paer-acs-17	Paer-nuo-1	Paer-trp-5	Paer-pps-55	Paer-aro-5
Paer-ST-891	Paer-mut-3	Paer-gua-1	Paer-acs-17	Paer-nuo-3	Paer-trp-2	Paer-pps-4	Paer-aro-5
Paer-ST-892	Paer-mut-7	Paer-gua-36	Paer-acs-17	Paer-nuo-73	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-893	Paer-mut-3	Paer-gua-73	Paer-acs-17	Paer-nuo-1	Paer-trp-3	Paer-pps-12	Paer-aro-10
Paer-ST-894	Paer-mut-7	Paer-gua-11	Paer-acs-17	Paer-nuo-74	Paer-trp-19	Paer-pps-4	Paer-aro-75
Paer-ST-895	Paer-mut-11	Paer-gua-1	Paer-acs-11	Paer-nuo-3	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-896	Paer-mut-3	Paer-gua-36	Paer-acs-11	Paer-nuo-1	Paer-trp-2	Paer-pps-18	Paer-aro-5
Paer-ST-897	Paer-mut-11	Paer-gua-5	Paer-acs-11	Paer-nuo-27	Paer-trp-8	Paer-pps-4	Paer-aro-136
Paer-ST-898	Paer-mut-11	Paer-gua-12	Paer-acs-15	Paer-nuo-11	Paer-trp-20	Paer-pps-4	Paer-aro-5
Paer-ST-899	Paer-mut-3	Paer-gua-1	Paer-acs-16	Paer-nuo-4	Paer-trp-7	Paer-pps-29	Paer-aro-5
Paer-ST-900	Paer-mut-11	Paer-gua-1	Paer-acs-16	Paer-nuo-7	Paer-trp-5	Paer-pps-15	Paer-aro-17
Paer-ST-901	Paer-mut-11	Paer-gua-12	Paer-acs-17	Paer-nuo-4	Paer-trp-68	Paer-pps-4	Paer-aro-5
Paer-ST-902	Paer-mut-7	Paer-gua-17	Paer-acs-17	Paer-nuo-4	Paer-trp-10	Paer-pps-15	Paer-aro-5
Paer-ST-903	Paer-mut-5	Paer-gua-36	Paer-acs-17	Paer-nuo-4	Paer-trp-14	Paer-pps-15	Paer-aro-5
Paer-ST-904	Paer-mut-3	Paer-gua-36	Paer-acs-17	Paer-nuo-3	Paer-trp-3	Paer-pps-4	Paer-aro-136
Paer-ST-905	Paer-mut-5	Paer-gua-14	Paer-acs-17	Paer-nuo-4	Paer-trp-21	Paer-pps-4	Paer-aro-18
Paer-ST-906	Paer-mut-11	Paer-gua-6	Paer-acs-28	Paer-nuo-1	Paer-trp-19	Paer-pps-64	Paer-aro-5
Paer-ST-907	Paer-mut-3	Paer-gua-12	Paer-acs-28	Paer-nuo-11	Paer-trp-18	Paer-pps-4	Paer-aro-5
Paer-ST-908	Paer-mut-14	Paer-gua-4	Paer-acs-39	Paer-nuo-4	Paer-trp-2	Paer-pps-6	Paer-aro-6
Paer-ST-909	Paer-mut-13	Paer-gua-6	Paer-acs-40	Paer-nuo-2	Paer-trp-26	Paer-pps-6	Paer-aro-3
Paer-ST-910	Paer-mut-31	Paer-gua-20	Paer-acs-34	Paer-nuo-1	Paer-trp-10	Paer-pps-15	Paer-aro-5
Paer-ST-911	Paer-mut-35	Paer-gua-15	Paer-acs-45	Paer-nuo-17	Paer-trp-2	Paer-pps-8	Paer-aro-5
Paer-ST-912	Paer-mut-37	Paer-gua-114	Paer-acs-46	Paer-nuo-53	Paer-trp-7	Paer-pps-9	Paer-aro-5
Paer-ST-913	Paer-mut-38	Paer-gua-34	Paer-acs-49	Paer-nuo-22	Paer-trp-35	Paer-pps-21	Paer-aro-21
Paer-ST-914	Paer-mut-5	Paer-gua-7	Paer-acs-28	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-915	Paer-mut-18	Paer-gua-4	Paer-acs-6	Paer-nuo-4	Paer-trp-10	Paer-pps-13	Paer-aro-5
Paer-ST-916	Paer-mut-11	Paer-gua-11	Paer-acs-11	Paer-nuo-4	Paer-trp-14	Paer-pps-38	Paer-aro-19
Paer-ST-917	Paer-mut-11	Paer-gua-11	Paer-acs-125	Paer-nuo-1	Paer-trp-7	Paer-pps-6	Paer-aro-145
Paer-ST-918	Paer-mut-3	Paer-gua-1	Paer-acs-15	Paer-nuo-15	Paer-trp-2	Paer-pps-12	Paer-aro-5
Paer-ST-919	Paer-mut-11	Paer-gua-1	Paer-acs-15	Paer-nuo-4	Paer-trp-10	Paer-pps-4	Paer-aro-5
Paer-ST-920	Paer-mut-5	Paer-gua-5	Paer-acs-15	Paer-nuo-50	Paer-trp-14	Paer-pps-4	Paer-aro-48
Paer-ST-921	Paer-mut-5	Paer-gua-3	Paer-acs-18	Paer-nuo-1	Paer-trp-4	Paer-pps-7	Paer-aro-23
Paer-ST-922	Paer-mut-3	Paer-gua-5	Paer-acs-27	Paer-nuo-1	Paer-trp-8	Paer-pps-6	Paer-aro-11
Paer-ST-923	Paer-mut-62	Paer-gua-3	Paer-acs-4	Paer-nuo-5	Paer-trp-80	Paer-pps-6	Paer-aro-4
Paer-ST-924	Paer-mut-3	Paer-gua-36	Paer-acs-6	Paer-nuo-3	Paer-trp-7	Paer-pps-4	Paer-aro-28
Paer-ST-925	Paer-mut-3	Paer-gua-6	Paer-acs-23	Paer-nuo-4	Paer-trp-10	Paer-pps-15	Paer-aro-25
Paer-ST-926	Paer-mut-99	Paer-gua-97	Paer-acs-29	Paer-nuo-24	Paer-trp-87	Paer-pps-20	Paer-aro-1
Paer-ST-927	Paer-mut-6	Paer-gua-109	Paer-acs-51	Paer-nuo-25	Paer-trp-98	Paer-pps-26	Paer-aro-146
Paer-ST-928	Paer-mut-3	Paer-gua-1	Paer-acs-39	Paer-nuo-4	Paer-trp-107	Paer-pps-4	Paer-aro-5
Paer-ST-929	Paer-mut-61	Paer-gua-5	Paer-acs-40	Paer-nuo-3	Paer-trp-54	Paer-pps-33	Paer-aro-5
Paer-ST-930	Paer-mut-121	Paer-gua-9	Paer-acs-33	Paer-nuo-1	Paer-trp-125	Paer-pps-33	Paer-aro-142
Paer-ST-931	Paer-mut-3	Paer-gua-12	Paer-acs-17	Paer-nuo-1	Paer-trp-18	Paer-pps-1	Paer-aro-3
Paer-ST-932	Paer-mut-5	Paer-gua-1	Paer-acs-6	Paer-nuo-3	Paer-trp-10	Paer-pps-4	Paer-aro-5
Paer-ST-933	Paer-mut-5	Paer-gua-11	Paer-acs-28	Paer-nuo-2	Paer-trp-19	Paer-pps-4	Paer-aro-5
Paer-ST-934	Paer-mut-5	Paer-gua-11	Paer-acs-40	Paer-nuo-4	Paer-trp-2	Paer-pps-4	Paer-aro-5
Paer-ST-935	Paer-mut-1	Paer-gua-3	Paer-acs-28	Paer-nuo-1	Paer-trp-42	Paer-pps-33	Paer-aro-61
Paer-ST-936	Paer-mut-7	Paer-gua-11	Paer-acs-23	Paer-nuo-20	Paer-trp-7	Paer-pps-12	Paer-aro-5
Paer-ST-937	Paer-mut-43	Paer-gua-11	Paer-acs-15	Paer-nuo-2	Paer-trp-3	Paer-pps-4	Paer-aro-5
Paer-ST-938	Paer-mut-13	Paer-gua-26	Paer-acs-15	Paer-nuo-3	Paer-trp-2	Paer-pps-64	Paer-aro-20
Paer-ST-939	Paer-mut-7	Paer-gua-11	Paer-acs-17	Paer-nuo-1	Paer-trp-28	Paer-pps-53	Paer-aro-5
