stid	a1	a2	a3	a4	a5	a6	a7
Cjej-ST-161	Cjej-aspA-14	Cjej-glnA-21	Cjej-pgm-86	Cjej-tkt-3	Cjej-glyA-10	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-162	Cjej-aspA-28	Cjej-glnA-34	Cjej-pgm-45	Cjej-tkt-36	Cjej-glyA-33	Cjej-uncA-26	Cjej-gltA-27
Cjej-ST-163	Cjej-aspA-9	Cjej-glnA-2	Cjej-pgm-4	Cjej-tkt-5	Cjej-glyA-10	Cjej-uncA-6	Cjej-gltA-4
Cjej-ST-164	Cjej-aspA-2	Cjej-glnA-20	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-1	Cjej-gltA-1
Cjej-ST-165	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-48	Cjej-uncA-32	Cjej-gltA-12
Cjej-ST-166	Cjej-aspA-35	Cjej-glnA-5	Cjej-pgm-38	Cjej-tkt-25	Cjej-glyA-3	Cjej-uncA-2	Cjej-gltA-11
Cjej-ST-167	Cjej-aspA-38	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-1
Cjej-ST-168	Cjej-aspA-4	Cjej-glnA-7	Cjej-pgm-42	Cjej-tkt-7	Cjej-glyA-4	Cjej-uncA-5	Cjej-gltA-10
Cjej-ST-169	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-6	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-1
Cjej-ST-170	Cjej-aspA-8	Cjej-glnA-2	Cjej-pgm-2	Cjej-tkt-5	Cjej-glyA-62	Cjej-uncA-1	Cjej-gltA-5
Cjej-ST-171	Cjej-aspA-10	Cjej-glnA-7	Cjej-pgm-1	Cjej-tkt-7	Cjej-glyA-2	Cjej-uncA-1	Cjej-gltA-10
Cjej-ST-172	Cjej-aspA-8	Cjej-glnA-25	Cjej-pgm-22	Cjej-tkt-3	Cjej-glyA-10	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-173	Cjej-aspA-4	Cjej-glnA-44	Cjej-pgm-1	Cjej-tkt-7	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-10
Cjej-ST-174	Cjej-aspA-23	Cjej-glnA-4	Cjej-pgm-7	Cjej-tkt-1	Cjej-glyA-30	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-175	Cjej-aspA-39	Cjej-glnA-5	Cjej-pgm-8	Cjej-tkt-46	Cjej-glyA-4	Cjej-uncA-21	Cjej-gltA-9
Cjej-ST-176	Cjej-aspA-37	Cjej-glnA-2	Cjej-pgm-8	Cjej-tkt-46	Cjej-glyA-2	Cjej-uncA-23	Cjej-gltA-9
Cjej-ST-177	Cjej-aspA-17	Cjej-glnA-2	Cjej-pgm-8	Cjej-tkt-2	Cjej-glyA-5	Cjej-uncA-4	Cjej-gltA-8
Cjej-ST-178	Cjej-aspA-2	Cjej-glnA-45	Cjej-pgm-19	Cjej-tkt-3	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-2
Cjej-ST-179	Cjej-aspA-1	Cjej-glnA-6	Cjej-pgm-40	Cjej-tkt-32	Cjej-glyA-2	Cjej-uncA-3	Cjej-gltA-7
Cjej-ST-180	Cjej-aspA-1	Cjej-glnA-7	Cjej-pgm-1	Cjej-tkt-7	Cjej-glyA-2	Cjej-uncA-1	Cjej-gltA-10
Cjej-ST-181	Cjej-aspA-4	Cjej-glnA-46	Cjej-pgm-4	Cjej-tkt-5	Cjej-glyA-5	Cjej-uncA-1	Cjej-gltA-4
Cjej-ST-182	Cjej-aspA-27	Cjej-glnA-33	Cjej-pgm-43	Cjej-tkt-9	Cjej-glyA-3	Cjej-uncA-1	Cjej-gltA-22
Cjej-ST-183	Cjej-aspA-27	Cjej-glnA-31	Cjej-pgm-57	Cjej-tkt-45	Cjej-glyA-5	Cjej-uncA-31	Cjej-gltA-34
Cjej-ST-184	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-1	Cjej-gltA-21
Cjej-ST-185	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-1	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-1
Cjej-ST-186	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-1	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-3	Cjej-gltA-1
Cjej-ST-187	Cjej-aspA-2	Cjej-glnA-2	Cjej-pgm-58	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-188	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-1	Cjej-gltA-1
Cjej-ST-189	Cjej-aspA-4	Cjej-glnA-7	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-4	Cjej-uncA-5	Cjej-gltA-10
Cjej-ST-190	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-3	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-191	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-7	Cjej-tkt-3	Cjej-glyA-3	Cjej-uncA-1	Cjej-gltA-5
Cjej-ST-192	Cjej-aspA-7	Cjej-glnA-35	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-50	Cjej-uncA-6	Cjej-gltA-5
Cjej-ST-193	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-20	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-7	Cjej-gltA-21
Cjej-ST-194	Cjej-aspA-17	Cjej-glnA-4	Cjej-pgm-8	Cjej-tkt-1	Cjej-glyA-2	Cjej-uncA-5	Cjej-gltA-1
Cjej-ST-195	Cjej-aspA-40	Cjej-glnA-4	Cjej-pgm-6	Cjej-tkt-3	Cjej-glyA-2	Cjej-uncA-5	Cjej-gltA-2
Cjej-ST-196	Cjej-aspA-17	Cjej-glnA-5	Cjej-pgm-8	Cjej-tkt-2	Cjej-glyA-5	Cjej-uncA-6	Cjej-gltA-9
Cjej-ST-197	Cjej-aspA-75	Cjej-glnA-2	Cjej-pgm-4	Cjej-tkt-5	Cjej-glyA-62	Cjej-uncA-6	Cjej-gltA-4
Cjej-ST-198	Cjej-aspA-17	Cjej-glnA-47	Cjej-pgm-8	Cjej-tkt-2	Cjej-glyA-5	Cjej-uncA-1	Cjej-gltA-36
Cjej-ST-199	Cjej-aspA-35	Cjej-glnA-5	Cjej-pgm-8	Cjej-tkt-46	Cjej-glyA-5	Cjej-uncA-2	Cjej-gltA-9
Cjej-ST-200	Cjej-aspA-41	Cjej-glnA-43	Cjej-pgm-8	Cjej-tkt-46	Cjej-glyA-5	Cjej-uncA-3	Cjej-gltA-9
Cjej-ST-201	Cjej-aspA-4	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-12
Cjej-ST-202	Cjej-aspA-7	Cjej-glnA-28	Cjej-pgm-17	Cjej-tkt-1	Cjej-glyA-28	Cjej-uncA-12	Cjej-gltA-4
Cjej-ST-203	Cjej-aspA-17	Cjej-glnA-7	Cjej-pgm-1	Cjej-tkt-7	Cjej-glyA-30	Cjej-uncA-4	Cjej-gltA-10
Cjej-ST-204	Cjej-aspA-13	Cjej-glnA-3	Cjej-pgm-3	Cjej-tkt-3	Cjej-glyA-4	Cjej-uncA-3	Cjej-gltA-6
Cjej-ST-205	Cjej-aspA-2	Cjej-glnA-4	Cjej-pgm-7	Cjej-tkt-51	Cjej-glyA-2	Cjej-uncA-5	Cjej-gltA-1
Cjej-ST-206	Cjej-aspA-2	Cjej-glnA-21	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-37	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-207	Cjej-aspA-42	Cjej-glnA-4	Cjej-pgm-7	Cjej-tkt-1	Cjej-glyA-2	Cjej-uncA-5	Cjej-gltA-1
Cjej-ST-208	Cjej-aspA-26	Cjej-glnA-2	Cjej-pgm-8	Cjej-tkt-46	Cjej-glyA-51	Cjej-uncA-5	Cjej-gltA-9
Cjej-ST-209	Cjej-aspA-27	Cjej-glnA-33	Cjej-pgm-43	Cjej-tkt-9	Cjej-glyA-49	Cjej-uncA-1	Cjej-gltA-29
Cjej-ST-210	Cjej-aspA-4	Cjej-glnA-21	Cjej-pgm-7	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-211	Cjej-aspA-2	Cjej-glnA-20	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-37	Cjej-uncA-5	Cjej-gltA-1
Cjej-ST-212	Cjej-aspA-4	Cjej-glnA-20	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-37	Cjej-uncA-5	Cjej-gltA-1
Cjej-ST-213	Cjej-aspA-3	Cjej-glnA-4	Cjej-pgm-7	Cjej-tkt-1	Cjej-glyA-2	Cjej-uncA-5	Cjej-gltA-1
Cjej-ST-214	Cjej-aspA-17	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-49	Cjej-uncA-4	Cjej-gltA-12
Cjej-ST-215	Cjej-aspA-2	Cjej-glnA-2	Cjej-pgm-8	Cjej-tkt-46	Cjej-glyA-51	Cjej-uncA-5	Cjej-gltA-9
Cjej-ST-216	Cjej-aspA-2	Cjej-glnA-48	Cjej-pgm-42	Cjej-tkt-3	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-34
Cjej-ST-217	Cjej-aspA-7	Cjej-glnA-1	Cjej-pgm-7	Cjej-tkt-1	Cjej-glyA-4	Cjej-uncA-2	Cjej-gltA-1
Cjej-ST-218	Cjej-aspA-4	Cjej-glnA-20	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-37	Cjej-uncA-5	Cjej-gltA-21
Cjej-ST-219	Cjej-aspA-1	Cjej-glnA-4	Cjej-pgm-6	Cjej-tkt-3	Cjej-glyA-2	Cjej-uncA-1	Cjej-gltA-2
Cjej-ST-220	Cjej-aspA-1	Cjej-glnA-6	Cjej-pgm-40	Cjej-tkt-32	Cjej-glyA-2	Cjej-uncA-3	Cjej-gltA-29
Cjej-ST-221	Cjej-aspA-2	Cjej-glnA-21	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-2	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-222	Cjej-aspA-2	Cjej-glnA-21	Cjej-pgm-59	Cjej-tkt-1	Cjej-glyA-2	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-223	Cjej-aspA-7	Cjej-glnA-17	Cjej-pgm-23	Cjej-tkt-1	Cjej-glyA-15	Cjej-uncA-12	Cjej-gltA-1
Cjej-ST-224	Cjej-aspA-2	Cjej-glnA-10	Cjej-pgm-42	Cjej-tkt-49	Cjej-glyA-2	Cjej-uncA-6	Cjej-gltA-10
Cjej-ST-225	Cjej-aspA-4	Cjej-glnA-1	Cjej-pgm-7	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-226	Cjej-aspA-7	Cjej-glnA-1	Cjej-pgm-11	Cjej-tkt-1	Cjej-glyA-56	Cjej-uncA-26	Cjej-gltA-1
Cjej-ST-227	Cjej-aspA-2	Cjej-glnA-4	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-2	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-228	Cjej-aspA-2	Cjej-glnA-7	Cjej-pgm-42	Cjej-tkt-7	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-40
Cjej-ST-229	Cjej-aspA-2	Cjej-glnA-21	Cjej-pgm-59	Cjej-tkt-1	Cjej-glyA-54	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-230	Cjej-aspA-4	Cjej-glnA-7	Cjej-pgm-42	Cjej-tkt-7	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-41
Cjej-ST-231	Cjej-aspA-4	Cjej-glnA-20	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-37	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-232	Cjej-aspA-1	Cjej-glnA-21	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-37	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-233	Cjej-aspA-2	Cjej-glnA-7	Cjej-pgm-1	Cjej-tkt-7	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-10
Cjej-ST-234	Cjej-aspA-8	Cjej-glnA-2	Cjej-pgm-17	Cjej-tkt-3	Cjej-glyA-53	Cjej-uncA-1	Cjej-gltA-5
Cjej-ST-235	Cjej-aspA-2	Cjej-glnA-7	Cjej-pgm-42	Cjej-tkt-51	Cjej-glyA-52	Cjej-uncA-1	Cjej-gltA-40
Cjej-ST-236	Cjej-aspA-3	Cjej-glnA-4	Cjej-pgm-19	Cjej-tkt-1	Cjej-glyA-4	Cjej-uncA-5	Cjej-gltA-1
Cjej-ST-237	Cjej-aspA-4	Cjej-glnA-7	Cjej-pgm-42	Cjej-tkt-7	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-5
Cjej-ST-238	Cjej-aspA-2	Cjej-glnA-22	Cjej-pgm-2	Cjej-tkt-7	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-21
Cjej-ST-239	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-6	Cjej-gltA-5
Cjej-ST-240	Cjej-aspA-2	Cjej-glnA-21	Cjej-pgm-1	Cjej-tkt-7	Cjej-glyA-4	Cjej-uncA-5	Cjej-gltA-22
Cjej-ST-241	Cjej-aspA-4	Cjej-glnA-7	Cjej-pgm-1	Cjej-tkt-7	Cjej-glyA-4	Cjej-uncA-5	Cjej-gltA-10
Cjej-ST-242	Cjej-aspA-4	Cjej-glnA-7	Cjej-pgm-1	Cjej-tkt-7	Cjej-glyA-2	Cjej-uncA-1	Cjej-gltA-10
Cjej-ST-243	Cjej-aspA-4	Cjej-glnA-7	Cjej-pgm-42	Cjej-tkt-7	Cjej-glyA-3	Cjej-uncA-1	Cjej-gltA-10
Cjej-ST-244	Cjej-aspA-2	Cjej-glnA-7	Cjej-pgm-42	Cjej-tkt-51	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-10
Cjej-ST-245	Cjej-aspA-2	Cjej-glnA-25	Cjej-pgm-22	Cjej-tkt-3	Cjej-glyA-10	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-246	Cjej-aspA-4	Cjej-glnA-21	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-37	Cjej-uncA-5	Cjej-gltA-1
Cjej-ST-247	Cjej-aspA-4	Cjej-glnA-7	Cjej-pgm-42	Cjej-tkt-51	Cjej-glyA-57	Cjej-uncA-1	Cjej-gltA-34
Cjej-ST-248	Cjej-aspA-2	Cjej-glnA-4	Cjej-pgm-3	Cjej-tkt-3	Cjej-glyA-4	Cjej-uncA-6	Cjej-gltA-14
Cjej-ST-249	Cjej-aspA-4	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-21
Cjej-ST-250	Cjej-aspA-2	Cjej-glnA-7	Cjej-pgm-42	Cjej-tkt-3	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-39
Cjej-ST-251	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-2	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-252	Cjej-aspA-29	Cjej-glnA-21	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-1
Cjej-ST-253	Cjej-aspA-2	Cjej-glnA-7	Cjej-pgm-42	Cjej-tkt-7	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-10
Cjej-ST-254	Cjej-aspA-3	Cjej-glnA-22	Cjej-pgm-11	Cjej-tkt-11	Cjej-glyA-17	Cjej-uncA-6	Cjej-gltA-5
Cjej-ST-255	Cjej-aspA-2	Cjej-glnA-4	Cjej-pgm-2	Cjej-tkt-51	Cjej-glyA-2	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-256	Cjej-aspA-9	Cjej-glnA-2	Cjej-pgm-4	Cjej-tkt-5	Cjej-glyA-63	Cjej-uncA-6	Cjej-gltA-4
Cjej-ST-257	Cjej-aspA-9	Cjej-glnA-2	Cjej-pgm-4	Cjej-tkt-5	Cjej-glyA-62	Cjej-uncA-6	Cjej-gltA-4
Cjej-ST-258	Cjej-aspA-8	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-9	Cjej-uncA-1	Cjej-gltA-6
Cjej-ST-259	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-9	Cjej-uncA-5	Cjej-gltA-21
Cjej-ST-260	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-61	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-261	Cjej-aspA-9	Cjej-glnA-1	Cjej-pgm-22	Cjej-tkt-3	Cjej-glyA-10	Cjej-uncA-6	Cjej-gltA-1
Cjej-ST-262	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-3	Cjej-gltA-1
Cjej-ST-263	Cjej-aspA-23	Cjej-glnA-51	Cjej-pgm-6	Cjej-tkt-3	Cjej-glyA-2	Cjej-uncA-5	Cjej-gltA-2
Cjej-ST-264	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-2	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-21
Cjej-ST-265	Cjej-aspA-19	Cjej-glnA-24	Cjej-pgm-62	Cjej-tkt-52	Cjej-glyA-20	Cjej-uncA-33	Cjej-gltA-42
Cjej-ST-266	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-54	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-267	Cjej-aspA-4	Cjej-glnA-7	Cjej-pgm-42	Cjej-tkt-51	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-40
Cjej-ST-268	Cjej-aspA-43	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-6	Cjej-gltA-1
Cjej-ST-269	Cjej-aspA-1	Cjej-glnA-50	Cjej-pgm-5	Cjej-tkt-9	Cjej-glyA-4	Cjej-uncA-3	Cjej-gltA-3
Cjej-ST-270	Cjej-aspA-10	Cjej-glnA-27	Cjej-pgm-6	Cjej-tkt-18	Cjej-glyA-19	Cjej-uncA-7	Cjej-gltA-43
Cjej-ST-271	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-37	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-272	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-53	Cjej-glyA-20	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-273	Cjej-aspA-2	Cjej-glnA-21	Cjej-pgm-60	Cjej-tkt-1	Cjej-glyA-37	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-274	Cjej-aspA-23	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-2	Cjej-glyA-3	Cjej-uncA-3	Cjej-gltA-1
Cjej-ST-275	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-3	Cjej-gltA-47
Cjej-ST-276	Cjej-aspA-2	Cjej-glnA-21	Cjej-pgm-62	Cjej-tkt-1	Cjej-glyA-37	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-277	Cjej-aspA-2	Cjej-glnA-21	Cjej-pgm-20	Cjej-tkt-1	Cjej-glyA-66	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-278	Cjej-aspA-22	Cjej-glnA-15	Cjej-pgm-17	Cjej-tkt-25	Cjej-glyA-64	Cjej-uncA-35	Cjej-gltA-4
Cjej-ST-279	Cjej-aspA-1	Cjej-glnA-2	Cjej-pgm-5	Cjej-tkt-9	Cjej-glyA-67	Cjej-uncA-3	Cjej-gltA-3
Cjej-ST-280	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-10	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-281	Cjej-aspA-2	Cjej-glnA-4	Cjej-pgm-64	Cjej-tkt-1	Cjej-glyA-2	Cjej-uncA-5	Cjej-gltA-1
Cjej-ST-282	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-63	Cjej-tkt-15	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-283	Cjej-aspA-2	Cjej-glnA-7	Cjej-pgm-42	Cjej-tkt-51	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-40
Cjej-ST-284	Cjej-aspA-54	Cjej-glnA-39	Cjej-pgm-2	Cjej-tkt-44	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-48
Cjej-ST-285	Cjej-aspA-10	Cjej-glnA-54	Cjej-pgm-10	Cjej-tkt-5	Cjej-glyA-19	Cjej-uncA-7	Cjej-gltA-43
Cjej-ST-286	Cjej-aspA-9	Cjej-glnA-1	Cjej-pgm-4	Cjej-tkt-5	Cjej-glyA-62	Cjej-uncA-6	Cjej-gltA-4
Cjej-ST-287	Cjej-aspA-8	Cjej-glnA-4	Cjej-pgm-2	Cjej-tkt-58	Cjej-glyA-2	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-288	Cjej-aspA-6	Cjej-glnA-25	Cjej-pgm-11	Cjej-tkt-3	Cjej-glyA-10	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-289	Cjej-aspA-6	Cjej-glnA-17	Cjej-pgm-10	Cjej-tkt-59	Cjej-glyA-2	Cjej-uncA-6	Cjej-gltA-5
Cjej-ST-290	Cjej-aspA-2	Cjej-glnA-21	Cjej-pgm-23	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-291	Cjej-aspA-8	Cjej-glnA-7	Cjej-pgm-42	Cjej-tkt-51	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-10
Cjej-ST-292	Cjej-aspA-8	Cjej-glnA-21	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-293	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-59	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-12
Cjej-ST-294	Cjej-aspA-47	Cjej-glnA-2	Cjej-pgm-4	Cjej-tkt-5	Cjej-glyA-62	Cjej-uncA-6	Cjej-gltA-4
Cjej-ST-295	Cjej-aspA-47	Cjej-glnA-7	Cjej-pgm-1	Cjej-tkt-1	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-10
Cjej-ST-296	Cjej-aspA-47	Cjej-glnA-21	Cjej-pgm-23	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-297	Cjej-aspA-24	Cjej-glnA-11	Cjej-pgm-11	Cjej-tkt-3	Cjej-glyA-10	Cjej-uncA-8	Cjej-gltA-5
Cjej-ST-298	Cjej-aspA-9	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-12
Cjej-ST-299	Cjej-aspA-1	Cjej-glnA-4	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-2	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-300	Cjej-aspA-7	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-3	Cjej-gltA-1
Cjej-ST-301	Cjej-aspA-9	Cjej-glnA-17	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-10	Cjej-uncA-3	Cjej-gltA-5
Cjej-ST-302	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-10	Cjej-uncA-1	Cjej-gltA-5
Cjej-ST-303	Cjej-aspA-2	Cjej-glnA-17	Cjej-pgm-23	Cjej-tkt-3	Cjej-glyA-15	Cjej-uncA-12	Cjej-gltA-2
Cjej-ST-304	Cjej-aspA-6	Cjej-glnA-2	Cjej-pgm-98	Cjej-tkt-58	Cjej-glyA-4	Cjej-uncA-34	Cjej-gltA-42
Cjej-ST-305	Cjej-aspA-9	Cjej-glnA-53	Cjej-pgm-11	Cjej-tkt-3	Cjej-glyA-10	Cjej-uncA-3	Cjej-gltA-2
Cjej-ST-306	Cjej-aspA-47	Cjej-glnA-21	Cjej-pgm-11	Cjej-tkt-3	Cjej-glyA-2	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-307	Cjej-aspA-2	Cjej-glnA-55	Cjej-pgm-4	Cjej-tkt-59	Cjej-glyA-10	Cjej-uncA-8	Cjej-gltA-5
Cjej-ST-308	Cjej-aspA-4	Cjej-glnA-55	Cjej-pgm-4	Cjej-tkt-3	Cjej-glyA-10	Cjej-uncA-8	Cjej-gltA-5
Cjej-ST-309	Cjej-aspA-9	Cjej-glnA-11	Cjej-pgm-4	Cjej-tkt-3	Cjej-glyA-3	Cjej-uncA-8	Cjej-gltA-5
Cjej-ST-310	Cjej-aspA-8	Cjej-glnA-10	Cjej-pgm-11	Cjej-tkt-12	Cjej-glyA-75	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-311	Cjej-aspA-1	Cjej-glnA-4	Cjej-pgm-3	Cjej-tkt-3	Cjej-glyA-4	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-312	Cjej-aspA-14	Cjej-glnA-45	Cjej-pgm-19	Cjej-tkt-3	Cjej-glyA-4	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-313	Cjej-aspA-7	Cjej-glnA-2	Cjej-pgm-4	Cjej-tkt-1	Cjej-glyA-62	Cjej-uncA-6	Cjej-gltA-4
Cjej-ST-314	Cjej-aspA-2	Cjej-glnA-4	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-21
Cjej-ST-315	Cjej-aspA-2	Cjej-glnA-21	Cjej-pgm-72	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-1
Cjej-ST-316	Cjej-aspA-9	Cjej-glnA-2	Cjej-pgm-4	Cjej-tkt-1	Cjej-glyA-62	Cjej-uncA-6	Cjej-gltA-4
Cjej-ST-317	Cjej-aspA-2	Cjej-glnA-56	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-21
Cjej-ST-318	Cjej-aspA-55	Cjej-glnA-21	Cjej-pgm-11	Cjej-tkt-37	Cjej-glyA-71	Cjej-uncA-3	Cjej-gltA-45
Cjej-ST-319	Cjej-aspA-2	Cjej-glnA-2	Cjej-pgm-4	Cjej-tkt-5	Cjej-glyA-62	Cjej-uncA-1	Cjej-gltA-5
Cjej-ST-320	Cjej-aspA-9	Cjej-glnA-7	Cjej-pgm-1	Cjej-tkt-7	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-10
