stid	a1	a2	a3	a4	a5	a6	a7
Ngon-ST-1845	Ngon-pgm-9	Ngon-fumC-17	Ngon-aroE-191	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-27
Ngon-ST-1846	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-184	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-1847	Ngon-pgm-5	Ngon-fumC-185	Ngon-aroE-12	Ngon-gdh-60	Ngon-pdhC-22	Ngon-adk-5	Ngon-abcZ-12
Ngon-ST-1848	Ngon-pgm-9	Ngon-fumC-186	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-27
Ngon-ST-1849	Ngon-pgm-6	Ngon-fumC-13	Ngon-aroE-190	Ngon-gdh-36	Ngon-pdhC-53	Ngon-adk-5	Ngon-abcZ-7
Ngon-ST-1850	Ngon-pgm-120	Ngon-fumC-7	Ngon-aroE-15	Ngon-gdh-187	Ngon-pdhC-2	Ngon-adk-5	Ngon-abcZ-153
Ngon-ST-1851	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-26	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-1852	Ngon-pgm-139	Ngon-fumC-48	Ngon-aroE-192	Ngon-gdh-1	Ngon-pdhC-2	Ngon-adk-2	Ngon-abcZ-3
Ngon-ST-1853	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-180	Ngon-adk-6	Ngon-abcZ-27
Ngon-ST-1854	Ngon-pgm-2	Ngon-fumC-3	Ngon-aroE-6	Ngon-gdh-5	Ngon-pdhC-18	Ngon-adk-4	Ngon-abcZ-8
Ngon-ST-1855	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-9	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-1856	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-19	Ngon-gdh-3	Ngon-pdhC-25	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-1857	Ngon-pgm-17	Ngon-fumC-9	Ngon-aroE-12	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-6
Ngon-ST-1858	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-78	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-1859	Ngon-pgm-6	Ngon-fumC-4	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-1860	Ngon-pgm-6	Ngon-fumC-3	Ngon-aroE-4	Ngon-gdh-21	Ngon-pdhC-4	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-1861	Ngon-pgm-9	Ngon-fumC-184	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-1862	Ngon-pgm-62	Ngon-fumC-187	Ngon-aroE-6	Ngon-gdh-50	Ngon-pdhC-11	Ngon-adk-7	Ngon-abcZ-20
Ngon-ST-1863	Ngon-pgm-20	Ngon-fumC-18	Ngon-aroE-6	Ngon-gdh-6	Ngon-pdhC-10	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-1864	Ngon-pgm-7	Ngon-fumC-11	Ngon-aroE-12	Ngon-gdh-184	Ngon-pdhC-60	Ngon-adk-16	Ngon-abcZ-2
Ngon-ST-1865	Ngon-pgm-8	Ngon-fumC-17	Ngon-aroE-6	Ngon-gdh-3	Ngon-pdhC-26	Ngon-adk-5	Ngon-abcZ-17
Ngon-ST-1866	Ngon-pgm-2	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-1	Ngon-abcZ-9
Ngon-ST-1867	Ngon-pgm-15	Ngon-fumC-60	Ngon-aroE-9	Ngon-gdh-11	Ngon-pdhC-19	Ngon-adk-5	Ngon-abcZ-43
Ngon-ST-1868	Ngon-pgm-21	Ngon-fumC-8	Ngon-aroE-168	Ngon-gdh-11	Ngon-pdhC-4	Ngon-adk-3	Ngon-abcZ-11
Ngon-ST-1869	Ngon-pgm-178	Ngon-fumC-35	Ngon-aroE-12	Ngon-gdh-60	Ngon-pdhC-22	Ngon-adk-5	Ngon-abcZ-12
Ngon-ST-1870	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-18	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-27
Ngon-ST-1871	Ngon-pgm-12	Ngon-fumC-18	Ngon-aroE-6	Ngon-gdh-3	Ngon-pdhC-10	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-1872	Ngon-pgm-2	Ngon-fumC-60	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-21	Ngon-adk-3	Ngon-abcZ-8
Ngon-ST-1873	Ngon-pgm-8	Ngon-fumC-17	Ngon-aroE-6	Ngon-gdh-1	Ngon-pdhC-18	Ngon-adk-7	Ngon-abcZ-154
Ngon-ST-1874	Ngon-pgm-177	Ngon-fumC-17	Ngon-aroE-19	Ngon-gdh-3	Ngon-pdhC-18	Ngon-adk-16	Ngon-abcZ-17
Ngon-ST-1875	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-24	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-1876	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-120	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-1877	Ngon-pgm-22	Ngon-fumC-25	Ngon-aroE-6	Ngon-gdh-36	Ngon-pdhC-25	Ngon-adk-2	Ngon-abcZ-16
Ngon-ST-1878	Ngon-pgm-2	Ngon-fumC-17	Ngon-aroE-6	Ngon-gdh-5	Ngon-pdhC-8	Ngon-adk-4	Ngon-abcZ-8
Ngon-ST-1879	Ngon-pgm-1	Ngon-fumC-5	Ngon-aroE-2	Ngon-gdh-38	Ngon-pdhC-11	Ngon-adk-5	Ngon-abcZ-4
Ngon-ST-1880	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-8	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-1881	Ngon-pgm-74	Ngon-fumC-5	Ngon-aroE-2	Ngon-gdh-38	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-1882	Ngon-pgm-8	Ngon-fumC-50	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-1883	Ngon-pgm-32	Ngon-fumC-1	Ngon-aroE-4	Ngon-gdh-26	Ngon-pdhC-6	Ngon-adk-5	Ngon-abcZ-6
Ngon-ST-1884	Ngon-pgm-6	Ngon-fumC-3	Ngon-aroE-4	Ngon-gdh-8	Ngon-pdhC-4	Ngon-adk-8	Ngon-abcZ-2
Ngon-ST-1885	Ngon-pgm-17	Ngon-fumC-9	Ngon-aroE-4	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-1886	Ngon-pgm-174	Ngon-fumC-180	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-1887	Ngon-pgm-10	Ngon-fumC-2	Ngon-aroE-7	Ngon-gdh-34	Ngon-pdhC-5	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-1888	Ngon-pgm-16	Ngon-fumC-1	Ngon-aroE-1	Ngon-gdh-1	Ngon-pdhC-1	Ngon-adk-3	Ngon-abcZ-1
Ngon-ST-1889	Ngon-pgm-133	Ngon-fumC-78	Ngon-aroE-67	Ngon-gdh-147	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-1890	Ngon-pgm-65	Ngon-fumC-78	Ngon-aroE-67	Ngon-gdh-149	Ngon-pdhC-71	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-1891	Ngon-pgm-133	Ngon-fumC-111	Ngon-aroE-67	Ngon-gdh-149	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-1892	Ngon-pgm-133	Ngon-fumC-156	Ngon-aroE-67	Ngon-gdh-188	Ngon-pdhC-71	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-1893	Ngon-pgm-133	Ngon-fumC-157	Ngon-aroE-67	Ngon-gdh-147	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-1894	Ngon-pgm-133	Ngon-fumC-189	Ngon-aroE-67	Ngon-gdh-148	Ngon-pdhC-153	Ngon-adk-112	Ngon-abcZ-59
Ngon-ST-1895	Ngon-pgm-65	Ngon-fumC-78	Ngon-aroE-67	Ngon-gdh-146	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-109
Ngon-ST-1896	Ngon-pgm-179	Ngon-fumC-111	Ngon-aroE-67	Ngon-gdh-148	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-109
Ngon-ST-1897	Ngon-pgm-65	Ngon-fumC-111	Ngon-aroE-67	Ngon-gdh-152	Ngon-pdhC-71	Ngon-adk-39	Ngon-abcZ-109
Ngon-ST-1898	Ngon-pgm-65	Ngon-fumC-158	Ngon-aroE-67	Ngon-gdh-148	Ngon-pdhC-71	Ngon-adk-39	Ngon-abcZ-109
Ngon-ST-1899	Ngon-pgm-65	Ngon-fumC-190	Ngon-aroE-67	Ngon-gdh-147	Ngon-pdhC-71	Ngon-adk-39	Ngon-abcZ-109
Ngon-ST-1900	Ngon-pgm-65	Ngon-fumC-190	Ngon-aroE-67	Ngon-gdh-149	Ngon-pdhC-71	Ngon-adk-39	Ngon-abcZ-109
Ngon-ST-1901	Ngon-pgm-65	Ngon-fumC-111	Ngon-aroE-170	Ngon-gdh-148	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-109
Ngon-ST-1902	Ngon-pgm-65	Ngon-fumC-158	Ngon-aroE-170	Ngon-gdh-148	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-109
Ngon-ST-1903	Ngon-pgm-65	Ngon-fumC-157	Ngon-aroE-67	Ngon-gdh-148	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-126
Ngon-ST-1904	Ngon-pgm-65	Ngon-fumC-158	Ngon-aroE-67	Ngon-gdh-148	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-126
Ngon-ST-1905	Ngon-pgm-65	Ngon-fumC-78	Ngon-aroE-170	Ngon-gdh-149	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-126
Ngon-ST-1906	Ngon-pgm-65	Ngon-fumC-191	Ngon-aroE-67	Ngon-gdh-149	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-129
Ngon-ST-1907	Ngon-pgm-22	Ngon-fumC-16	Ngon-aroE-6	Ngon-gdh-17	Ngon-pdhC-25	Ngon-adk-2	Ngon-abcZ-16
Ngon-ST-1908	Ngon-pgm-9	Ngon-fumC-11	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-12
Ngon-ST-1909	Ngon-pgm-9	Ngon-fumC-8	Ngon-aroE-4	Ngon-gdh-13	Ngon-pdhC-21	Ngon-adk-2	Ngon-abcZ-12
Ngon-ST-1910	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-18	Ngon-adk-6	Ngon-abcZ-2
Ngon-ST-1911	Ngon-pgm-9	Ngon-fumC-8	Ngon-aroE-15	Ngon-gdh-41	Ngon-pdhC-11	Ngon-adk-114	Ngon-abcZ-13
Ngon-ST-1912	Ngon-pgm-9	Ngon-fumC-24	Ngon-aroE-9	Ngon-gdh-5	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-157
Ngon-ST-1913	Ngon-pgm-8	Ngon-fumC-135	Ngon-aroE-12	Ngon-gdh-58	Ngon-pdhC-1	Ngon-adk-5	Ngon-abcZ-8
Ngon-ST-1914	Ngon-pgm-13	Ngon-fumC-2	Ngon-aroE-195	Ngon-gdh-3	Ngon-pdhC-11	Ngon-adk-5	Ngon-abcZ-67
Ngon-ST-1915	Ngon-pgm-2	Ngon-fumC-2	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-1916	Ngon-pgm-112	Ngon-fumC-92	Ngon-aroE-159	Ngon-gdh-77	Ngon-pdhC-25	Ngon-adk-6	Ngon-abcZ-16
Ngon-ST-1917	Ngon-pgm-65	Ngon-fumC-111	Ngon-aroE-67	Ngon-gdh-146	Ngon-pdhC-71	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-1918	Ngon-pgm-133	Ngon-fumC-78	Ngon-aroE-67	Ngon-gdh-146	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-1919	Ngon-pgm-65	Ngon-fumC-78	Ngon-aroE-67	Ngon-gdh-147	Ngon-pdhC-71	Ngon-adk-39	Ngon-abcZ-126
Ngon-ST-1920	Ngon-pgm-65	Ngon-fumC-78	Ngon-aroE-67	Ngon-gdh-147	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-126
Ngon-ST-1921	Ngon-pgm-65	Ngon-fumC-111	Ngon-aroE-67	Ngon-gdh-148	Ngon-pdhC-71	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-1922	Ngon-pgm-65	Ngon-fumC-111	Ngon-aroE-170	Ngon-gdh-148	Ngon-pdhC-71	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-1923	Ngon-pgm-133	Ngon-fumC-111	Ngon-aroE-67	Ngon-gdh-148	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-156
Ngon-ST-1924	Ngon-pgm-133	Ngon-fumC-157	Ngon-aroE-67	Ngon-gdh-148	Ngon-pdhC-153	Ngon-adk-112	Ngon-abcZ-59
Ngon-ST-1925	Ngon-pgm-65	Ngon-fumC-78	Ngon-aroE-170	Ngon-gdh-148	Ngon-pdhC-154	Ngon-adk-39	Ngon-abcZ-126
Ngon-ST-1926	Ngon-pgm-133	Ngon-fumC-158	Ngon-aroE-67	Ngon-gdh-148	Ngon-pdhC-154	Ngon-adk-113	Ngon-abcZ-59
Ngon-ST-1927	Ngon-pgm-65	Ngon-fumC-78	Ngon-aroE-67	Ngon-gdh-149	Ngon-pdhC-71	Ngon-adk-39	Ngon-abcZ-126
Ngon-ST-1928	Ngon-pgm-65	Ngon-fumC-111	Ngon-aroE-67	Ngon-gdh-149	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-126
Ngon-ST-1929	Ngon-pgm-65	Ngon-fumC-157	Ngon-aroE-67	Ngon-gdh-150	Ngon-pdhC-71	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-1930	Ngon-pgm-65	Ngon-fumC-157	Ngon-aroE-67	Ngon-gdh-150	Ngon-pdhC-71	Ngon-adk-39	Ngon-abcZ-126
Ngon-ST-1931	Ngon-pgm-65	Ngon-fumC-157	Ngon-aroE-67	Ngon-gdh-150	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-1932	Ngon-pgm-65	Ngon-fumC-78	Ngon-aroE-67	Ngon-gdh-189	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-1933	Ngon-pgm-65	Ngon-fumC-78	Ngon-aroE-67	Ngon-gdh-189	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-126
Ngon-ST-1934	Ngon-pgm-65	Ngon-fumC-155	Ngon-aroE-170	Ngon-gdh-189	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-1935	Ngon-pgm-21	Ngon-fumC-192	Ngon-aroE-135	Ngon-gdh-5	Ngon-pdhC-11	Ngon-adk-35	Ngon-abcZ-9
Ngon-ST-1936	Ngon-pgm-6	Ngon-fumC-3	Ngon-aroE-4	Ngon-gdh-8	Ngon-pdhC-4	Ngon-adk-115	Ngon-abcZ-2
Ngon-ST-1937	Ngon-pgm-2	Ngon-fumC-5	Ngon-aroE-19	Ngon-gdh-9	Ngon-pdhC-26	Ngon-adk-5	Ngon-abcZ-17
Ngon-ST-1938	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-56	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-1939	Ngon-pgm-6	Ngon-fumC-3	Ngon-aroE-4	Ngon-gdh-8	Ngon-pdhC-4	Ngon-adk-20	Ngon-abcZ-2
Ngon-ST-1940	Ngon-pgm-2	Ngon-fumC-17	Ngon-aroE-19	Ngon-gdh-3	Ngon-pdhC-26	Ngon-adk-5	Ngon-abcZ-2
Ngon-ST-1941	Ngon-pgm-15	Ngon-fumC-13	Ngon-aroE-1	Ngon-gdh-36	Ngon-pdhC-53	Ngon-adk-5	Ngon-abcZ-4
Ngon-ST-1942	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-26	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-1943	Ngon-pgm-17	Ngon-fumC-13	Ngon-aroE-1	Ngon-gdh-36	Ngon-pdhC-53	Ngon-adk-5	Ngon-abcZ-7
Ngon-ST-1944	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-191	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-158
Ngon-ST-1945	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-18	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-11
Ngon-ST-1946	Ngon-pgm-17	Ngon-fumC-35	Ngon-aroE-12	Ngon-gdh-192	Ngon-pdhC-22	Ngon-adk-5	Ngon-abcZ-12
Ngon-ST-1947	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-5	Ngon-pdhC-65	Ngon-adk-6	Ngon-abcZ-155
Ngon-ST-1948	Ngon-pgm-22	Ngon-fumC-25	Ngon-aroE-6	Ngon-gdh-17	Ngon-pdhC-25	Ngon-adk-110	Ngon-abcZ-16
Ngon-ST-1949	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-18	Ngon-gdh-6	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-8
Ngon-ST-1950	Ngon-pgm-17	Ngon-fumC-188	Ngon-aroE-9	Ngon-gdh-72	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-6
Ngon-ST-1951	Ngon-pgm-49	Ngon-fumC-17	Ngon-aroE-7	Ngon-gdh-21	Ngon-pdhC-26	Ngon-adk-4	Ngon-abcZ-8
Ngon-ST-1952	Ngon-pgm-20	Ngon-fumC-9	Ngon-aroE-193	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-1953	Ngon-pgm-7	Ngon-fumC-11	Ngon-aroE-12	Ngon-gdh-3	Ngon-pdhC-4	Ngon-adk-16	Ngon-abcZ-2
Ngon-ST-1954	Ngon-pgm-8	Ngon-fumC-17	Ngon-aroE-9	Ngon-gdh-16	Ngon-pdhC-18	Ngon-adk-6	Ngon-abcZ-2
Ngon-ST-1955	Ngon-pgm-21	Ngon-fumC-8	Ngon-aroE-18	Ngon-gdh-11	Ngon-pdhC-182	Ngon-adk-5	Ngon-abcZ-11
Ngon-ST-1956	Ngon-pgm-12	Ngon-fumC-15	Ngon-aroE-17	Ngon-gdh-14	Ngon-pdhC-181	Ngon-adk-4	Ngon-abcZ-5
Ngon-ST-1957	Ngon-pgm-21	Ngon-fumC-11	Ngon-aroE-9	Ngon-gdh-11	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-1958	Ngon-pgm-180	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-171	Ngon-pdhC-20	Ngon-adk-41	Ngon-abcZ-6
Ngon-ST-1959	Ngon-pgm-21	Ngon-fumC-3	Ngon-aroE-18	Ngon-gdh-11	Ngon-pdhC-24	Ngon-adk-5	Ngon-abcZ-11
Ngon-ST-1960	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-22	Ngon-adk-116	Ngon-abcZ-3
Ngon-ST-1961	Ngon-pgm-65	Ngon-fumC-78	Ngon-aroE-67	Ngon-gdh-146	Ngon-pdhC-154	Ngon-adk-39	Ngon-abcZ-126
Ngon-ST-1962	Ngon-pgm-133	Ngon-fumC-111	Ngon-aroE-170	Ngon-gdh-148	Ngon-pdhC-71	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-1963	Ngon-pgm-133	Ngon-fumC-111	Ngon-aroE-67	Ngon-gdh-148	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-1964	Ngon-pgm-65	Ngon-fumC-111	Ngon-aroE-67	Ngon-gdh-146	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-1965	Ngon-pgm-183	Ngon-fumC-12	Ngon-aroE-2	Ngon-gdh-12	Ngon-pdhC-10	Ngon-adk-5	Ngon-abcZ-6
Ngon-ST-1966	Ngon-pgm-181	Ngon-fumC-3	Ngon-aroE-4	Ngon-gdh-8	Ngon-pdhC-4	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-1967	Ngon-pgm-17	Ngon-fumC-17	Ngon-aroE-6	Ngon-gdh-21	Ngon-pdhC-24	Ngon-adk-5	Ngon-abcZ-6
Ngon-ST-1968	Ngon-pgm-9	Ngon-fumC-12	Ngon-aroE-63	Ngon-gdh-9	Ngon-pdhC-11	Ngon-adk-6	Ngon-abcZ-20
Ngon-ST-1969	Ngon-pgm-9	Ngon-fumC-4	Ngon-aroE-34	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-1970	Ngon-pgm-96	Ngon-fumC-176	Ngon-aroE-186	Ngon-gdh-67	Ngon-pdhC-175	Ngon-adk-29	Ngon-abcZ-148
Ngon-ST-1971	Ngon-pgm-9	Ngon-fumC-17	Ngon-aroE-34	Ngon-gdh-9	Ngon-pdhC-73	Ngon-adk-6	Ngon-abcZ-12
Ngon-ST-1972	Ngon-pgm-12	Ngon-fumC-17	Ngon-aroE-47	Ngon-gdh-6	Ngon-pdhC-6	Ngon-adk-10	Ngon-abcZ-8
Ngon-ST-1973	Ngon-pgm-21	Ngon-fumC-8	Ngon-aroE-18	Ngon-gdh-11	Ngon-pdhC-24	Ngon-adk-111	Ngon-abcZ-11
Ngon-ST-1974	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-190	Ngon-pdhC-21	Ngon-adk-25	Ngon-abcZ-9
Ngon-ST-1975	Ngon-pgm-96	Ngon-fumC-176	Ngon-aroE-186	Ngon-gdh-67	Ngon-pdhC-175	Ngon-adk-29	Ngon-abcZ-46
Ngon-ST-1976	Ngon-pgm-14	Ngon-fumC-151	Ngon-aroE-2	Ngon-gdh-12	Ngon-pdhC-11	Ngon-adk-5	Ngon-abcZ-6
Ngon-ST-1977	Ngon-pgm-8	Ngon-fumC-10	Ngon-aroE-55	Ngon-gdh-3	Ngon-pdhC-56	Ngon-adk-16	Ngon-abcZ-7
Ngon-ST-1978	Ngon-pgm-7	Ngon-fumC-11	Ngon-aroE-12	Ngon-gdh-9	Ngon-pdhC-60	Ngon-adk-16	Ngon-abcZ-2
Ngon-ST-1979	Ngon-pgm-14	Ngon-fumC-12	Ngon-aroE-194	Ngon-gdh-12	Ngon-pdhC-10	Ngon-adk-5	Ngon-abcZ-6
Ngon-ST-1980	Ngon-pgm-9	Ngon-fumC-17	Ngon-aroE-201	Ngon-gdh-5	Ngon-pdhC-24	Ngon-adk-35	Ngon-abcZ-6
Ngon-ST-1981	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-185	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-1982	Ngon-pgm-2	Ngon-fumC-9	Ngon-aroE-63	Ngon-gdh-9	Ngon-pdhC-11	Ngon-adk-6	Ngon-abcZ-8
Ngon-ST-1983	Ngon-pgm-15	Ngon-fumC-13	Ngon-aroE-133	Ngon-gdh-179	Ngon-pdhC-19	Ngon-adk-3	Ngon-abcZ-15
Ngon-ST-1984	Ngon-pgm-12	Ngon-fumC-17	Ngon-aroE-11	Ngon-gdh-26	Ngon-pdhC-10	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-1985	Ngon-pgm-18	Ngon-fumC-4	Ngon-aroE-9	Ngon-gdh-6	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-8
Ngon-ST-1986	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-5	Ngon-abcZ-4
Ngon-ST-1987	Ngon-pgm-8	Ngon-fumC-60	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-1988	Ngon-pgm-6	Ngon-fumC-3	Ngon-aroE-4	Ngon-gdh-11	Ngon-pdhC-4	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-1989	Ngon-pgm-17	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-18	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-1990	Ngon-pgm-9	Ngon-fumC-92	Ngon-aroE-15	Ngon-gdh-3	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-1991	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-6	Ngon-gdh-38	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-1992	Ngon-pgm-9	Ngon-fumC-193	Ngon-aroE-19	Ngon-gdh-3	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-1993	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-83	Ngon-gdh-3	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-1994	Ngon-pgm-9	Ngon-fumC-60	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-25	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-1995	Ngon-pgm-9	Ngon-fumC-25	Ngon-aroE-4	Ngon-gdh-3	Ngon-pdhC-11	Ngon-adk-3	Ngon-abcZ-13
Ngon-ST-1996	Ngon-pgm-9	Ngon-fumC-17	Ngon-aroE-159	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-10
Ngon-ST-1997	Ngon-pgm-17	Ngon-fumC-13	Ngon-aroE-1	Ngon-gdh-82	Ngon-pdhC-53	Ngon-adk-5	Ngon-abcZ-7
Ngon-ST-1998	Ngon-pgm-186	Ngon-fumC-5	Ngon-aroE-2	Ngon-gdh-38	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-1999	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-187	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-2000	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-188	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-2001	Ngon-pgm-6	Ngon-fumC-3	Ngon-aroE-4	Ngon-gdh-8	Ngon-pdhC-4	Ngon-adk-118	Ngon-abcZ-2
