stid	a1	a2	a3	a4	a5	a6	a7
Ssui-ST-487	Ssui-dpr-42	Ssui-mutS-9	Ssui-recA-13	Ssui-thrA-126	Ssui-gki-76	Ssui-aroA-25	Ssui-cpn60-82
Ssui-ST-488	Ssui-dpr-144	Ssui-mutS-65	Ssui-recA-113	Ssui-thrA-94	Ssui-gki-158	Ssui-aroA-144	Ssui-cpn60-77
Ssui-ST-489	Ssui-dpr-145	Ssui-mutS-83	Ssui-recA-102	Ssui-thrA-127	Ssui-gki-84	Ssui-aroA-148	Ssui-cpn60-197
Ssui-ST-490	Ssui-dpr-56	Ssui-mutS-176	Ssui-recA-138	Ssui-thrA-128	Ssui-gki-178	Ssui-aroA-148	Ssui-cpn60-197
Ssui-ST-491	Ssui-dpr-146	Ssui-mutS-155	Ssui-recA-122	Ssui-thrA-33	Ssui-gki-7	Ssui-aroA-94	Ssui-cpn60-164
Ssui-ST-492	Ssui-dpr-146	Ssui-mutS-77	Ssui-recA-104	Ssui-thrA-33	Ssui-gki-7	Ssui-aroA-163	Ssui-cpn60-198
Ssui-ST-493	Ssui-dpr-147	Ssui-mutS-77	Ssui-recA-66	Ssui-thrA-33	Ssui-gki-79	Ssui-aroA-64	Ssui-cpn60-76
Ssui-ST-494	Ssui-dpr-148	Ssui-mutS-177	Ssui-recA-139	Ssui-thrA-129	Ssui-gki-179	Ssui-aroA-164	Ssui-cpn60-199
Ssui-ST-495	Ssui-dpr-149	Ssui-mutS-178	Ssui-recA-140	Ssui-thrA-130	Ssui-gki-180	Ssui-aroA-108	Ssui-cpn60-200
Ssui-ST-496	Ssui-dpr-30	Ssui-mutS-85	Ssui-recA-45	Ssui-thrA-28	Ssui-gki-7	Ssui-aroA-67	Ssui-cpn60-51
Ssui-ST-497	Ssui-dpr-150	Ssui-mutS-179	Ssui-recA-15	Ssui-thrA-18	Ssui-gki-134	Ssui-aroA-165	Ssui-cpn60-60
Ssui-ST-498	Ssui-dpr-59	Ssui-mutS-84	Ssui-recA-69	Ssui-thrA-55	Ssui-gki-72	Ssui-aroA-38	Ssui-cpn60-28
Ssui-ST-499	Ssui-dpr-44	Ssui-mutS-105	Ssui-recA-91	Ssui-thrA-55	Ssui-gki-72	Ssui-aroA-88	Ssui-cpn60-134
Ssui-ST-500	Ssui-dpr-30	Ssui-mutS-112	Ssui-recA-141	Ssui-thrA-83	Ssui-gki-106	Ssui-aroA-94	Ssui-cpn60-113
Ssui-ST-501	Ssui-dpr-99	Ssui-mutS-180	Ssui-recA-142	Ssui-thrA-94	Ssui-gki-141	Ssui-aroA-166	Ssui-cpn60-77
Ssui-ST-502	Ssui-dpr-131	Ssui-mutS-159	Ssui-recA-113	Ssui-thrA-51	Ssui-gki-129	Ssui-aroA-167	Ssui-cpn60-201
Ssui-ST-503	Ssui-dpr-28	Ssui-mutS-181	Ssui-recA-15	Ssui-thrA-74	Ssui-gki-181	Ssui-aroA-168	Ssui-cpn60-202
Ssui-ST-504	Ssui-dpr-30	Ssui-mutS-112	Ssui-recA-141	Ssui-thrA-94	Ssui-gki-106	Ssui-aroA-94	Ssui-cpn60-113
Ssui-ST-505	Ssui-dpr-94	Ssui-mutS-182	Ssui-recA-143	Ssui-thrA-131	Ssui-gki-182	Ssui-aroA-165	Ssui-cpn60-203
Ssui-ST-506	Ssui-dpr-30	Ssui-mutS-183	Ssui-recA-144	Ssui-thrA-96	Ssui-gki-183	Ssui-aroA-169	Ssui-cpn60-204
Ssui-ST-507	Ssui-dpr-151	Ssui-mutS-184	Ssui-recA-145	Ssui-thrA-96	Ssui-gki-184	Ssui-aroA-108	Ssui-cpn60-205
Ssui-ST-508	Ssui-dpr-30	Ssui-mutS-185	Ssui-recA-146	Ssui-thrA-132	Ssui-gki-185	Ssui-aroA-170	Ssui-cpn60-206
Ssui-ST-509	Ssui-dpr-152	Ssui-mutS-186	Ssui-recA-147	Ssui-thrA-133	Ssui-gki-186	Ssui-aroA-171	Ssui-cpn60-207
Ssui-ST-510	Ssui-dpr-153	Ssui-mutS-54	Ssui-recA-52	Ssui-thrA-134	Ssui-gki-187	Ssui-aroA-172	Ssui-cpn60-105
Ssui-ST-511	Ssui-dpr-1	Ssui-mutS-31	Ssui-recA-8	Ssui-thrA-25	Ssui-gki-34	Ssui-aroA-2	Ssui-cpn60-30
Ssui-ST-512	Ssui-dpr-5	Ssui-mutS-44	Ssui-recA-21	Ssui-thrA-4	Ssui-gki-1	Ssui-aroA-8	Ssui-cpn60-208
Ssui-ST-513	Ssui-dpr-5	Ssui-mutS-44	Ssui-recA-21	Ssui-thrA-135	Ssui-gki-1	Ssui-aroA-8	Ssui-cpn60-30
Ssui-ST-514	Ssui-dpr-5	Ssui-mutS-44	Ssui-recA-21	Ssui-thrA-4	Ssui-gki-1	Ssui-aroA-1	Ssui-cpn60-30
Ssui-ST-515	Ssui-dpr-1	Ssui-mutS-30	Ssui-recA-3	Ssui-thrA-1	Ssui-gki-34	Ssui-aroA-8	Ssui-cpn60-30
Ssui-ST-516	Ssui-dpr-1	Ssui-mutS-30	Ssui-recA-3	Ssui-thrA-25	Ssui-gki-34	Ssui-aroA-8	Ssui-cpn60-30
Ssui-ST-517	Ssui-dpr-114	Ssui-mutS-187	Ssui-recA-132	Ssui-thrA-115	Ssui-gki-188	Ssui-aroA-127	Ssui-cpn60-168
Ssui-ST-518	Ssui-dpr-154	Ssui-mutS-188	Ssui-recA-148	Ssui-thrA-136	Ssui-gki-189	Ssui-aroA-173	Ssui-cpn60-209
Ssui-ST-519	Ssui-dpr-111	Ssui-mutS-143	Ssui-recA-113	Ssui-thrA-51	Ssui-gki-142	Ssui-aroA-174	Ssui-cpn60-147
Ssui-ST-520	Ssui-dpr-28	Ssui-mutS-189	Ssui-recA-131	Ssui-thrA-137	Ssui-gki-170	Ssui-aroA-175	Ssui-cpn60-147
Ssui-ST-521	Ssui-dpr-155	Ssui-mutS-145	Ssui-recA-113	Ssui-thrA-12	Ssui-gki-163	Ssui-aroA-91	Ssui-cpn60-210
Ssui-ST-522	Ssui-dpr-156	Ssui-mutS-168	Ssui-recA-145	Ssui-thrA-51	Ssui-gki-155	Ssui-aroA-126	Ssui-cpn60-211
Ssui-ST-523	Ssui-dpr-128	Ssui-mutS-168	Ssui-recA-34	Ssui-thrA-94	Ssui-gki-163	Ssui-aroA-176	Ssui-cpn60-212
Ssui-ST-524	Ssui-dpr-157	Ssui-mutS-168	Ssui-recA-39	Ssui-thrA-138	Ssui-gki-190	Ssui-aroA-91	Ssui-cpn60-213
Ssui-ST-525	Ssui-dpr-138	Ssui-mutS-168	Ssui-recA-118	Ssui-thrA-44	Ssui-gki-191	Ssui-aroA-177	Ssui-cpn60-214
Ssui-ST-526	Ssui-dpr-154	Ssui-mutS-188	Ssui-recA-148	Ssui-thrA-44	Ssui-gki-189	Ssui-aroA-173	Ssui-cpn60-215
Ssui-ST-527	Ssui-dpr-142	Ssui-mutS-143	Ssui-recA-113	Ssui-thrA-16	Ssui-gki-158	Ssui-aroA-76	Ssui-cpn60-170
Ssui-ST-528	Ssui-dpr-111	Ssui-mutS-143	Ssui-recA-113	Ssui-thrA-139	Ssui-gki-142	Ssui-aroA-174	Ssui-cpn60-147
Ssui-ST-529	Ssui-dpr-111	Ssui-mutS-190	Ssui-recA-149	Ssui-thrA-140	Ssui-gki-192	Ssui-aroA-174	Ssui-cpn60-147
Ssui-ST-530	Ssui-dpr-99	Ssui-mutS-156	Ssui-recA-34	Ssui-thrA-16	Ssui-gki-143	Ssui-aroA-76	Ssui-cpn60-170
Ssui-ST-531	Ssui-dpr-129	Ssui-mutS-38	Ssui-recA-150	Ssui-thrA-16	Ssui-gki-193	Ssui-aroA-178	Ssui-cpn60-216
Ssui-ST-532	Ssui-dpr-158	Ssui-mutS-145	Ssui-recA-38	Ssui-thrA-51	Ssui-gki-194	Ssui-aroA-128	Ssui-cpn60-13
Ssui-ST-533	Ssui-dpr-107	Ssui-mutS-168	Ssui-recA-118	Ssui-thrA-51	Ssui-gki-195	Ssui-aroA-179	Ssui-cpn60-217
Ssui-ST-534	Ssui-dpr-158	Ssui-mutS-190	Ssui-recA-151	Ssui-thrA-141	Ssui-gki-196	Ssui-aroA-126	Ssui-cpn60-187
Ssui-ST-535	Ssui-dpr-72	Ssui-mutS-106	Ssui-recA-39	Ssui-thrA-34	Ssui-gki-197	Ssui-aroA-62	Ssui-cpn60-109
Ssui-ST-536	Ssui-dpr-159	Ssui-mutS-189	Ssui-recA-152	Ssui-thrA-51	Ssui-gki-155	Ssui-aroA-126	Ssui-cpn60-218
Ssui-ST-537	Ssui-dpr-111	Ssui-mutS-143	Ssui-recA-113	Ssui-thrA-139	Ssui-gki-142	Ssui-aroA-126	Ssui-cpn60-147
Ssui-ST-538	Ssui-dpr-138	Ssui-mutS-190	Ssui-recA-18	Ssui-thrA-115	Ssui-gki-198	Ssui-aroA-180	Ssui-cpn60-187
Ssui-ST-539	Ssui-dpr-160	Ssui-mutS-148	Ssui-recA-110	Ssui-thrA-95	Ssui-gki-199	Ssui-aroA-118	Ssui-cpn60-150
Ssui-ST-540	Ssui-dpr-11	Ssui-mutS-191	Ssui-recA-77	Ssui-thrA-18	Ssui-gki-15	Ssui-aroA-90	Ssui-cpn60-30
Ssui-ST-541	Ssui-dpr-127	Ssui-mutS-192	Ssui-recA-153	Ssui-thrA-142	Ssui-gki-200	Ssui-aroA-181	Ssui-cpn60-170
Ssui-ST-542	Ssui-dpr-154	Ssui-mutS-188	Ssui-recA-118	Ssui-thrA-136	Ssui-gki-189	Ssui-aroA-173	Ssui-cpn60-209
Ssui-ST-543	Ssui-dpr-35	Ssui-mutS-191	Ssui-recA-77	Ssui-thrA-143	Ssui-gki-14	Ssui-aroA-24	Ssui-cpn60-30
Ssui-ST-544	Ssui-dpr-100	Ssui-mutS-193	Ssui-recA-113	Ssui-thrA-12	Ssui-gki-201	Ssui-aroA-13	Ssui-cpn60-44
Ssui-ST-545	Ssui-dpr-23	Ssui-mutS-194	Ssui-recA-34	Ssui-thrA-111	Ssui-gki-161	Ssui-aroA-182	Ssui-cpn60-77
Ssui-ST-546	Ssui-dpr-111	Ssui-mutS-143	Ssui-recA-113	Ssui-thrA-139	Ssui-gki-202	Ssui-aroA-174	Ssui-cpn60-147
Ssui-ST-547	Ssui-dpr-158	Ssui-mutS-195	Ssui-recA-38	Ssui-thrA-11	Ssui-gki-203	Ssui-aroA-128	Ssui-cpn60-13
Ssui-ST-548	Ssui-dpr-161	Ssui-mutS-146	Ssui-recA-118	Ssui-thrA-144	Ssui-gki-189	Ssui-aroA-147	Ssui-cpn60-219
Ssui-ST-549	Ssui-dpr-159	Ssui-mutS-168	Ssui-recA-145	Ssui-thrA-51	Ssui-gki-155	Ssui-aroA-126	Ssui-cpn60-211
Ssui-ST-550	Ssui-dpr-28	Ssui-mutS-196	Ssui-recA-103	Ssui-thrA-145	Ssui-gki-7	Ssui-aroA-183	Ssui-cpn60-220
Ssui-ST-551	Ssui-dpr-158	Ssui-mutS-197	Ssui-recA-38	Ssui-thrA-115	Ssui-gki-103	Ssui-aroA-128	Ssui-cpn60-13
Ssui-ST-552	Ssui-dpr-157	Ssui-mutS-168	Ssui-recA-39	Ssui-thrA-138	Ssui-gki-155	Ssui-aroA-91	Ssui-cpn60-213
Ssui-ST-553	Ssui-dpr-138	Ssui-mutS-198	Ssui-recA-34	Ssui-thrA-51	Ssui-gki-204	Ssui-aroA-108	Ssui-cpn60-221
Ssui-ST-554	Ssui-dpr-158	Ssui-mutS-190	Ssui-recA-151	Ssui-thrA-11	Ssui-gki-205	Ssui-aroA-16	Ssui-cpn60-222
Ssui-ST-555	Ssui-dpr-159	Ssui-mutS-199	Ssui-recA-39	Ssui-thrA-33	Ssui-gki-155	Ssui-aroA-126	Ssui-cpn60-223
Ssui-ST-556	Ssui-dpr-158	Ssui-mutS-200	Ssui-recA-38	Ssui-thrA-115	Ssui-gki-196	Ssui-aroA-173	Ssui-cpn60-187
Ssui-ST-557	Ssui-dpr-129	Ssui-mutS-189	Ssui-recA-39	Ssui-thrA-18	Ssui-gki-206	Ssui-aroA-126	Ssui-cpn60-218
Ssui-ST-558	Ssui-dpr-138	Ssui-mutS-168	Ssui-recA-113	Ssui-thrA-139	Ssui-gki-142	Ssui-aroA-108	Ssui-cpn60-224
Ssui-ST-559	Ssui-dpr-138	Ssui-mutS-168	Ssui-recA-154	Ssui-thrA-51	Ssui-gki-155	Ssui-aroA-108	Ssui-cpn60-187
Ssui-ST-560	Ssui-dpr-74	Ssui-mutS-201	Ssui-recA-37	Ssui-thrA-11	Ssui-gki-207	Ssui-aroA-126	Ssui-cpn60-25
Ssui-ST-561	Ssui-dpr-138	Ssui-mutS-168	Ssui-recA-34	Ssui-thrA-146	Ssui-gki-208	Ssui-aroA-184	Ssui-cpn60-138
Ssui-ST-562	Ssui-dpr-138	Ssui-mutS-168	Ssui-recA-133	Ssui-thrA-11	Ssui-gki-206	Ssui-aroA-147	Ssui-cpn60-225
Ssui-ST-563	Ssui-dpr-111	Ssui-mutS-143	Ssui-recA-113	Ssui-thrA-147	Ssui-gki-142	Ssui-aroA-91	Ssui-cpn60-147
Ssui-ST-564	Ssui-dpr-28	Ssui-mutS-202	Ssui-recA-131	Ssui-thrA-137	Ssui-gki-170	Ssui-aroA-155	Ssui-cpn60-44
Ssui-ST-565	Ssui-dpr-107	Ssui-mutS-168	Ssui-recA-118	Ssui-thrA-120	Ssui-gki-196	Ssui-aroA-177	Ssui-cpn60-214
Ssui-ST-566	Ssui-dpr-74	Ssui-mutS-133	Ssui-recA-34	Ssui-thrA-81	Ssui-gki-129	Ssui-aroA-91	Ssui-cpn60-226
Ssui-ST-567	Ssui-dpr-154	Ssui-mutS-188	Ssui-recA-148	Ssui-thrA-136	Ssui-gki-189	Ssui-aroA-173	Ssui-cpn60-215
Ssui-ST-568	Ssui-dpr-139	Ssui-mutS-147	Ssui-recA-113	Ssui-thrA-12	Ssui-gki-163	Ssui-aroA-13	Ssui-cpn60-29
Ssui-ST-569	Ssui-dpr-129	Ssui-mutS-168	Ssui-recA-152	Ssui-thrA-51	Ssui-gki-198	Ssui-aroA-128	Ssui-cpn60-138
Ssui-ST-570	Ssui-dpr-162	Ssui-mutS-203	Ssui-recA-155	Ssui-thrA-12	Ssui-gki-163	Ssui-aroA-13	Ssui-cpn60-227
Ssui-ST-571	Ssui-dpr-159	Ssui-mutS-146	Ssui-recA-142	Ssui-thrA-51	Ssui-gki-155	Ssui-aroA-128	Ssui-cpn60-217
Ssui-ST-572	Ssui-dpr-163	Ssui-mutS-168	Ssui-recA-132	Ssui-thrA-115	Ssui-gki-103	Ssui-aroA-127	Ssui-cpn60-168
Ssui-ST-573	Ssui-dpr-74	Ssui-mutS-108	Ssui-recA-34	Ssui-thrA-81	Ssui-gki-209	Ssui-aroA-91	Ssui-cpn60-110
Ssui-ST-574	Ssui-dpr-164	Ssui-mutS-26	Ssui-recA-142	Ssui-thrA-11	Ssui-gki-210	Ssui-aroA-185	Ssui-cpn60-228
Ssui-ST-575	Ssui-dpr-30	Ssui-mutS-204	Ssui-recA-36	Ssui-thrA-33	Ssui-gki-211	Ssui-aroA-186	Ssui-cpn60-184
Ssui-ST-576	Ssui-dpr-23	Ssui-mutS-65	Ssui-recA-38	Ssui-thrA-94	Ssui-gki-138	Ssui-aroA-150	Ssui-cpn60-77
Ssui-ST-577	Ssui-dpr-107	Ssui-mutS-205	Ssui-recA-34	Ssui-thrA-115	Ssui-gki-103	Ssui-aroA-187	Ssui-cpn60-229
Ssui-ST-578	Ssui-dpr-74	Ssui-mutS-108	Ssui-recA-34	Ssui-thrA-81	Ssui-gki-129	Ssui-aroA-148	Ssui-cpn60-110
Ssui-ST-579	Ssui-dpr-30	Ssui-mutS-196	Ssui-recA-103	Ssui-thrA-145	Ssui-gki-79	Ssui-aroA-52	Ssui-cpn60-220
Ssui-ST-580	Ssui-dpr-111	Ssui-mutS-143	Ssui-recA-113	Ssui-thrA-136	Ssui-gki-142	Ssui-aroA-174	Ssui-cpn60-147
Ssui-ST-581	Ssui-dpr-138	Ssui-mutS-168	Ssui-recA-18	Ssui-thrA-115	Ssui-gki-198	Ssui-aroA-180	Ssui-cpn60-187
Ssui-ST-582	Ssui-dpr-165	Ssui-mutS-206	Ssui-recA-38	Ssui-thrA-12	Ssui-gki-7	Ssui-aroA-91	Ssui-cpn60-152
Ssui-ST-583	Ssui-dpr-166	Ssui-mutS-10	Ssui-recA-156	Ssui-thrA-18	Ssui-gki-212	Ssui-aroA-31	Ssui-cpn60-177
Ssui-ST-584	Ssui-dpr-99	Ssui-mutS-207	Ssui-recA-157	Ssui-thrA-148	Ssui-gki-213	Ssui-aroA-16	Ssui-cpn60-230
Ssui-ST-585	Ssui-dpr-99	Ssui-mutS-207	Ssui-recA-157	Ssui-thrA-111	Ssui-gki-213	Ssui-aroA-16	Ssui-cpn60-230
Ssui-ST-586	Ssui-dpr-159	Ssui-mutS-145	Ssui-recA-39	Ssui-thrA-11	Ssui-gki-214	Ssui-aroA-13	Ssui-cpn60-231
Ssui-ST-587	Ssui-dpr-123	Ssui-mutS-133	Ssui-recA-113	Ssui-thrA-149	Ssui-gki-155	Ssui-aroA-13	Ssui-cpn60-166
Ssui-ST-588	Ssui-dpr-74	Ssui-mutS-172	Ssui-recA-34	Ssui-thrA-16	Ssui-gki-215	Ssui-aroA-16	Ssui-cpn60-232
Ssui-ST-589	Ssui-dpr-74	Ssui-mutS-208	Ssui-recA-106	Ssui-thrA-111	Ssui-gki-103	Ssui-aroA-188	Ssui-cpn60-233
Ssui-ST-590	Ssui-dpr-167	Ssui-mutS-172	Ssui-recA-34	Ssui-thrA-16	Ssui-gki-215	Ssui-aroA-13	Ssui-cpn60-232
Ssui-ST-591	Ssui-dpr-74	Ssui-mutS-172	Ssui-recA-106	Ssui-thrA-111	Ssui-gki-103	Ssui-aroA-189	Ssui-cpn60-233
Ssui-ST-592	Ssui-dpr-108	Ssui-mutS-209	Ssui-recA-34	Ssui-thrA-150	Ssui-gki-216	Ssui-aroA-43	Ssui-cpn60-234
Ssui-ST-593	Ssui-dpr-168	Ssui-mutS-109	Ssui-recA-113	Ssui-thrA-98	Ssui-gki-104	Ssui-aroA-190	Ssui-cpn60-170
Ssui-ST-594	Ssui-dpr-74	Ssui-mutS-209	Ssui-recA-34	Ssui-thrA-101	Ssui-gki-217	Ssui-aroA-189	Ssui-cpn60-235
Ssui-ST-595	Ssui-dpr-99	Ssui-mutS-133	Ssui-recA-113	Ssui-thrA-111	Ssui-gki-218	Ssui-aroA-13	Ssui-cpn60-236
Ssui-ST-596	Ssui-dpr-100	Ssui-mutS-144	Ssui-recA-37	Ssui-thrA-81	Ssui-gki-104	Ssui-aroA-140	Ssui-cpn60-237
Ssui-ST-597	Ssui-dpr-23	Ssui-mutS-113	Ssui-recA-134	Ssui-thrA-103	Ssui-gki-139	Ssui-aroA-141	Ssui-cpn60-238
Ssui-ST-598	Ssui-dpr-169	Ssui-mutS-210	Ssui-recA-39	Ssui-thrA-111	Ssui-gki-129	Ssui-aroA-191	Ssui-cpn60-116
Ssui-ST-599	Ssui-dpr-73	Ssui-mutS-55	Ssui-recA-106	Ssui-thrA-81	Ssui-gki-173	Ssui-aroA-154	Ssui-cpn60-170
Ssui-ST-600	Ssui-dpr-74	Ssui-mutS-211	Ssui-recA-37	Ssui-thrA-94	Ssui-gki-219	Ssui-aroA-144	Ssui-cpn60-77
Ssui-ST-601	Ssui-dpr-12	Ssui-mutS-212	Ssui-recA-113	Ssui-thrA-151	Ssui-gki-155	Ssui-aroA-141	Ssui-cpn60-238
Ssui-ST-602	Ssui-dpr-142	Ssui-mutS-113	Ssui-recA-38	Ssui-thrA-16	Ssui-gki-103	Ssui-aroA-192	Ssui-cpn60-239
Ssui-ST-603	Ssui-dpr-167	Ssui-mutS-213	Ssui-recA-38	Ssui-thrA-16	Ssui-gki-129	Ssui-aroA-192	Ssui-cpn60-226
Ssui-ST-604	Ssui-dpr-127	Ssui-mutS-65	Ssui-recA-158	Ssui-thrA-12	Ssui-gki-158	Ssui-aroA-88	Ssui-cpn60-170
Ssui-ST-605	Ssui-dpr-170	Ssui-mutS-214	Ssui-recA-159	Ssui-thrA-115	Ssui-gki-95	Ssui-aroA-157	Ssui-cpn60-240
Ssui-ST-606	Ssui-dpr-66	Ssui-mutS-181	Ssui-recA-160	Ssui-thrA-152	Ssui-gki-7	Ssui-aroA-54	Ssui-cpn60-241
Ssui-ST-607	Ssui-dpr-76	Ssui-mutS-215	Ssui-recA-102	Ssui-thrA-153	Ssui-gki-220	Ssui-aroA-193	Ssui-cpn60-242
Ssui-ST-608	Ssui-dpr-74	Ssui-mutS-215	Ssui-recA-102	Ssui-thrA-153	Ssui-gki-220	Ssui-aroA-193	Ssui-cpn60-242
Ssui-ST-609	Ssui-dpr-1	Ssui-mutS-215	Ssui-recA-102	Ssui-thrA-153	Ssui-gki-220	Ssui-aroA-193	Ssui-cpn60-242
Ssui-ST-610	Ssui-dpr-1	Ssui-mutS-216	Ssui-recA-102	Ssui-thrA-127	Ssui-gki-221	Ssui-aroA-194	Ssui-cpn60-243
Ssui-ST-611	Ssui-dpr-46	Ssui-mutS-94	Ssui-recA-53	Ssui-thrA-154	Ssui-gki-49	Ssui-aroA-82	Ssui-cpn60-101
Ssui-ST-612	Ssui-dpr-28	Ssui-mutS-217	Ssui-recA-52	Ssui-thrA-85	Ssui-gki-109	Ssui-aroA-97	Ssui-cpn60-115
Ssui-ST-613	Ssui-dpr-28	Ssui-mutS-218	Ssui-recA-91	Ssui-thrA-55	Ssui-gki-15	Ssui-aroA-45	Ssui-cpn60-132
Ssui-ST-614	Ssui-dpr-171	Ssui-mutS-219	Ssui-recA-161	Ssui-thrA-153	Ssui-gki-222	Ssui-aroA-195	Ssui-cpn60-244
Ssui-ST-615	Ssui-dpr-172	Ssui-mutS-83	Ssui-recA-67	Ssui-thrA-8	Ssui-gki-84	Ssui-aroA-25	Ssui-cpn60-245
Ssui-ST-616	Ssui-dpr-172	Ssui-mutS-83	Ssui-recA-67	Ssui-thrA-1	Ssui-gki-83	Ssui-aroA-25	Ssui-cpn60-246
Ssui-ST-617	Ssui-dpr-173	Ssui-mutS-83	Ssui-recA-67	Ssui-thrA-155	Ssui-gki-85	Ssui-aroA-25	Ssui-cpn60-83
Ssui-ST-618	Ssui-dpr-56	Ssui-mutS-83	Ssui-recA-67	Ssui-thrA-1	Ssui-gki-84	Ssui-aroA-25	Ssui-cpn60-246
Ssui-ST-619	Ssui-dpr-5	Ssui-mutS-220	Ssui-recA-162	Ssui-thrA-6	Ssui-gki-7	Ssui-aroA-17	Ssui-cpn60-11
Ssui-ST-620	Ssui-dpr-5	Ssui-mutS-31	Ssui-recA-3	Ssui-thrA-25	Ssui-gki-34	Ssui-aroA-196	Ssui-cpn60-30
Ssui-ST-621	Ssui-dpr-174	Ssui-mutS-16	Ssui-recA-6	Ssui-thrA-76	Ssui-gki-223	Ssui-aroA-197	Ssui-cpn60-247
Ssui-ST-622	Ssui-dpr-174	Ssui-mutS-139	Ssui-recA-6	Ssui-thrA-76	Ssui-gki-223	Ssui-aroA-197	Ssui-cpn60-77
Ssui-ST-623	Ssui-dpr-175	Ssui-mutS-32	Ssui-recA-64	Ssui-thrA-38	Ssui-gki-31	Ssui-aroA-38	Ssui-cpn60-28
Ssui-ST-624	Ssui-dpr-49	Ssui-mutS-221	Ssui-recA-64	Ssui-thrA-156	Ssui-gki-15	Ssui-aroA-77	Ssui-cpn60-142
Ssui-ST-625	Ssui-dpr-176	Ssui-mutS-222	Ssui-recA-36	Ssui-thrA-61	Ssui-gki-155	Ssui-aroA-14	Ssui-cpn60-248
Ssui-ST-626	Ssui-dpr-5	Ssui-mutS-223	Ssui-recA-3	Ssui-thrA-23	Ssui-gki-45	Ssui-aroA-8	Ssui-cpn60-21
Ssui-ST-627	Ssui-dpr-5	Ssui-mutS-44	Ssui-recA-3	Ssui-thrA-25	Ssui-gki-34	Ssui-aroA-31	Ssui-cpn60-30
Ssui-ST-628	Ssui-dpr-44	Ssui-mutS-224	Ssui-recA-20	Ssui-thrA-8	Ssui-gki-7	Ssui-aroA-198	Ssui-cpn60-30
Ssui-ST-629	Ssui-dpr-5	Ssui-mutS-224	Ssui-recA-3	Ssui-thrA-25	Ssui-gki-34	Ssui-aroA-2	Ssui-cpn60-30
Ssui-ST-630	Ssui-dpr-5	Ssui-mutS-31	Ssui-recA-137	Ssui-thrA-25	Ssui-gki-45	Ssui-aroA-8	Ssui-cpn60-21
Ssui-ST-631	Ssui-dpr-45	Ssui-mutS-16	Ssui-recA-64	Ssui-thrA-157	Ssui-gki-15	Ssui-aroA-43	Ssui-cpn60-249
Ssui-ST-632	Ssui-dpr-28	Ssui-mutS-218	Ssui-recA-71	Ssui-thrA-158	Ssui-gki-106	Ssui-aroA-52	Ssui-cpn60-51
Ssui-ST-633	Ssui-dpr-30	Ssui-mutS-101	Ssui-recA-81	Ssui-thrA-84	Ssui-gki-107	Ssui-aroA-95	Ssui-cpn60-250
Ssui-ST-634	Ssui-dpr-1	Ssui-mutS-1	Ssui-recA-1	Ssui-thrA-3	Ssui-gki-224	Ssui-aroA-1	Ssui-cpn60-1
Ssui-ST-635	Ssui-dpr-1	Ssui-mutS-1	Ssui-recA-1	Ssui-thrA-3	Ssui-gki-225	Ssui-aroA-199	Ssui-cpn60-1
Ssui-ST-636	Ssui-dpr-1	Ssui-mutS-1	Ssui-recA-1	Ssui-thrA-3	Ssui-gki-226	Ssui-aroA-1	Ssui-cpn60-1
Ssui-ST-637	Ssui-dpr-177	Ssui-mutS-1	Ssui-recA-1	Ssui-thrA-3	Ssui-gki-227	Ssui-aroA-1	Ssui-cpn60-251
Ssui-ST-638	Ssui-dpr-178	Ssui-mutS-225	Ssui-recA-161	Ssui-thrA-83	Ssui-gki-222	Ssui-aroA-94	Ssui-cpn60-244
Ssui-ST-639	Ssui-dpr-109	Ssui-mutS-6	Ssui-recA-12	Ssui-thrA-24	Ssui-gki-14	Ssui-aroA-31	Ssui-cpn60-7
Ssui-ST-640	Ssui-dpr-5	Ssui-mutS-31	Ssui-recA-3	Ssui-thrA-66	Ssui-gki-34	Ssui-aroA-31	Ssui-cpn60-30
Ssui-ST-641	Ssui-dpr-109	Ssui-mutS-6	Ssui-recA-12	Ssui-thrA-24	Ssui-gki-12	Ssui-aroA-31	Ssui-cpn60-7
Ssui-ST-642	Ssui-dpr-5	Ssui-mutS-30	Ssui-recA-4	Ssui-thrA-25	Ssui-gki-34	Ssui-aroA-8	Ssui-cpn60-30
Ssui-ST-643	Ssui-dpr-5	Ssui-mutS-6	Ssui-recA-1	Ssui-thrA-159	Ssui-gki-12	Ssui-aroA-200	Ssui-cpn60-1
Ssui-ST-644	Ssui-dpr-5	Ssui-mutS-1	Ssui-recA-10	Ssui-thrA-160	Ssui-gki-12	Ssui-aroA-8	Ssui-cpn60-8
Ssui-ST-645	Ssui-dpr-5	Ssui-mutS-226	Ssui-recA-10	Ssui-thrA-1	Ssui-gki-12	Ssui-aroA-31	Ssui-cpn60-1
Ssui-ST-646	Ssui-dpr-5	Ssui-mutS-227	Ssui-recA-10	Ssui-thrA-1	Ssui-gki-12	Ssui-aroA-8	Ssui-cpn60-1
Ssui-ST-647	Ssui-dpr-25	Ssui-mutS-11	Ssui-recA-163	Ssui-thrA-6	Ssui-gki-10	Ssui-aroA-37	Ssui-cpn60-252
Ssui-ST-648	Ssui-dpr-24	Ssui-mutS-1	Ssui-recA-164	Ssui-thrA-4	Ssui-gki-12	Ssui-aroA-18	Ssui-cpn60-8
